,geo,screen_name,text,tweet_id,cluster_pred
0,,dustinteeth,"""ainda te mando pro hospício sua maluca"" #Emmys https://t.co/TZxWW8sD5H",777719607230656512,1
1,,refractive,*a  p a r o x y s m  of  w e e p i n g* https://t.co/NcoPkCU0zc,777719608811802624,1
2,,opsletz,atestado da minha morte esse gif https://t.co/53mHiyS7UL,777719609755598849,1
3,,mervembel,Ulan adamm bee💕 https://t.co/wnf8XJbohc,777719610942586881,0
4,,KeithOpiola,"@LaurenceWHolmes About time, right? https://t.co/AKEgquSBUc",777719614872641536,1
5,,ariadneannv,"Of course they're gonna win, all hail! https://t.co/fMyk9xK94Y",777719615258398720,0
6,,justmakemefood,Baby momma 😭 https://t.co/PLwZDZICkr,777719615141142528,1
7,,angelicalynne18,DEAD https://t.co/HnKniRXM2r,777719615585591296,1
8,,thefemtrooper,#Emmys were fun!  @jimmykimmel was great!  Can't wait for @IAMGUILLERMO's antics tomorrow!!!,777719618664136704,0
9,,lucasfeliciano1,Essas crianças 😍😍❤  https://t.co/z9EOSCTJbX,777719618936803328,0
10,,missbwalya,I've never heard anyone say they watch this show. 🙄 https://t.co/9eYJkjWrrA,777719621600235520,1
11,,Specneedsmom4,Kudos to @jimmykimmel's mom for making 7000 pb&amp;j for everyone at the #Emmys ! Delish!! 👩🏻👍🏻 https://t.co/8UEswZHk8M,777719621780578304,0
12,,mariagemoto,Fuck society https://t.co/ZJwaMdV1vo,777719622699134976,1
13,,sarstrey,SIM SIM SIM https://t.co/BRpnxBxdz4,777719624205012992,1
14,,BjSele,@Lizsuarezx https://t.co/0r7QEsFMh7,777719626687995904,1
15,,progressium_ru,"#Emmys #Emmys2016 #Эмми #GameOfThrones #ИграПрестолов #мемы Поздравляем ""Игру престолов"" с 9 статуэтками Эмми! https://t.co/0e7WtsLiyh",777719627518472193,0
16,,BuduMalli,@Nimilamalee don't google. I have to keep my #Emmys moments on my TL :v,777719628269223936,0
17,,TheRealEricE,Look at my babies being all fab. https://t.co/rVlCnhkB9o,777719629951209472,1
18,,MehekSaeed,Piggy Chops at the #Emmys! 🙌🏼🙌🏼😍 Guuuuurl @priyankachopra,777719632249651200,0
19,,AkiraPhenicia,I'm pretty sure it's supposed to be jimmy kimmel because he's the host https://t.co/liOBqw8uLs,777719632849403904,0
20,,HRCPersonalServ,"#Emmys Let's starve ourselves, fuck each other, and film shit, then give ourselves awards.",777719633621188608,0
21,,kath_walsh,#tatianamaslany FINALLY WON at the #emmys All is right in the world https://t.co/f3jvgJLsbs via @romper,777719634111893505,1
22,,cyrusjreedus,q tiro https://t.co/Gvf08VWrpV,777719634493595648,1
23,,pipocamadrugada,Confira a lista do vencedores do Emmy Awards 2016 https://t.co/v3SADracXd #Emmys #Emmys2016 #news #PipocanaMadrugada,777719634971729920,0
24,,hrhchloecastro,I am so happy for #KateMcKinnon on her #Emmys win. Thank u also to God for we are unworthy of her existence. https://t.co/SFAqSholAX,777719633755402240,0
25,,isexdreams,My family. #Soproud #GameofThrones #Emmys https://t.co/kXdaQ2rx6D,777719636150263809,0
26,,ThekraTm,She looks amazing https://t.co/1YuhS8xV5m,777719639363166208,1
27,,ravequi_602,"EnContactoConM: RT Batalladeideas: ¡#URGENTE!

No es #Emmys, esta es la verdad en #Syria

No mas daños colaterales… https://t.co/S9viXwmpUw",777719640831188992,0
28,,nlmtys,RIGHT?!?! So happy. He's amazing. #Emmys2016 https://t.co/4UXZldvV4U,777719642336866304,1
29,,jujubinha58,N tô passando bem https://t.co/6FrhKbenPq,777719643205210117,1
