,screen_name,text,tweet_id,cluster_pred
0,415Matty,This is great! Congratulations to #LouisAnderson #Baskets https://t.co/6ZLFK1f3dr,777681689891921920,1
1,wschreave,SE EMILIA CLARKE E TATIANA MASLANY GANHAREM O EMMY EU FICO COM PACK STALIA POR 2 DIAS #emmys,777681692500881408,1
2,thamirislimadc,E America Crime Story tá com tudo. Bem possível tombar Game Of Thrones esse ano. #Emmys,777681692567953408,1
3,carlolipsky,NYMag: All the red-carpet looks from tonight’s #Emmys: https://t.co/SI9vbHfF9Z https://t.co/scW8QTVwvl,777681692597358592,1
4,bieberbeyhive,Beyoncé is not at the #Emmys I hate her 🙃🙃🙃,777681692664496129,1
5,StephanieAshe_,"I know it's getting obnoxious, but The People Vs. OJ Simpson really did kill it this year #Emmys",777681692706402304,1
6,ErdleyWright,I love @PriyankaChopra's dress! The @QuanticoTV's star is one of the best dressed! #Emmys #Emmys2016 #Emmy https://t.co/Yc03KZX0FN,777681692492431360,1
7,melhorpessoaeu,spoiler https://t.co/kYwmD98gL6,777681692664401920,1
8,AVTVClub,This one's for Marcia Clark. #Emmys #AVCTV https://t.co/oX3TbYDTKP,777681690139516928,1
9,AleskaGarciaR,Jesuuu' https://t.co/wDHpuA6vuJ,777681692869795840,1
10,selenaworld,I LOVE YOU SO MUCH U DESERVED IT TOOOOOO :( https://t.co/2Zj8jwKQKO,777681692807032837,1
11,lord_stinson,Todos esperando la categoría de drama como la vida #Emmys,777681693121585152,1
12,stcvvy,o Twitter fez o moments falando que a regina king é de American crime story kkmkmmmmdjfksmk https://t.co/svs8CtC0NB,777681693020942336,1
13,marquesarax,"meus filhos, ninguém toca https://t.co/fYrE8mswUC",777681692559544324,1
14,MrsJane7,"ROSS GELLER Y ONCE. 
LOS AMO MUCHOO  #Emmys https://t.co/t4cNY4vqau",777681692890914816,1
15,eloiseemily,YES SARAH I AM CRYING!! @MsSarahPaulson #Emmys,777681696267403264,1
16,RobJunioor,Hoje é dia de #Emmys,777681696422522884,1
17,HiddlesArmy,"#TomHiddleston 
#Emmys  https://t.co/rB27ADkRYG",777681696409792512,1
18,KevinCrowleyOff,"Putain mais il n'y a que des Français qui détestent et critiquent Sarah Paulson, c'est incroyable ça... OUVREZ LES YEUX BON DIEU!
  #Emmys",777681696636428288,1
19,SonhoDemi,Me segurem  https://t.co/EI5jEKBYla,777681695797612544,1
20,PaulaZambe,Um olho na #CerimoniaDeEncerramento e outro no #Emmys,777681696779034624,1
21,coolcancash,#Emmys #tmz #JimmyKimmel OJ winning big at #Emmys2016 on this #NFLSunday,777681695919247360,1
22,BiboEnVivo,"Ya quiero que pasen a la sesión del Drama. 
#Emmys #Emmy2016",777681697210966016,1
23,brujavolto,aqui pensando nas novas séries que fui apresentada com esse #Emmys gostei,777681697114615808,1
24,hatepeters,PORRA SARAH VOCÊ MERECE MUITO #EMMYS,777681696888061953,1
25,julhaboss,a rainha sarah ganhou um prêmio então? adoro#Emmys,777681697336856581,1
26,dabidmb,I am sooo going to download @ACSFX #ThePeoplevOJSimpson in a sec. It's currently snatching all 'em #Emmys like crazy!,777681696296542208,1
27,DivulgacoesLisa,O CAÇADOR DE FADAS https://t.co/tQkzQCFW76 #Emmys #Fantástico #CerimoniaDeEncerramento #PanicoNaBand #Fantástico https://t.co/EQ91jmQqCT,777681696447758336,1
28,MangoSyyy,Tom Hiddleston is so arghh 😍😛🙈❤💋 #Emmys,777681697605296128,1
29,heeyitsheather,My angels!!! 😭 https://t.co/IO8Rey0Cvg,777681697475293189,1
30,nadaabdelradyy,❤️❤️❤️❤️ https://t.co/VtZT8JqodD,777681697794101248,1
31,CorImmobile,"Loved this mini-series, excellent show, great performance https://t.co/aMjrM70y6I",777681698133676032,1
32,TheRnjith,Ok I have to watch #ThePeoplevOJSimpson #Emmys,777681700449054720,1
