,screen_name,text,tweet_id,cluster_pred
0,TommosHappyDays,"Rami, you are a beautiful man, with a beautiful soul &amp; you deserve that beautiful trophy.
Thank you for shouting out the Elliots…
#Emmys",777700197921021952,0
1,xGamingShot,IGN : #Emmys: Rami Malek wins lead actor in a drama for #MrRobot! https://t.co/IzWCHMP9wR https://t.co/vmvxAPX21L https://t.co/phKnrRW80N,777700196633415681,0
2,nandadizoi,AAAAAAAAAAAH MARAVILHOUSAAAA https://t.co/iVYcuThxI7,777700196742492160,0
3,irwinegativo,AMEM TATIANA MASLANY #Emmys,777700197363228673,1
4,ahjessie,): https://t.co/hQZuLCk3xt,777700197669494784,0
5,acciojoao,TATIANA MASLANY #Emmys 👏👏👏👏👏👏👏,777700198000779264,1
6,fringe__forever,YAAASS https://t.co/BzeTz1AQjd,777700201515458562,0
7,drunkslutskunk,@TheEmmys really are trash... who voted for this bitch over Viola Davis? #Emmys,777700201502998528,1
8,KatrinaTennis,"Happy for Wesleyan alum, Tommy Kail, a brilliant mensch! https://t.co/o6q27xzMsu",777700200890691585,0
9,tatianas_emmy,#EmmyForMaslany #Emmys I've waited 84 years to be in your hands @tatianamaslany,777700201704230912,1
10,jkozal,"OK, Tatiana Maslany winning Drama Actress is flat-out awesome (and overdue). One of the best performances on TV four years running. #Emmys",777700201477840896,1
11,chaosonmars,AAAAAAAAAAAAAAAAAAAAAAAAAAAA https://t.co/Sv23lZTHUF,777700201700163584,0
12,maryvasquez10,Vengo a decirles que Rami Malek se merece éste y todos los premios que existan 👏 #MrRobot #Emmys,777700201935011840,0
13,lillygraef,"Oh gosh I'm crying. My favorite news source, tv show and host won. Congrats @LastWeekTonight. https://t.co/96QOrMMDs6",777700202064904193,0
14,sara_carol,Jah arrependida de acompanhar #Emmys pq quero mesmo saber como acordarei amanhã cinco e meia da madruga afff,777700202027315200,0
15,SoyFersala,"Mmmm, nop
 Gano Tatiana Maslany chicos ... #Emmys #clarinmiente https://t.co/fBz6CTEyfI",777700201968590848,0
16,velvetmelvis,And also he's my boyfriend. #Emmys  https://t.co/gAzHiQdUUX,777700202480152577,0
17,thazdude,TATIANA MASLANY GANHOU #Emmys https://t.co/3l7CsQgvF3,777700201293291520,1
18,DanielPaisner,"hmmm... why do they run performance clips/scenes for #BestActor nominees in drama category and not for #BestActress?... 
#Emmys",777700202257977344,0
