,geo,screen_name,text,tweet_id,cluster_pred
0,,KirstenValk,And #GameofThrones for the final win!  #Emmys https://t.co/TemHKZi3xi,777703971112652800,0
1,,DustinVann,"This year's Tonys: Diverse noms/winners. 

This year's Emmys: Diverse noms/winners. 

Take note, Oscars.  #Emmys",777703973025226752,1
2,,BillBishopKHOU,Game of Thrones wins Outstanding Drama Series at the #Emmys #khou,777703972777766912,0
3,,StarlordMH,#Emmys,777703972974972928,1
4,,OriiNieva7,💪👏 https://t.co/7OGgFBlEDB,777703972702416896,1
5,,queiroztha,"Meu deus, que saudade que GoT #Emmys 
Chega logo 2017!",777703972744335364,1
6,,TomassonLP,Best hour of television I've ever seen https://t.co/a6RfiS2FKa,777703972492677120,0
7,,leona_stark,@Maisie_Williams @SophieT . Breathtaking at the #Emmys  flawless as usual.  #mophie,777703973142749185,1
8,,Daniloandraade,"Não quero ser injusto, Game Of Thrones mereceu esse #Emmys. Sua melhor e mais bem construída temporada",777703973142814720,1
9,,TeaTimeTrio,Awesome show this year at the #Emmys! Thanks for watching with us Twitter! Here's to a great fall season for TV 🍺,777703973340020736,1
10,,SamiSmiler1123,Now it's time for the after parties while the rest of us continue with the monotony of Sunday nights and Monday mornings. #Emmys,777703974002622465,1
11,,DianaCabrera_z,GOT 😍❤❤❤ https://t.co/7YAAOiHTEt,777703972941377537,0
12,,Madrigalshelves,Libraries steal a spot on the emmys! Yes! @jimmykimmel #Emmys #lovethelibrary,777703976401637377,1
13,,TlMKON,aaaaaaaaAAAAAAAAAAAA https://t.co/tXRazMOggZ,777703975449718785,1
14,,IntelGator,Sup guys just wanted to drop by and say hello #MAGA #emmys https://t.co/lxAT4RJzvo,777703976212893696,1
15,,KarlaEchavarri,"Mejor serie dramatica ""Game of Thrones"" 👏💪🎉 #Emmys",777703977169199108,0
16,,kurtsevits,Good #Emmys show! Super excited for the #Oscars now. I keep hearing about lots of really exciting (and diverse) movies coming out.,777703977219612672,1
17,,_nicsvc,🤖❣ https://t.co/l03yrwygnw,777703977383145473,1
18,,_nateixera,se ela não ganhasse eu ia chorar a semana inteira https://t.co/jz43gCXM4N,777703977064464384,1
19,,tresAngelique,This last season was so good https://t.co/VXZzKurcb7,777703977530036224,1
20,,Iniesta_M10,مو صاحي الطعمية https://t.co/f493Ns1ie4,777703977580453888,1
21,,sexysportsfan,"Next year introduce THE BAND 
The Music was AWESOME! https://t.co/bWSSf0DA3f",777703977563533312,1
22,,elizcongdon,And Veep. And OJ. And Aziz. And Amy and Tina. And Literally every show and every person because TV is the best thing ever. #Emmys,777703978146684928,1
23,,restinglyon,"Los 5 minutos del final, los últimos salvables de toda la gala de los Emmys. Injusticias con Lena Heady, Viola Davis y Peter Dinklage #Emmys",777703981065838593,1
24,,marcelowho,"Oficialmente a série mais premiada da história 
Em 2018, se torna o programa de TV mais premiado de todos  https://t.co/7fd9CuBKRP",777703980860313601,1
25,,basim__24,"مافيه جائزة ل افضل مسلسل دعارة ؟
اتوقع واضح من بيفوز 

 #Emmys",777703981212639237,1
26,,cargillmichaelj,Ok #Emmys over. Back to angry tweeting about the election.,777703981145550849,1
27,,etnow,That's it for the 2016 #Emmys. 👋 Congrats to all the winners!! 👏👌 #Emmys #ETEmmys https://t.co/VDFuwpLgXx,777703980122116101,1
28,,dmaji2701,#Emmys,777703981854273536,1
29,,roosterpond,look at him !!!!!!!!! https://t.co/9rgSO5uqkw,777703981544009732,1
30,,miracle__13,😂 https://t.co/DXok0O2br0,777703981686530048,1
31,,jairo_rdl,A melhor série do mundo. #GoT #Emmys https://t.co/BboeNE1kZw,777703981044858880,0
32,,museandpoet,'Game of Thrones' wins for Outstanding Drama Series. https://t.co/qej20pU0SR #Emmys https://t.co/6xBUHfoGuK,777703982101831680,0
33,,marnieshure,Committed to ignoring the #Emmys because my human heart and my human stomach cannot risk bearing witness to Matthew Rhys losing what is his,777703981858422784,1
34,,amisanghvi84,Yessss #GameofThrones at the #Emmys https://t.co/M46DfNRwnM,777703981732601856,1
35,,faizanfaruq,I'm simultaneously happy that #GameOfThrones won and sad that #DowntonAbbey didn't. #Emmys,777703984823930880,1
36,,___Cosette___,"Todos en coro:  Ahora...debo...ver...American...Crime...Story...porque...ganó...muchos...#Emmys .
American Crime Story

Zombies...",777703984811433985,1
37,,Hammster11,"#GameofThrones wins the final #Emmys of the night, which means bed time. Join me tomorrow for the premiere of #GothamSeason3!",777703985444638720,0
38,,CristinaMacielP,#GOT 💖 Mejor Serie dramática #Emmys https://t.co/9El8LH0DY7,777703984995901442,0
39,,The_TruVanity,Can someone please explain how you kill the #redcarpet 9 months pregnant?! #breathtaking #KerryWashington #Emmys 😍 https://t.co/nwxzKdNMP5,777703984660307968,1
40,,AdmBillAdama,"I don't watch the #Emmys, but #SciFi is getting more #respect every year, as serious drama, not just distractions for teens.",777703985771839488,1
41,,emilyk8,I can't believe the #Emmys finished on time. This is great.,777703985679634432,0
42,,Jooselain,Y gano Elliot! 🙌🏼 #Emmys,777703985763475456,1
43,,ElPatasBlancasJ,"No pudo haber un mejor cierre, que Game of Thrones llevandose su Emmy. #Emmys",777703986178715648,0
44,,kristinawidak,Congrats #Belfast friends on the #GoT shout out at the #Emmys !,777703988967968768,1
45,,headlineplanet,#EMMYS: HBO's #GameOfThrones repeats as Emmy winner for Outstanding Drama Series. https://t.co/4TcS8qatup,777703989051846656,0
46,,Katishcka,The last time a person of colour won in this category was in 1998. I'm so happy for Rami 😭🙌🏼 #InspireAndShine #Emmys https://t.co/WNADxgJmgt,777703989005553664,1
47,,forestdarling,😍😍😍 https://t.co/wFHZ4rWAfZ,777703989374689280,1
48,,mobywv,"Yes, David Benioff, we know you're married to Amanda Peet.  You don't need to keep saying her full name just to brag. ;)   #Emmys",777703989777305600,1
49,,MacuGrey,"ESTOY CAGADISIMA POR QUE GOT GANO CÓMO MEJOR SERIE. ERA OBVIO BOLUDOS, SI GOT ES LO MÁXIMO #Emmys",777703989504860160,1
50,,andudu,"Great year for TV! For the amazing shows that didn't make the #Emmys cutoff date, here's to the #GoldenGlobes &amp; #CriticsChoice awards!",777703989882327041,1
51,,AgentStlinski,"Tatiana, Rami, GoT y Sherlock. Con esto ya soy feliz. #Emmys",777703990217900032,1
52,,ToiletMike,Another year of #Emmys gone and I think we can agree that nobody was robbed and Jimmy Kimmel was hilarious and also I am high on bath salts,777703990070943744,1
53,,RimweLLC,"and amazing!
#dataviz #Emmys https://t.co/otimQlEkGK",777703990125404161,1
54,,pedro_afons0,E que OITNB estivesse na premiação #Emmys,777703991148945408,1
55,,morrisonssmile,"@tatianamaslany congratulations! 
I'm really so happy, you deserved it 
YOU WIN YAY 😍 #EmmyForMaslany #Emmys https://t.co/Iqvtm62TxD",777703989886521344,1
56,,ravensgIenn,MY EVERYTHING https://t.co/AfEtW27aOg,777703991027175424,1
57,,wondermann5,YASS @Lesdoggg https://t.co/zC7TWTFUtC,777703993107591168,1
58,,Amandacsanto,"Teve dança da vitória!! Got não é só uma série, é um estilo de vida kk #Emmys",777703993732653056,0
59,,orivercellone,Aguante got viejaaa https://t.co/tyuCl9kNRF,777703993539719168,1
60,,GoldyHawks,"Disappointed that Dennis Franz didn't pronounce it ""Game of Trones"" #emmys #chicago",777703994013560834,0
61,,BlkNrdProblems,Game of Thrones for the Outstanding Drama Series win! #Emmys,777703993116135424,0
62,,milcahjago,#GOT did it again! BEST DRAMA SERIES. Kit harrington is English goals. #congrats  #Emmys,777703994307248128,0
