,screen_name,text,tweet_id,cluster_pred
0,janeglorianas,I voted for #MrRobot to win ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/mQaUKiqNFk,777689502512877568,2
1,viniciuscirino,CANCELADO #Emmys https://t.co/UJDH8wn8lc,777689502315929600,1
2,swinging_volley,@Lavernecox is one hot lady! #Emmys #trans,777689502638862336,2
3,_xaaay,"Honestly, Grease Live wasn't even that great. #Emmys",777689502949277696,0
4,somethingfell,anybody else just blank out in a white hot rage? just me? #Emmys,777689503179935744,1
5,___iLoveLucy,@AriaGraham1 ya girl 😍 https://t.co/8gOhkZGh3Y,777689503511097346,1
6,tbridge,"Yeah, I don’t get this. I watched both, and, like, they’re not even in the same *game*, let alone same *league.* https://t.co/WocRlcQiZq",777689502248759297,1
7,infiniterain,Laverne 😍🔥 #Emmys,777689503708356608,3
8,Anthonycraigg,And the #Emmys for greatest show of all time goes to Mad Men,777689503821549568,2
9,1TorontoSpartan,THINK MEDIA WOULD BE TRIPPING OVER THEMSELVES FOR THIS INFO? #Emmys #UNNERVED #HILLARY #WOMEN4HILLARY #ImWithHer https://t.co/dAiwMomKgO,777689503976853505,3
10,lovingseries,Tommy Kail y Alex Rudzinski ganan el Emmy a mejor dirección en especial de variedades por #GreaseLive #Emmys,777689504186507264,2
11,sebbyskywalker,Oh shit that got real!! Jimmy Kimmel just got Good Will Hunting'd!!! #Emmys,777689505708974080,3
12,reformagente,Mejor Dirección en un Especial de Variedad: Thomas Kail y Alex Rudzinski por #GreaseLive! #Emmys #EmmysPorWarner,777689506052870145,2
13,evelyngallegos,Me encanta cuando los hombres se levantan y se abotonan el saco  #Emmys,777689506220691456,2
14,justDooDirty,#Emmys I love #LaverneCox ❤️,777689506069811200,2
15,mperuchosendra,@Lavernecox presenting at #Emmys 👍👏👏👏😘 https://t.co/qKJ3O6Oihm,777689502982832133,1
16,Bookgirl96,Am I dreaming that Lemonade didn't win? What. #Emmys 🍋🍋🍋,777689505776144384,2
17,DaMcguintyMafia,Busted a bunch of nuts 4 @SofiaVergara over the years- age catching up with her. What a beauty in her prime though. https://t.co/ANPhe4HN8v,777689505327263744,1
