,screen_name,text,tweet_id,cluster_pred
0,JuliushAhmed,mashable: Jon Snow has jokes! #Emmys https://t.co/XIwXPCWc5y,777689321671364608,0
1,AlexSarenz,mashable: Jon Snow has jokes! #Emmys https://t.co/Y2G2aBY5KF,777689321293877248,0
2,ahoelting,Gorgeous dress! #Emmys https://t.co/NrvaZfaXQu,777689321595805696,0
3,WiltedScribe,Jesus H. Christ. #Emmys,777689320908005376,0
4,NDia_Kai,I know I don't have to tell you @Lavernecox but you look so amazing tonight #Emmys,777689322011107328,0
5,_Jpharaoh_,Ohhh hell naaaa #Emmys,777689321868365824,2
6,RevistaPolen,Laverne Cox outra rainha #Emmys,777689322216620032,0
7,Toast_forDinner,"I don't objectify many things, but I'll make an exception for Andy Samberg. Glasses and a tux people, glasses and a tux. #emmys",777689321918738432,0
8,realRandomNoise,Nice rack for a dude. #Emmys,777689322573017088,0
9,gudiii,Lemonade não ganhou o #Emmys 💔,777689322568941568,0
10,AwardsConnect,OMG Beyonce's Emmy photo #Emmys,777689322690666497,2
11,vsn,Grease Live ganhando #Emmys HAHAHA ❤️❤️❤️❤️❤️,777689322820689920,1
12,AshActually,Grease just beat out Lemonade? Excuse me? #Emmys,777689323273527296,1
13,targaryennx,ah a bey não podia ganhar pq não tava na premiação 🙄 #Emmys,777689322883575809,0
14,ladybeastt,Grease live. Really? Let's bounce girls. #Emmys,777689323403550720,1
15,alienorganz,"Lemonade should have won, but I'm okay with Grease Live I suppose #Emmys",777689323139428352,1
16,TheEricGoldman,"No Beyonce win. But the one thing I’ve seen in this category won, so I feel like I really contributed! #Emmys #GreaseLive",777689323697168384,2
17,cltamez,Matt Damon on the #Emmys is the funniest part of the night!,777689323831341056,0
18,kufre_medo,Grease Live! Was actually lit #Emmys,777689323818868736,1
19,victoriama20,NVM BEY DIDNT WIN  #Emmys https://t.co/4zBonYAOtk,777689323248480256,0
20,TVGuideMagazine,Outstanding Directing for a Variety Special goes to Thomas Kail and Alex Rudzinski for #GreaseLive #Emmys,777689325676982272,2
21,damianholbrook,Outstanding Directing for a Variety Special goes to Thomas Kail and Alex Rudzinski for #GreaseLive #Emmys,777689325609816064,2
22,strkgaryen,encheram a Laverne de iluminador #Emmys,777689325731508225,0
23,marciotakeit,"Grease tombando Adele e Beyoncé, hahahaha poxa #emmys",777689325857366016,0
24,Angelayyyyyyy,How does the Emmy awards nominate themselves? Things that make you go hmm. #Emmys,777689326339534848,2
25,as19my,#Sherlock best television movie at the #Emmys 😍😍😍😍😭 https://t.co/dpcXWoMcG6,777689324955529216,0
26,sgcabello97,esperando ansiosamente as categorias da minha série fav Emmy Of Thrones #Emmys,777689326335516672,0
27,Omattieila,#Congrats #ThePeoplevOJSimpson #Emmy #Emmy2016 #EmmyAwards #OutstandingLimitedSeries #RimaWORLD https://t.co/YojrGPuJKX,777689326129811458,0
28,ZolaGShepherd,WHAT? I am Chris Rock right now.😐 #Emmys,777689326742343681,0
29,AlexSarenz,mashable: The 'Game of Thrones' cast looked smokin' at the #Emmys. https://t.co/wQmVGg74LE https://t.co/XPz5f2QrUq,777689325786034177,0
30,JamesRoseNYC,Yes for #GreaseLive win at the #Emmys,777689326624894981,2
31,DeAnnA9891,The beehive is definitely coming for somebody if Beyoncé don't win #Emmys,777689326624833536,2
32,bored_in_jersey,Wait!!  Did Chris Rock just get pissed ?! #Emmys,777689327031586817,0
33,coreymtierney,Grease: Live deserves it tbh #Emmys,777689326893301760,1
34,jacckkiieee_,A MINI OLIVIA POPE IS ON HER WAY SAAY WHAAA https://t.co/d9gHTUJj2D,777689326494818304,0
35,SUN_Of_Uhhh,And the answer is no. #Emmys,777689326603821057,0
36,jenannrodrigues,Yeah to grease live!! #Emmys,777689327484727296,1
37,ZuWilliams_,Bey no win. Ngwa Beyhive go to bed. #Emmys,777689327602139136,2
38,SimplyCarla7,Awww Beyoncé lost #Emmys,777689329904656384,2
39,time4myopinion,"okay okay, grease live was better than it had any right to be but.......beyonce was robbed. #whereskanye #Emmys",777689329716133890,1
40,twrkvarow,eu sabia q ela n ia ganhar #Emmys,777689329921617920,0
41,astridtaran,"Thomas Kail is gonna EGOT, y'all. #Emmys",777689329800011776,2
42,m_sule11,Wth is Bey #Emmys,777689330194194432,2
43,obgpelospeixes,hoje vamos ensinar como ser maravilhosa #Emmys https://t.co/BTs5rXobMt,777689329883897857,0
44,marisince95,VAI BEYONCÉEEEE #Emmys,777689329686700032,2
45,Nathaliaaso,Laverne Cox maravilhosa! #Emmys,777689330424934401,0
46,esa_ninja,How did LEMONADE lose?!?! RECOUNT!! #Emmys,777689330517024769,2
47,BOOKTEIRA,Laverne é maravilhosa demais #Emmys,777689330202574848,0
48,emoleechen,omg!!! 🙀🙀🙀 tommy kail wins for @GoGrease!!! #Emmys,777689330282336256,2
49,amandaazar,"i mean i loved Grease Live buuuuuuuut over adele, amy, and BEYONCÉ?!?! #Emmys",777689330630402048,1
50,ADuralde,"""Remember that year 'Grease Live' beat 'Lemonade' for an Emmy?"" people will ask for years to come. #Emmys",777689330328350721,1
51,fhsq8_,"العرب شدخلكم بالهاشتاق !!
يخرب بيتكم نشبه بكل مكان 
 #Emmys",777689330848505856,0
52,GladiatorNprada,"Yeah, nope. #Emmys",777689330739474434,2
53,PaulManijak,#Emmys Congratulations to John Oliver. His show is great. His commentaries are always spot-on!,777689331037249540,0
54,nedostup,"""The message of 'Grease' is more relevant today than ever."" #Emmys",777689331397951488,0
55,BrunoSavioo,Era pra bey ganhar #Emmys,777689331565748224,0
56,DreamerLully,LEMONADE NÃO LEVOU UQ #Emmys,777689331519619072,0
57,ZenLizzie,Ugh that was the only one I didn't want to win. #Emmys,777689331599376384,2
58,PoshAlexis,".... aaaand the #Emmys are over, bye
#justiceforlemonade",777689334153564160,0
59,danabramble3,.@Lavernecox is everything. Always and forever. Love her so much. #Emmys,777689334140985344,0
60,IVYKIDRAUHLL,Sabemos pq a Bey não ta ai #Emmys,777689333994250240,0
61,JuanAaros,"Aguante Sherlock ,Viejaaaaa  #Emmys",777689334065561600,0
62,Alexanderch95,Sophia Burnet es otro level #Respect (no se como se llama realmente) #Emmys #EmmysPorWarner,777689332832407552,0
63,diandjiguiba,"Kudos to @jimmykimmel, you're doing a very good, so funnyyyyy!!!#Emmys",777689334115819521,0
64,JessicaTaylor,Tommy Kail having a real good year #Hamilton #Emmys,777689334606475264,2
65,tvwatch,"Infelizmente, não deu pra Beyoncé #Emmys",777689334338162688,2
66,Alex_alcuadrado,Es muy buena Grease Live! Lo recomiendo #Emmys,777689334371745792,1
67,karrostom,"Mirando los #Emmys , pego un salto cada vez que @PedroPascal1 aparece en pantalla 😍",777689334493347840,2
68,brandocalreezy,Beyoncé lost?!?!! #Emmys,777689334359138304,2
