,screen_name,text,tweet_id,cluster_pred
0,tamara_gomess,Batalha dos bastardos melhor roteiro dramático AAAAAAAAAAAA #Emmys TE AMO GAME OF THRONES,777692090348269568,1
1,Rennmoura,Tenho um irmão. https://t.co/HjBVhIz3kq,777692077857574938,3
2,Alil_Bit_Wicked,Yes!! #PeoplevsOJSimpson #Emmys,777692077819891712,0
3,itsmaryz,Que lindos meus filhos https://t.co/8HzW1jfSCB,777692089480019969,3
4,bettinamauri,"same- I mean If I played a badass character who's based on a living person, Id take them to the Emmys. Yep. https://t.co/o0Z3ez1RIo",777692077203267584,2
5,JoshDeVillers,"Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/7WE77zELRV",777692086850183168,1
6,sarahkatbeee,Alllll the awards for Transparent! 👏🏻 #Emmys,777692087584075776,3
7,shazzer42000,"Finally! Hallelujah. Alhamdulillah. 
Thank you God. 
#GameOfThrones wins! https://t.co/WRV6i1vyrj",777692085805801477,4
8,catheb,"Jimmy Fallon, Chris Rock and Jerry Seinfeld #Emmys https://t.co/Ittwu3bg6b",777692085398990848,3
9,Greatunclebob,QUESTIONS THAT NEED ANSWERING!!!!!!!! #Emmys https://t.co/vlCqOK095G,777692087479402496,2
10,TepidSharkTake2,Susanne Bier did a magnificent job directing #TheNightManager. #Emmys,777692091275091968,2
11,RicBerlakovich,Number One for #GameofThrones! #Emmys,777692086829256705,4
12,NotSoRebel,Basta um sorriso pra me matar https://t.co/IQ6ngZ3666,777692090050437120,3
13,Lisa_zape,#Emmys to com o coração na boca já Game of thrones ❤,777692089802862592,1
14,pageNivelOmega,"#Emmys David Benioff, D.B. Weiss #GameofThrones ganha Melhor Roteiro - Drama! https://t.co/JWuLXm9x57",777692080827162624,0
15,aashutoshp97,Rooting for @IAMLenaHeadey at the #Emmys ... @GameOfThrones,777692090130112512,4
16,Sam_Ehrlich,"Bruh, Beyoncé actually did have one of the greatest videos of all time tho. #Emmys",777692094030675968,2
17,sciattinsky,laverne cox simply divine #Emmys,777692089639370760,2
18,mariocd10,watching the #emmys gives me a list of new shows to watch,777692082462916608,0
19,arthurmgls,Olha isso https://t.co/krdtuxS2Wv,777692090901884928,3
20,vizzon11,😃 https://t.co/Jy0VinCzSG,777692090855677952,3
21,PurpleGMag,"""Give Trans talent a shot"" - @Lavernecox 
#Emmys https://t.co/2lnOBaQF67",777692088200814592,3
22,rachelking,Moi aussi. https://t.co/x2RJiAzdKy,777692094328672256,3
23,ShoeFashionForU,InStyle: .officialJLD dedicates her #emmys award to her father who passed away on Friday: https://t.co/0X5vNIewi0,777692095205310465,2
24,sofhiq,awesome https://t.co/p1qDp2KseV,777692086795640832,3
25,cashbacktime,Now! https://t.co/XZIiWxvQXy #KeyAndPeele wins best variety sketch series at the 2016 #Emmys: https://t.co/0npdYF4OIG …,777692098585882624,0
26,ckriley,And #GameofThrones is off to a good start.  And thank you DnD for teaching DnD how to tell a great fantasy. #Emmys,777692087475052544,4
27,iam_jowinmarie,Omg @Lavernecox hair and dress 🙌🏻 #Emmys,777692094949429248,4
28,Willi_review,Bold claim by Julia Louis-Dreyfus  #emmys #blacklivesmatter https://t.co/GO2JME0F6p,777692087718379520,3
29,ShamelessShia,😂😂😂😂😂😂😂😂😂 https://t.co/JazlW7n9Ql,777692095154880512,3
30,mpumaxx_,I admire these guys ❤️❤️ #Emmys2016  https://t.co/FX0H52Ox7n,777692094660042754,4
31,jodiontheweb,yeah! #Emmys https://t.co/mjbBTMZk4c,777692094286667776,0
32,BarbaraOuverney,David Benioff e D.B. Weiss são os únicos que não precisam correr com os discursos pq sao tantas categorias a ganhar @GameOfThrones #Emmys,777692095612067840,3
33,hognarts,got vai começar a passar o rodo nos #Emmys favor deixar suas espectativas na recepção,777692099684827136,3
34,Mood_Chime,Congrats #CourtneyBVance #Emmys,777692095406546944,3
35,arrreema,"ABC, quit flirting with James Corden gosh you're being so obvious. #Emmys",777692095695904768,3
36,geekpinkhightop,@ABCNetwork isn't offering a live stream of the #Emmys   Wake up. It's the 21st century,777692089769492480,2
37,HairFairyNina,#kerrywashington is on FIRE!! Best red carpet pregnant look EVER!!! #emmys https://t.co/QtYqk6uwF8,777692099873476608,2
38,anjollg,deu até vontade de assistir o batalha dos bastardos de novo #emmys,777692089572323332,3
39,dianabeatrizts,👏🏼👏🏼 https://t.co/uZV3zY57es,777692100309704704,2
40,babysfirstgun,I would ALSO like to thank Amanda Peet. #Emmys,777692098136973313,3
41,maddyyypryor,"Even if @OfficialJLD WASN'T grieving, this entire article is just absurd. Let a woman live! https://t.co/iqw2NoiHd5",777692089572270080,3
42,Favstar_Bot,"@CulturedRuffian 100 ❤️s!

Your tweet has been liked by 100 people. https://t.co/9cbwunkb2B

https://t.co/15YsqFJzR5",777692098426310656,2
43,jessicaleal93,Vai ganhar a porra todaaa https://t.co/hPLMuOIuG0,777692098640445441,3
44,theoneringnet,LOTR and The Hobbit have huge casts. There's got to be someone from Middle-earth there at the #Emmys,777692098275356673,3
45,marina_isabel1,❤️❤️❤️ https://t.co/62ICyolCe1,777692102448644096,3
46,Guimming1,Vamos todos juntar nossas mãos e fazer orações para a tatiana ganhar #Emmys,777692090503430145,2
47,DarciMonet,I would totally kiss Kyle Chandler. Hard. And often. And mean it. Just sayin. #adorbs #tvcrush #Emmys  #andanotherthing 💬 🎥 📺 🙌 🍷,777692099885998080,3
48,MerasNalgas,#FelizDomingo @PUTIPOBRES502 @CornudosYDiosas @100x100Culos @MerasNalgas @queenspicz @Mala_BuenaMB @shockinator2 https://t.co/hPLfFcTipW,777692099806371840,3
49,thequeencam,@TraceeEllisRoss &amp; @anthonyanderson didn't win best comedy either :/ https://t.co/BP6iXpldsa,777692099957264384,3
50,heatyonce,"Idk who you are but your name says Becky and you just came for bey, you better watch yourself, bitch https://t.co/dYsN9f8v0E",777692098552336384,2
