,geo,screen_name,text,tweet_id,cluster_pred
0,,JoshMacuga,Here is our #Emmys reaction on @ColliderVideo with @roxystriar @PNemiroff &amp; @ThinkHero https://t.co/L1NM6ZpQHz GET ON IT!,777728564078587904,1
1,,Yahoo,"Hello, gorgeous! The 20 best beauty looks from the 2016 #Emmys: https://t.co/pSXLyq8zEq https://t.co/eRhtpE8Al3",777728562854031360,0
2,,mrtduman,Bana yine ödül yok sanırım :) Adım dahi anılmamış #Emmys,777728564150013952,1
3,,marko_fest,Como cuando te vistes de árbol de Navidad #Emmys https://t.co/ltFCVJXXpg,777728565668294656,0
4,,moopointspod,LOVE HER. https://t.co/QwhLsBLMau,777728566230339584,0
5,,nichols_catie,❤️❤️❤️❤️❤️❤️ https://t.co/CmJzwSjGIZ,777728566603706368,0
6,,popiceyn,Sen de mutlu olma #Emmys,777728570865119232,2
7,,KingMark111,And he announced the winner that wasn't Beyonce. Ha! https://t.co/FZV9VzFcUM,777728570915299328,0
8,,holypools,OH MY GDO ANGELS https://t.co/F114whBntn,777728571481534464,0
9,,sinceslove,merecidissimo https://t.co/G183sog4Ko,777728571754381312,0
10,,LighttBluEyes,#GameofThrones #Emmys de drama dalının en iyisi olmuş başka bir şey beklenmezdi ki zaten 😏👊,777728574241566720,1
11,,starksgotham,I don't think she knows who the fuck she's talking to https://t.co/8PMSylOLlk,777728575482961920,0
12,,THRMattBelloni,Amazon's Jeff Bezos working the room like a Hollywood player at the Gov Ball. #Emmys https://t.co/bgqbphehz4,777728572957954048,1
13,,ashiq102030,"ebr
#اروع_ما_تراه_عينك
#الله_لو_
#وزع_وظايف_للمغردين
#Emmys https://t.co/3tl4gq0cg6",777728574975533056,0
14,,outlaw961,#MrRobot star @ItsRamiMalek just won his 1st Emmy for Outstanding Lead Actor in a Drama Series! #Emmys https://t.co/aaDrLvr7Kq,777728575768293376,1
15,,FlorTheWin,OBAMA OUT!!!! #Emmys,777728577064148992,1
16,,ZeniaIrani,I'd have given the #Emmys guys a Lady Mormont death stare if @GameOfThrones hadn't won! https://t.co/bu7eylrYFg,777728577454342145,2
17,,armyovs,👏🏻👏🏻👏🏻 https://t.co/q4SooGNpav,777728579476058112,0
18,,angelicaross,"Heard about your speech @jeffreytambor!  @SmartAssJen told me it gave her hope! Can't wait to hear it, THANK YOU &amp; congratulations! #Emmys",777728579534630912,1
19,,bekahedmondson,Girl bye 👋🏾 https://t.co/CplsXZGzo2,777728579735986176,0
20,,stewolfsbane,Eu lembro de Shrek https://t.co/nJrPcyIogS,777728579950043136,0
21,,TrendsHispano,"⒈ #Emmys
⒉ #FelizLunes
⒊ American Crime Story
⒋ #TOPTR3CE
⒌ Barby Cacu

2016/9/19 06:29 CEST #trndnl https://t.co/li803xvq1k",777728581795446786,1
22,,briana_ariel,I almost cried for you @azizansari! The parents episode was so good. Congratulations! #Emmys,777728582265081857,2
23,,vadersolo,"TATIANA, SARAH AND KATE WON THEIR FIRST EMMY TODAY I AM THE HAPPIEST PERSON ALIVE I AM SO PROUD OF THEM #Emmys",777728586732048384,2
24,,Noeyrtp,กรี้ด https://t.co/mGiahzAyV8,777728586513944576,0
25,,fann_based,"I think the #NutrishDog was dressed to impress at the #Emmys
https://t.co/yMoKrlFh1I",777728592935518208,0
26,,JtothaDBurke,.@Jezebel Looks like y'all fucked up. https://t.co/qtJjeTLcws,777728594537611264,0
27,,_Shawnnnnn,A look! https://t.co/NTmHFUg6KX,777728594894327808,2
