,geo,screen_name,text,tweet_id,cluster_pred
0,,havenoftheash,Laverne Cox is werk-in-it! #Emmys,777689775704866816,0
1,,TnFidalgo,Ah! Se me olvidaba! Gracias @WarnerChannelLA por dejar la opción SAP en los #Emmys #EmmysPorWarner ¡gracias totales!,777689775968878592,0
2,,NadiatulSaf,Haha i LOVE the jabs Jimmy Kimmels always throws at Matt Damon ❤️ #OTP #Emmys,777689776107364353,0
3,,aburbeconditaX,"""you change the world.""

Yeah, I guess suicide does change the world. https://t.co/ZF47TkuS8G",777689775532744704,0
4,,Goodlyfe__,FUCK THIS RACIST ASS SHIT #Emmys #FuckTheEmmy https://t.co/j723p0haJ6,777689775449014272,0
5,,DressUpFash,WhoWhatWear: Mandy Moore isn't the only one wearing this gorgeous color at the #Emmys: https://t.co/Bq3eDBLUuO https://t.co/oO2YBqB4GU,777689775990013953,0
6,,theseMYtweetz,"""Hottest new way"" 💀 https://t.co/5QHtcqxTVd",777689776061374464,0
7,,heartofpumpkin,O sonho do brasil inteiro https://t.co/QcMzQlCPzS,777689776250118144,0
8,,_sidequest,"Olha aí, opinião de quem viu #Emmys https://t.co/EQzRopyw86",777689777076367360,0
9,,leaderdude3688,"Ms Laverne Cox being absolutely flawless!!
  #Emmys",777689778665955328,0
10,,staceygse,the only shakespear quote I can appreciate #emmys,777689778930094080,0
11,,plumlyn,Madonna basta sono troppe saltiamole a piè pari ste categorie #Emmys,777689778766680064,0
12,,TheoMarshall,"Like, how?? This is so wrong. https://t.co/7R1EXgkdg4",777689778430980097,0
13,,JA_Hazel,#ArethaFranklin should be nominated for that  @KCHonors performance #Emmys,777689779018330119,0
14,,ericksanchez16,Beyonce didn't win the at the #Emmys ... Ok then... https://t.co/OLQznqSd2c,777689777453740032,0
15,,Dre_Vins,O Michael Kyle #Emmys,777689779156779008,0
16,,DressUpFash,InStyle: .IMkristenbell hilariously chronicles her pre #Emmys prep: See the face mask-clad 'grams: https://t.co/fZDhWAcBSw,777689779420991493,0
17,,redostoneage,Hillary Says She Lied Because She 'Just Didn’t Think It Was Going To Be That Big A Deal’ https://t.co/oHOu5REdFa #Emmys,777689779202850816,0
18,,angryworld543,#Emmys https://t.co/zyAB9ifYCt,777689779722788864,0
19,,imsoeleet,@Lavernecox Just gave me my absolute life presenting at the   #Emmys #uSlayedInTheName 💚 Miss u 😘,777689779639029760,0
20,,DeiFrankOne,We were still there? Oh. https://t.co/TepMFh3hNX,777689779282452480,0
21,,NKnighteen32,Wayans and at the #Emmys 🙌🏾,777689779936825344,0
22,,tayxphile1013,"Yay, Tommy Kail! #Emmys",777689780230426624,0
23,,bunnymother,I lllllllove you @Lavernecox #Emmys I lysm!!!!,777689779387248641,0
24,,stetted,Are there always this many variety show categories shown? #Emmys,777689780674924544,0
25,,aaronghanistan,I can't believe #LEMONADE just lost to 'Grease: Live'. The #Beyhive gonna be buzzing tonight y'all!!!! 😤😤😤 #Emmys,777689780331147264,0
26,,kunzanon,AGORA ELE PODIA ANUNCIAR QUE ANETFLIX VAI FAZER REVIVAL DE MY WIFE AND KIDS S  #EmmyNaWarner #Emmys,777689780473782276,0
27,,KelliMarshall,Reminder of the complexity behind the scenes of GREASE LIVE. https://t.co/WGkcsKQVIr #Emmys,777689780993732608,0
