,geo,screen_name,text,tweet_id,cluster_pred
0,,lorein_cy,"Loco, fargo es superior a cualquier wea, chupenla #Emmys",777682254361485312,1
1,,pacerschili_nba,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/szI7fNjLfR,777682254650744832,0
2,,svintillediluce,MA XOME  #Emmys,777682255015739392,0
3,,marchmadness227,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/THePunWkvz,777682255036592128,0
4,,bonjovinflchili,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/OBLBbOhvYd,777682255422459905,0
5,,RUSSELLChiliNFL,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/NSMPqTW6h2,777682255405723648,0
6,,camp_basketball,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/JsoanFHjvT,777682255401496576,0
7,,drunkinlaora,VAI BENEDICT #Emmys #EmmyNaWarner,777682255611359235,1
8,,acker_ed,".MsSarahPaulson apologizes to Marcia Clark: ""I had been superficial and careless"" https://t.co/INlEIt5NAS #Emmys … https://t.co/qAyHP7wMqY",777682255363903489,0
9,,kourtneyk_chili,227's™ YouTube Chili' NIKE (@microsoft227) #Emmys $245.00 LEBRON XIII iD Spicy' NBA Mix! https://t.co/tFMhTUOIeE,777682255833550849,0
10,,lauriecrosswell,"When it comes to the Bond contest: 
Idris Elba &gt; Tom Hiddleston
#Emmys",777682255934349312,0
11,,herwnando,BENEDICT AAAAA #Emmys,777682258685726720,1
12,,kufre_medo,Benedict please #Emmys,777682258656460802,1
13,,PachecoTheus,BENEDITO #Emmys,777682258455040001,0
14,,Ihaveawar,"Spiegatemi come si fa a scegliere il vincitore in questa categoria.
#Emmys",777682258891251712,0
15,,_sidequest,Hora do prêmio de melhor ator em Melhor minissérie e Filme da TV #Emmys,777682259449094144,0
16,,gabrielribera_,American Crime Story de novo #Emmys,777682259629473792,0
17,,GilbertoL02,Esta no se la quita nadie a Cuba #Emmys,777682259268734976,0
18,,mcmac603,I just want Tina Fey and Amy Poehler to be in everything and also be my best friends. #Emmys,777682259344257024,1
19,,micnic1291,Tiny and Amy should probably just stay on stage for the rest of the night #Emmys,777682260048941057,0
20,,EminemsRevenge,And BOTH are #granny shows!! https://t.co/XR1wGifFrX,777682259117826048,0
21,,TheAlivee,هذي للي تبي تنتقد بس مو عارفه كيف غلط يا ماما و بعدين انتي مالك دخل باللي تلبسه! وهي لها اختيارها واللي يعجبها!! https://t.co/oZMpc0cVCn,777682260032184320,0
22,,lizironic,TINAMY 💕💕💕 #Emmys,777682260510314496,0
23,,claudia0077,So much ❤️ for this... https://t.co/KMvvp4GKMs,777682260086489088,0
24,,zFleags,How did Cuba get nominated tho? #Emmys,777682260371701761,0
25,,ebe28,Well deserved! 👏🏽👏🏽👏🏽 #SaraPaulson #Emmys https://t.co/jUgVfJ1EIE,777682260745068549,0
26,,talktodenene,Why is Amy Pohler wearing the babypoop green mother of the groom dress?  #Emmys,777682262531776512,1
27,,AngelesInfante,"Si tanto críticas a los actores de doblaje de los #Emmys, ¿Por qué no vas tú y lo haces?

Por favor, eliminen el ""pre"" de su juicio.",777682262338969600,0
28,,laurenbravery,LES DIJE QUE LA REINA MERECÍA EL EMMY LA ACTUACION DE SARAH FUE PERFECTA  #Emmys,777682262670266368,1
29,,prii_1999,Benedictttt por favor #Emmys,777682262657757189,0
30,,zyanya_diana,Does Tina and Amy go to places without being together? 🤔 #Emmys,777682262569529344,1
31,,NP_reads,Amy and Tina are definitely friendship goals. #Emmys,777682263433633792,1
32,,DressUpFash,"thecoveteur: ""I'm trying to remember to hold my belly in"" - Terrence Howard is all of us. #Emmys",777682263307870208,0
33,,yahoo7be,YAS ladies! #Emmys https://t.co/7qHoBhMnpg,777682262204620800,0
34,,starkIove,BENEDITO PRECISA GANHAR  #Emmys,777682263798677504,0
35,,cmondepp,BENEDICT MEU AMOOOOOR #Emmys,777682264134131712,1
36,,writercamila,a crackhead btw https://t.co/Dqi6rqsPgZ,777682263639064576,0
37,,khauad_,Tom all the way #Emmys,777682264532488192,1
38,,TheScream666,"Variety: #Emmys: ""The Night Manager"" wins best directing for a limited series, movie or special … https://t.co/IZkkXeQCaG",777682264801107968,0
39,,Ca__Camargo,BENEDICT VAI Q EH SUS #emmys,777682265237225472,1
40,,Liquidus2James,Comey is in Obama-Hillary Bag. All tied up nice and tidy. Comey should recuse himself or someone replace him. https://t.co/NVm4FocvdT,777682264671019008,0
41,,RottenTomatoes,... and the Emmy goes to @CourtneyBVance for Outstanding Lead Actor in a Limited Series! #Emmys #PeoplevsOJSimpson https://t.co/5ShyYoTscT,777682264796782592,0
42,,PsychoAnto,Benedict baby pls. 😍 #Emmys,777682265572798465,1
43,,TVOvermind,Outstanding Lead Actor in a Limited Series or TV Movie goes to Courtney B. Vance for #ThePeoplevOJSimpson! #Emmys #Emmys2016,777682265421774848,2
44,,CrisMouraf,Tina Fey e Amy Poehler o maior ~não~ casal lésbico que vocês respeitam. #Emmys,777682265807650816,1
45,,Hammster11,Shhhhh.... Tina and Amy are on. Everyone stop talking. #Emmys,777682267023867905,1
46,,Jessebellr,WOW #TinaFey looks stunning #Emmys,777682266831159297,0
47,,adririot,"Primero Kate McKinnon y ahora Sarah Paulson diciendo: Holland Taylor, I love you! Viva el bollerío! #Emmys",777682266558492672,1
48,,sam_sxs,Que categoria maravilhosa!!!!! #Emmys,777682266948509696,1
49,,rach_cb10,An amazing moment. https://t.co/KbIRzAHNP8,777682266776403968,0
50,,sgdeluxo,acho q meu coração parou #Emmys https://t.co/kvhztRuAqb,777682265056894980,0
51,,Jegsaged,Essa tá foda #emmynawarner #emmys,777682267024097280,0
52,,cloudof_cotton,Benedict !!!! Sherlock  #Emmys,777682267049168897,1
53,,cjd528,Gotta love Amy &amp; Tina! #Emmys,777682267300827136,1
54,,vspagnuolo13,Johnny Cochrane's got this. #Emmys,777682267393130496,0
55,,FrancesHouseman,"Amy's outfit is like ... Kind of mother of the bride, a little bit? Still love you tho Amy girl. #Emmys",777682267309154304,1
56,,thentherespaul,Exactly https://t.co/22BHVbCaVC,777682267300691970,0
57,,nymanlillian1,"ztd
#من_منطلق_خبرتي_بالحياه
#اروع_ما_تراه_عينك
#لهجه_عربيه_ودك_تتعلمها
#Emmys https://t.co/kLurHWvZiT",777682266885595136,0
58,,xxzxguzxme,sim https://t.co/kU9KF7tu4s,777682267116277761,0
