,screen_name,text,tweet_id,cluster_pred
0,Maria_Dees,whoa really?!?! Congrats @tatianamaslany 👏🏻👏🏻👏🏻 never thought I would ever see that happen. #Emmys #yay #OrphanBlack https://t.co/toiZlmIHpj,777700297342869504,3
1,RousPolite,"Sestraaaaa!
@OrphanBlack 
#Emmys",777700298143985669,3
2,lokilgrave,tom hiddleston no #Emmys https://t.co/IgZqPCXdKe,777700298211069952,2
3,BrunaSide,"N tem nem condição, gente. Qlqr atriz de série americana fazendo METADE do q o q a Tatiana faz já teria todos os prêmios desde a s1 #Emmys",777700298575970304,1
4,Ricky2470,"若い人や初受賞の人が獲るのはいいことなんでしょうけど・・・
#エミー賞 #Emmys",777700298890489856,1
5,carissinha,"Queria Robin, mas foi justo. #Emmys",777700298794074112,3
6,lamamadelmuerto,John Travolta en los #Emmys https://t.co/Apm7V1hjoY,777700298345189376,0
7,HarrietTubelman,Forgive me for not being exciting about this win for Orphan Black but Viola Davis is amazing every season of #HTGAWM #Emmys,777700302363340800,3
8,QueenKutie55,"I really like Tori K, but I can't decide if I liked that version of Hallelujah #Emmys",777700302518530048,2
9,beaquaresma_,I'm so happy for @tatianamaslany. You deserved it! #CloneClub #Emmys 🎉❤,777700302468382720,3
10,G4Loud,"TATIANA MASLANY DONA DO MEU SER ""PALMAS"" 👏🎉 #Emmys",777700302342455301,1
11,ShowTimeLegends,#Emmys: #OrphanBlack's @tatianamaslany takes the trophy for Outstanding Lead Actress in a Drama Series #ShowTimeLegends,777700302371848192,3
12,sorryimcelina,Life goals https://t.co/w2sW8CTINz,777700302317289472,2
13,CamilaDoils,Tatiana Maslany merece un emmy por cada clon #Emmys,777700302631890944,1
14,TehUldan,"All these people are great, but I feel like half the winners tonight are not the best performances per category #Emmys",777700302669484034,2
15,indiecoolgrrl,Esta fue nuestra reacción con @madgirlgoodcity cuando @ItsRamiMalek ganó #Emmys  https://t.co/mUIHgoLUvE,777700301939826689,2
16,sadgurlss,JSJSKAKAKSAJJSJKAKSJSSJJXJDJD ALGUÉM ME AJUDA EU VO TER UM TROÇO PORRA DDKKKWWSAAAAAAAAAAAAAAA QUE FELICIDADE #Emmys,777700302954885120,3
17,pmisir,That sound you heard was all of Canada celebrating Tatiana's win. #OrphanBlack #Emmys #CanCon. 🎉,777700302459895808,3
18,JessieD2728,Couldn't think of someone more deserving! Way to go Mr. Robot @ItsRamiMalek !! https://t.co/tiM1U9szko,777700301969166337,2
19,LeHAvantLeD,Pourquoi les acteurs ont des petits extraits de leurs performances durant le montage des nommés mais pas les actrices ? #Emmys,777700302791245824,1
20,scarlet__roses,Dopo quest'ultima gioia posso andare a dormire! 👋🏼 #MrRobot  #OrphanBlack #Emmys,777700302799642624,3
21,DivaPhodastica,O apresentador disse que vai ter 2 surpresas. A BeyHive pira #Emmys,777700302736728064,2
22,lmalarissa,SOCORRO AMÉM TATIANA MASLANY #Emmys  https://t.co/MQ18p2fqfF,777700303126818816,1
23,AtStakeMagazine,This one makes me happy! Love this show #MrRobot https://t.co/pIPGefYPst,777700305769078784,1
24,TreasurHooligan,"I didn't know much about the other girls, I bet they were good but gosh Tatiana plays like 20 different people in a same ep #Emmys",777700305979015168,1
25,lucasglee4,"Gente, esse foi por Sarah, Cos, Rachel, Alison, Mika, Beth, Helena, Kira, S. e Fee❤ #Emmys #EmmyForMaslany #Emmys2016 #OrphanBlack",777700306410962944,1
26,gilbaezinforma,Planoinforma: Hilarante inicio de 68 entrega de los Premios #Emmys ¡Entérate! https://t.co/qBsOpvEEM7 https://t.co/bvVEU5OuXE,777700306448769025,2
27,MaeAbdu,YES!! https://t.co/ZfaTtK1Mdr,777700306293587970,2
28,eltor0pt,Olha os spoilers!! #SICCaras #Emmys,777700306650038272,3
29,KAYDEEkylie,Yes! Finally. So well deserved. https://t.co/AXMyc3KfLM,777700305999978496,2
30,maysoonzayid,I challenge Bean to an #Emmys pic off @allieri Gauntlet thrown. Bow down popples! https://t.co/HjzaHH9oeh,777700304573853696,2
31,pick_jeremy,This Audi commercial is eerily reminiscent of the ending to Season 3 of BoJack #Emmys,777700306763313152,3
32,KatieReeed,Yaaaaaaas bitch yaaaaas https://t.co/gPe4Qy270K,777700306717204480,2
33,Karliet_Karla,BDP https://t.co/YXvuLcKU4i,777700306960384000,2
34,tx_shaun,#Emmys,777700306805149696,3
35,annie_lovegood,😍👑😍👑😍👑 https://t.co/UilArrAIvP,777700307052601346,2
36,ChecheVeliz,Holy shit @tatianamaslany ❤️❤️❤️ #Emmys,777700307123830784,3
37,amyburzak,YAAAAS #CLONECLUB YAAAAS @tatianamaslany #Emmys @TheEmmys #OrphanBlack @OrphanBlack,777700307253940224,3
38,allybautista,"I truly wasn't expecting @tatianamaslany to win because awards are weird af, but that was such a long time coming. I'M SO THRILLED!!! #Emmys",777700310642941956,3
39,JackSkierka,"They showed clips of all the lead actors, but skipped through all the lead actresses... Weird... #Emmys",777700310735212544,2
40,_smiLYN_,Where. Is. her. Cover. Tho. https://t.co/tmrJYoJvKs,777700310458494976,2
41,ratacaro,Merecidísimo!!! #Emmys https://t.co/fp4NCveQnS,777700310190096385,2
42,_Delly_P,Everybody needs to be watching @OrphanBlack. Real talk. #Emmys #CloneClub #demclones #sestra #OrphanBlack,777700310580137988,3
43,gordirro,"Categorias principais de atuação dramática resolveu premiar novos talentos, pensando no futuro da TV. #Emmys",777700310840205312,2
44,p_ramosbio,Alguem manda um Emmy pra cada ? https://t.co/lMuJXuQGVB,777700310559100928,1
45,OliverTolentino,Marcia Clark @thatmarciaclark in our gown with @MsSarahPaulson at the #Emmys #Emmys2016. #MarciaClark https://t.co/ljEYp8kiCN,777700309418201088,2
46,YhuryNukui,"TATIANA, MINHA FILHA, FÉ NO PAI QUE O INIMIGO CAI. 

E caiu. ❤️ #Emmys",777700310852722688,1
47,igipatt,Man of the hour #Emmys https://t.co/rpiYNTekQ7,777700310076780545,2
48,2LEGIT2QUITBRIT,Robin should've won that #Emmys,777700310924025856,3
49,jhanteigh,"I mean, Orphan Black has not been good for a while, but Tatiana Maslany is the shizz. #Emmys #Keri2017",777700311154778112,1
50,felipeperosso,Remi e Tatiana levando #Emmys pra casa. A justiça foi feita finalmente,777700311616061440,1
51,MichaelCastner,Over the moon for @ItsRamiMalek . So well-deserved!. You might not believe it but we do ❤️ https://t.co/3cyfP4WIdS,777700314874904576,2
52,0910163030,"mashable : Hillary Clinton is a fan of Kate McKinnon, just like you. https://t.co/5tOPYCqqx9 #Emmys … https://t.co/kPvtSIUIJY",777700313268715521,2
53,laurenlogia,PORRAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA https://t.co/ppXKeEaDyk,777700314401169408,2
54,quartaparede1,Nossa!!! Tatiana Maslany levou o #Emmys de melhor atriz em série dramática! Entregaram quantos? 😀  #EmmyForMaslany https://t.co/YBcHbkQ33R,777700314241695744,1
55,carolinetulka,YOU GUYS FINALLY #EmmyForMaslany #Emmys,777700314728259584,1
56,tholmz,My favorite #Emmys moment of all time was John Oliver quoting Courtney B. Vance quoting Sterling K. Brown quoting Jay Z.,777700314400948225,2
57,Cinema_Tvseries,"عاجل : 
رامي مالك يفوز بجائزة الإيمي لأفضل ممثل رئيسي في عمل مسلسل درامي عن مسلسل Mr. Robot. 

#Emmys 
#Emmy2016... https://t.co/SO8N6irfkk",777700315273564160,2
58,louistommogoals,"ESSE ANO TÁ QUEBRANDO AS MALDIÇÕES, PRIMEIRO O DICAPRIO GANHA O OSCAR E AGORA A TATIANA GANHA O EMMY #Emmys",777700315227357184,1
59,DannFarias,So happy Rami Malek won. All my favorites are winning this year #Emmys,777700314904395776,1
60,marchthird5h,O AMOR GANHOU SAAAAAJSKFKKWKD FINALMENTEEEEE #Emmys #OrphanBlack https://t.co/8FHwypMj0J,777700314686291968,1
61,dracaryspreto_,tatiana ganhou kdhdjddndbdjdbdhdjdbhdhdjdhdhd #Emmys https://t.co/Rr1SBaXSOP,777700314287861760,1
62,NaatiiMiranda,Muito mais que merecido esse #Emmys para Tatiana Maslany.,777700315437080576,0
63,victoria_deon,"SARAH PAULSON E TATIANA MASLANY GANHANDO EMMY NA MESMA NOITE 
AMÉM EMMY 2016 #emmys",777700315600740353,1
64,GracingTheWorld,GO RAMI (even though I don't watch Mr. Robot). #Emmys,777700315558776836,1
65,Bey4Ever_s2,Prêmio da minha vida!! #Emmys https://t.co/kjDY1n5ZZx,777700315684597760,1
66,hwrleyquinzel,quwria que a viola tivesse gamhado #Emmys,777700318926831617,0
67,dreebarros,"Rami Malek e Tatiana Maslany ganhando o #Emmys ! É muito bom pra ser verdade, sorry Viola Davis",777700319170093056,1
68,protonem,Ganaron el actor principal de Mr Robot y la (múltiple) actriz principal de Orphan Black. Me gusta me gusta #Emmys,777700318666784768,2
69,InvestingLatest,"WSJ: RT WSJspeakeasy: Rami Malek wins Outstanding Lead Actor, Drama. #Emmys: Read the winners list https://t.co/JWMkNHkuiV",777700318821904385,2
70,Alohomorra_,VOLTA P DOCTOR WHO MOFFAT #Emmys,777700319371337728,2
71,ErickaVidal4,TODOS EN LA SALA SE ASUSTARON PORQUE PEGUE EL GRITO AL CIELO!!!!!!😭😭👏🏼👏🏼❤️❤️❤️❤️❤️ https://t.co/ZPaP5AlANP,777700319253921792,2
72,migasualoukah,"Eu to bem feliz agora, bem feliz mesmo. Vou imprimir essa foto e colar no caderno. Meu amoor. #Emmys https://t.co/iFV6F2n1DU",777700317412651008,0
73,david_rubio7,"Ya solo quedan 2 premios, los gordos. Mejor serie cómica y drama.
Apuesto por Transparent y Juego d Tronos, pero no votaría x ninguna
#Emmys",777700319392399360,2
74,allschilling,não esperava menos #Emmys,777700319576940544,1
75,Indiegencia,SHE WON HOLY CRAP #Emmys,777700317857210372,3
76,_PinkRose777,#TatianMaslany she DESERVE IT .  #Emmys #Emmys2016 #OrphanBlack https://t.co/EacI3bt8ML,777700318591221760,3
77,SmarcGalcroft,Rami Malek wins Outstanding Actor in a Drama series for 'Mr Robot'. https://t.co/7ABQcK7I9G #Emmys https://t.co/n6lFzsqi53,777700319337779201,2
78,dani_almeida11,"SARAHHHHHHHHHHHHHH
#Emmys",777700319614603265,3
79,BraindamagedFr,Le recap complet du Palmarès pour vous qui nous rejoignez est ici &gt;&gt;&gt; #Emmys #RamiMalek #GameofThrones https://t.co/cSvBfP9FUk #Emmys2016,777700319325282304,1
80,ngbezn,MERECE MUITOOOOOOOO https://t.co/NhNjYgVXBC,777700319522357248,2
81,vausemanhoe,OH MYYY GODAANbbb. https://t.co/as1Uuwg4hK,777700319958491136,2
82,cassafras007,"I love that Jonathan Banks was nominated for Better Call Saul, even though I've never seen it. He was fabulous in Breaking Bad. #Emmys",777700320730353666,3
83,JamesJetsOften,.@whoismrrobot @carlychaikin @PortiaDd @ItsRamiMalek @USA_Network @gracegummer @ChristianSlater COME ON RAMI! #Emmys,777700323448074242,3
84,tefi_m,AY QUE FELIZ ESTOY POR TATIANA SE LO MERECÍA TANTO 😭😭😭 #Emmys,777700323314036736,1
85,doabsurdo,"queria meeeeeesmo era robin, mas é mto bacana ver o trabalho da maslany finalmente sendo reconhecido #Emmys",777700323301392384,3
86,fakingitpodcast,@tatianamaslany making 🇨🇦 and women PROUD! #FemaleHeroes https://t.co/5jgC7Uuu5z,777700323200733185,3
87,TodoEnDiscos,Mejor Actor en Drama: @ItsRamiMalek por MR. ROBOT. Me hubiera encantado Matthew Rhys o Bob Odenkirk. #Emmys https://t.co/88eKCHZlGA,777700323838324736,2
88,omglaurenj,AMO A TATIANA HACE COMO OCHO PERSONAJES TOTALMENTE DISTINTOS Y ES UNA ACTRIZ DE LA PUTA MADRE AL FIN LOCO #EMMYS GRACIAS,777700323855040512,1
89,inovelasi,Ganhoooooooou! 👏👏👏 #EmmyForMaslany https://t.co/tbUE3i5Xtc,777700323502727169,2
90,rowsewood,TATIANA MASLANY GANHOU CARALHOOOO MEU DEUS MAIS QUE MERECIDO #Emmys #EmmyForMaslany,777700323452420096,0
91,starxgaryen,ELA MERECIA UM EMMY PRA CADA PERSONAGEM #Emmys,777700324215779328,1
92,revistasisomos,"#MilenioAlMomento | Desde la ceremonia de los #Emmys, AlvaroCueva​ nos comparte el ambiente que se vive https://t.co/BWW1hojLqW",777700323737669632,0
93,moviestuffshow,"Meh...Keri Russel robbed, but this might be the first acceptance speech read off a phone #Emmys",777700327210545153,2
94,alinepraseres,"Estou tão feliz que Tatiana Maslany ganhou ela mereceu tanto esse #Emmys a atuação é simplesmente impecável, incrível amo muito essa mulher",777700327328014336,1
95,SirJohnnyBravo,They finally got it right!!! @tatianamaslany and @ItsRamiMalek win at the #Emmys,777700327390797824,3
