,screen_name,text,tweet_id,cluster_pred
0,ayeeight,my lil cinnamon roll just won an emmy #Emmys,777699174162849796,4
1,kahgirlpunk,Rami Malek  👏👏👏👏 #Emmys #MrRobot,777699174158663680,2
2,AsiBienDulce,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/AhjOyfsnyG,777699174280208384,0
3,ladybarby,Rami Malek me mueeee #Emmys,777699174364090368,2
4,JadaMontemarano,I wanted @KevinSpacey to win... BRING BACK HOUSE OF CARDS #Emmys,777699174255104000,4
5,valentedu,Cidadão..... um ep que fica 50 minutos na mesma cena........?...... https://t.co/pYwn94pe12,777699174355701761,4
6,Amirt_81,Mientras los #Emmys son trending topic en Lima..... https://t.co/WRlcm7gDiT,777699174393470977,4
7,_diana87,"Mr Robot ha battuto Kevin Spacey, Kyle Chandler, Liv Schreiber e devo continuare?? Bravo Rami Malek!! #Emmys",777699174724866048,1
8,AngelicaYanezQ,Cuando ves los #Emmys y te das cuenta que hay series que ver STAT,777699174913548288,4
9,dcaraviello,"Well done, Rami Malek. And well-deserved. #MrRobot #Emmys",777699174825558017,2
10,GailPennington,"""Please tell me you're seeing this too."" Rami Malek, who should have worn a hoodie dinner jacket to #emmys.",777699174858960896,2
11,Ryan_M_Unicomb,YEEEEEEEEES!!!!!!! @ItsRamiMalek so proud buddy!! #Emmys #Emmys2016 https://t.co/5rgitGe4dQ,777699173705527296,0
12,ChephersM,Yay Rami!! Congratulations!! #Emmys,777699174577864704,2
13,Dimipace,"I think the #NutrishDog was dressed to impress at the #Emmys
https://t.co/7Prrvbr2Xh",777699174439464962,4
14,zuciusefer,"Better Call Saul is my choice for best drama series in @CoxComm's #Emmys poll!
https://t.co/QiDmXLpScr",777699174577942529,0
15,HadaEslava,"Que porquería de #Emmys , como mejor actor debió ganatar @KevinSpacey #FrankUnderwood @HouseofCards",777699178268852225,4
16,wakullawriter,"""Please tell me you are seeing this, too"" #Emmys great line!",777699178545676288,3
17,pensandomerdaa,"Ramiiiiiiiiiiiiiiiiiii, Caralhoooooooooooooo, melhoooooooor #Emmys",777699178239655936,4
18,TheGuiltyCode,"#Emmys Mejor Actor Drama: Mr. Robot, Rami Malek https://t.co/HN6v9d3l8c",777699178654806016,2
19,isabellerego_,"Eu só quero ver Tatiana Maslany, é pedir demais? #Emmys",777699178067681282,4
20,allinelillica,Vou ter q botar Mr Robot na grade #Emmys,777699178155827202,1
21,SpencerCoile,So happy that Jon Hamm finally won!!! #Emmys,777699178927431680,4
22,flyinvisible,@fran_fkw maybe he'll stop blaming you for everything now? (i still don't know what any of this is about) https://t.co/wwEsWVvihm,777699178214457344,4
23,sammybosta,jesus cristo carregando a  estatueta  que imagem linda #Emmys,777699178705252353,4
24,barbarabfurtado,Melhor ator em drama passando pela sua tl #Emmys ❤️ https://t.co/7IKvJx64FD,777699177765756928,0
25,TwilightNurse11,Lucky girl!😍😍😍😍 https://t.co/KQ3O6XQRJq,777699177925140484,0
26,JeffinPhx,What does the seat filler gig pay? https://t.co/Nhfbuf0zhg,777699178491162624,4
27,GiacoB,"BONOOOOOO, anche bravo ma soprattutto BONOOOOOOOOOOOOOOOOOOOOOOOOOO @ItsRamiMalek #Emmys",777699179036545024,4
28,chocolatebull,#Emmys hell yeah #PeoplevsOJSimpson glad they all won!,777699179284037632,4
