,screen_name,text,tweet_id,cluster_pred
0,maarknight,"Pra desbancar Cranston, Cumberbatch e Tom H. o cara precisa ser monstro... https://t.co/OagIuxyU7g",777687745200328704,2
1,alisoneggers,"""Thank you Jason Boring"" #Emmys",777687744600477696,1
2,kelly_butorac,Next year's #Emmys hosts: Matt Damon + Jimmy Kimmel? #forthewin,777687745787494401,0
3,coffescamila,aiai lindinhos https://t.co/6vyC6r2Niv,777687745267458048,2
4,socialmbrasil,"Melhor parte da noite, Matt Damon e Jimmy Kimmel no palco do #Emmys https://t.co/yAmVYHKUWb",777687744411820032,0
5,vicsalazar,Ya llegué a los #Emmys,777687746819174400,1
6,joenoia,wow therapy is really helping #Emmys,777687748610142209,1
7,shiannacorley,@acwilliams97 @annaleigh0 https://t.co/irByiUREy6,777687748111134720,2
8,raywarrick,...and Matt Damon wins for best comedy bit of the night #Emmys,777687747863511040,0
9,ERNESTONODAL,"#ThePeoplevOJSimpson is now a five-time Emmy winner, including three major acting prizes
https://t.co/7kamBr0jBq #Emmys",777687748861911041,1
10,welchswen,pula pra parte que a tatiana recebe o premio pra eu ir dormir pf #Emmys,777687748950028288,1
11,raywarrick,...and Matt Damon wins for best comedy bit of the night #Emmys,777687747863511040,0
12,FancyHam89,Matt Damon and Kimmy Kimmel are so great together. #Emmys,777687749369466880,0
13,AnabellaPoland,"Hahah! #MattDamon y #Kimmel siguen su historia de ""bronca"" de varios años, en el escenario de los #Emmys https://t.co/iAnVAnggkE",777687747356192768,1
14,controlt91,RECEBAAA #Emmys https://t.co/TfrtfOQ5H8,777687748190822401,2
15,telefilmcentral,Perchè Jimmy Kimmel e Matt Damon non vanno d'accordo? Ecco i loro trascorsi #Emmys https://t.co/smzjSHocNd https://t.co/Tr8tccsL95,777687748660629504,0
16,DlSCORD,"How do you do, Fellow Babies! #Emmys",777687749222502400,1
17,AnaPaulaVolei,Não vi o #ClosingCeremony da #Rio2016(parece q teve micão né..)e nem estou vendo o #Emmys por motivo maior de =&gt; #NFL(GB x MIN)😍 #NFLSunday,777687749801357312,1
18,tawhoslf,"rami malek vai ganhar nao tem como, ele eh foda demais #Emmys",777687750287974401,1
19,kaemigueel,quase dormindo aqui esperando as categorias de drama #Emmys,777687750204071936,2
20,tesdmosby,JUSTICE FOR GRÁVIDA DE TAUBATÉ https://t.co/YjByJ4IRyX,777687750187347968,2
21,sunflowerbirdie,Realizing that I've been doing over-the-top fangirling for hours now #Emmys #TeamSherlock https://t.co/FhnRWxleqp,777687750271086596,2
22,faithchoyce,I'm offended that Matt Damon was eating a red delicious apple. Those things are abominable mealy nightmares. #Emmys #Emmys2016,777687750388572160,0
23,Lelouch90,Someone needs another session of couple therapy 😂😂😂😂 @jimmykimmel #emmys,777687753253199873,1
24,mily_velieve,"""hagamos una pausa porque voy a vomitar"" JAJAJA😂 #Emmys",777687752951361536,1
25,anniekay25,@TVGuide Friday Nights Reunion with Jesse Plemons https://t.co/KwOKEQSvEQ,777687753098047492,2
26,TfcknSAR,Sigh https://t.co/2TUPS7nKRY,777687753328734208,2
27,Pedrosplaything,@EW Calls him Jason Boring LMAOOO #Emmys,777687752942903296,1
