,geo,screen_name,text,tweet_id,cluster_pred
0,,tonyvialy,"#Emmys      #4oClockClub   #mondaymotivation Tatiana
https://t.co/gPynGpKGR1 https://t.co/aaiPcS3m8F",777741911142510592,1
1,,muskaan_lone,Surely it is https://t.co/BS3UkaoTJ3,777741914237841413,1
2,,ferfigflo,Battle of the bastards yess 😍😍😍 #Emmys,777741917186510848,0
3,,VanessaLachey,"@sterlingkb1 congrats! #genuinehappiness, I LOVE it! Well deserved. #emmys",777741918608367616,0
4,,rdmalvarez,"Lo siento, pero no lo entiendo. Soy súper fan de la serie, pero ¿la serie más premiada de la historia? #Emmys https://t.co/IJrKnEoKLs",777741917861900288,1
5,,joeygiggles,"Retweeted Jimmy Kimmel (@jimmykimmel):

The #Emmys are long &amp; people get hungry so my Mom made 7,000 PB&amp;Js... https://t.co/AOIfPJVDmD",777741919812132864,1
6,,realDonaldTranp,Roma Downey:  https://t.co/4OLINJyzif,777741921007591424,1
7,,BizLifePHL,Looks like it could use a good meal 😏 @THRMattBelloni @THR  Kind of skinny. #JeffreyTambor #Emmys,777741921892589568,1
8,,chudie45,Como cuando escuchas que #GOT ganó muchos #Emmys pero te vale madres x q sabes q eres el mejor programa del mundo https://t.co/QKlj8yRAwc,777741923805040641,1
9,,lmchew,Like a boss.  https://t.co/P44GKsjKWD,777741924820066323,1
10,,BASTARD_BORN,"Matt Damon Confronts Jimmy Kimmel After Emmys Loss
https://t.co/CUf0btyCht
#Emmys #MattDamon  #Funny #BastardBorn https://t.co/ei3g1vkgoS",777741926544138240,1
11,,damnlazers,my hero https://t.co/y0W02j4KcB,777741929559699456,1
12,,oopschapel,@benwinston BEN THIS IS AMAZING UR SO TALENTED https://t.co/sKyCAwwX6y,777741931333812224,1
13,,Hinakhanalive,"#PriyankaChopra is one stunning woman!Hair,makeup,dress,color,attitude....she looks flawless here.#Emmys https://t.co/7vahURKzJI",777741930843271168,1
14,,lausras,OLHA ESSA CARINA https://t.co/E3ansHhotM,777741931669516289,1
15,,I_siobhandevine,Two women directors won #Emmys  - so incredibly happy to see this actually happen and not just talked about.,777741933326143488,1
16,,jaimeLA15,No doubt.. https://t.co/RRzov7tzsi,777741934337007616,1
17,,xjxjhxhx,#من_منطلق_خبرتي_بالحياه #Emmys   #لهجه_عربيه_ودك_تتعلمها #الكوتش_سامي_الجابر #mbc25            تغني بالسناب وترسم 😍😍 https://t.co/s7lYSRjVf5,777741940368506880,1
18,,RavenProj,Congrats Emmy winner @tatianamaslany !! So well deserved 😁🎉 #Emmys,777741942301990912,0
19,,mencliffstairs_,I love that smile. https://t.co/opWGVBRvIH,777741945695244288,1
20,,ERNESTONODAL,"“Every bit of growth I’ve had in my career has come because I met Michelle McNamera."" pattonoswalt https://t.co/1D3aOwrESo #Emmys",777741954721411073,1
21,,nvcturne,sarah paulson aussi ptn jsu trop fière #Emmys 💜,777741955350626304,1
22,,FerTax,cc: @diana_leyva jajajaja https://t.co/TAMOrM50Rz,777741955669164032,1
23,,Moisless,"Agreed, definitely https://t.co/4asSUr80HN",777741956382355456,1
24,,Sandra_Grimaldi,Obvio! Es la mejor! #GameofThrones 😊😊😊 https://t.co/oI4HpE9YYD,777741959934910464,1
