,geo,screen_name,text,tweet_id,cluster_pred
0,,OutfitsFash,thecoveteur: No shame in azizansari's dad's game. #Emmys https://t.co/k7NEiwBvqW,777693129528999940,2
1,,ivitorlima,To ansioso pra categorias dos atores de drama gente #Emmys,777693130229506049,0
2,,ElCataNews,billboard: Watch John Mayer join the house band at the 2016 #Emmys https://t.co/EMZnK7nCsI https://t.co/nTikuFW3Eb,777693144754360320,0
3,,GOTSWIFTTHINGS,Boş yere en iyi cast ödülü alınmadı #Emmys https://t.co/TTvoIvkRaI,777693128669233152,2
4,,xcabeyozquad,minha filha e meu marido amo vocês #Emmys https://t.co/iqyVdps1Kn,777693125536051201,0
5,,paaabs,to assistindo o #Emmys e Resentment tá tocando na minha cabeça 😞,777693126286802944,0
6,,Me_iam_erica,Grease live sucked though compared to lemonade https://t.co/IrtHstiPr8,777693126794313733,0
7,,mprinvale,Congratulations on her well deserved first Emmy win tonight. https://t.co/BTDmFMFx06,777693147962806272,0
8,,vanessita_nr,Ok #Emmys let me sleep,777693132142022656,0
9,,poisonfreckles,I AM DEADED #Emmys https://t.co/R2S2ipGt76,777693147421868032,0
10,,JessWeiner,"Most intersectional #Emmys so far. We need to build on momentum &amp; continue to change the system of hiring, promoting, and storytelling.",777693148805894144,0
11,,NickMcNeal,Emilia Clarke... the Moon of My Life. #Emmys #GameofThrones https://t.co/Q112CCYpkK,777693130602708992,0
12,,Unpaulfessional,The #Emmys seems like the only fun award show for everyone involved. The rest are a chore to watch and probably attend.,777693130858442753,0
13,,KerryNumb3r1Fan,Lmao what everyone else wanted to do #Emmys #Emmys2016 https://t.co/i4pygrgeLU,777693149015650305,0
14,,naoisesherryy,They're so stylish 😍 https://t.co/zGyenVq5uf,777693130950717440,2
15,,ETERNALHEPBURN,#emmys https://t.co/iQA6bSasvj,777693133027045376,2
16,,fuckingotham,"vcs estão OUVINDO meus gritos???!@+@""8- https://t.co/wGxqoByrQY",777693130699206656,0
17,,Magnetoplus1,Now! https://t.co/vsBaY3xR3i Watch John Mayer join the house band at the 2016 #Emmys https://t.co/unuuF9AcGl https://t.co/qV8Uzfn70J #tr…,777693132251140097,2
18,,kamchronicles,#lavernecox was a pretty trophy tonight at the #Emmys 🏆 https://t.co/X529Cl37sX,777693132725059585,0
19,,HopeRehak,@CHIMPSINSOCKS you looked beautiful #Emmys,777693135510052864,0
20,,tvlisanyc,Did he just bring out a black man and white woman Emmy winners for show? #Emmys,777693151892996097,0
21,,Alexis_mcg9,👏👌👌 https://t.co/tUf9DClm1G,777693134125838336,2
22,,Phllp_Wnslw,this def didn't need to be this loooooooooooooooooong #Emmys,777693132494209024,0
23,,soofeeuhh,Just for you @nbarajas https://t.co/CISGvK0Dpx,777693151981019139,2
24,,MeaganJaskot,The Teletubbies are getting snubbed tonight #Emmys,777693138534199298,0
25,,faultsmg,got ganhou porque será que não estou surpresa #Emmys,777693132100173824,2
26,,EvDayaLilSeth,"I watched the Creative Emmys; they edited the whole thing &amp; skipped the boring parts. Probably should for these, too! #Emmys2016 #Emmys",777693132406292480,0
27,,VectorRoll,@HiddenRemote Best Drama🎭 for #Emmys don't matter because #NCIS is the Best Drama in the World😉 #Emmys2016 will just Snub @NCIS_CBS again😒,777693138475417605,0
28,,Zeldaria,LENA #Emmys,777693139134013440,1
29,,laurabotero07,Okay but how did Grease live beat LEMONADE???!!  #Emmys https://t.co/y2Wy2q0nT5,777693134482386944,0
30,,buttagal,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/O0sMqqq9z3,777693134423724032,1
31,,Book_0wski,"Nada más el episodio de ""Hold the door"" debió significar le 368 emmys a Game of Thrones.

Una puta barbaridad de capítulo.
#Emmys",777693155063844864,0
32,,claraoswyn,ASSISTE 4x10 DE DEXTER ANTES DE FALAR QUALQUER COISA  https://t.co/DGgxjHnmxB,777693134285369344,0
33,,drarryzou,Rei e a rainha https://t.co/v4wOqWp3Ml,777693134683770881,2
34,,TeleShowcom,"Los chicos de ""Stranger Things"" repartieron sándwiches en los Emmy https://t.co/o1lNbmS9Dk #Emmys https://t.co/atRbSSpCCv",777693155449835520,0
35,,eiMarilia,AAAAAAAHHHHHHHH JÁ COMEÇOU #Emmys https://t.co/fo1Gelolz6,777693135975645184,0
36,,badhairdaysblog,"""Thank you George R. R. Martin for writing the books that changed our lives"" - D. B. Weiss &amp; David Benioff @GameOfThrones #Emmys",777693157064486913,0
37,,QueirogaHelena,Eu to no mundo invertido só pode  #Emmys https://t.co/h4bwdhneu1,777693137909248000,0
38,,AVTVClub,John @Mulaney isn't at the #Emmys tonight because he's at Cats. https://t.co/a0fjZfY7bQ #AVCTV,777693136017645568,0
39,,ecarvz,#Emmys well deserved @GameOfThrones,777693158016749569,0
40,,ramsayboltonz,game of thrones merece o mundo #Emmys,777693159614799872,1
