,screen_name,text,tweet_id,cluster_pred
0,Imayed,"giphy : Never change, AndySamberg. #Emmys https://t.co/mR1U0vElFQ … https://t.co/Uh8SGV47zw) https://t.co/JEP9D64zq3",777688909895565313,0
1,myaauuu,Hahaha these two and their catfights 😂 https://t.co/iSpmISQP5A,777688911006969856,0
2,NorthCaliGrl,"#HillaryClinton &amp; #DNCLeaks ""Off Limits"" Til After Election https://t.co/RKulohuWxY 
#Emmys   #Topplethepatriarchy #MSM #CNN #TransparentTV",777688912286273536,0
3,thedansalem,Living dangerously #emmys @mandimellen so cute #sexy #sundayfunday https://t.co/LEFAhspizz,777688912097452032,0
4,IMDb,"Who would win in a fight, Heimdall @idriselba, or Loki @twhiddleston? #Emmys https://t.co/ctUtc8QEqb https://t.co/HS4wDchIJO",777688910713409536,0
5,natzudaa,Quero imprimir e prender na minha testa https://t.co/a6wMnylsGC,777688912303194112,0
6,ttesbot,"[04:00] TTs España (1/2): 
1) #Emmys
2) #DBT2GH17
3) #CuartoMilenio
4) Courtney B. Vance
5) #objetivoAcosoEscolar",777688912781316096,0
7,ehmzee_,Adodjjalsdkalakslsjakjdla https://t.co/uA9Q1bljaN,777688912693035009,0
8,KelTimberlake,#Emmys https://t.co/pWoPi61fjx,777688911455850497,0
9,milabaiuk,#RamiMalek #EmmyNaWarner #Emmys,777688913041391616,0
10,BeTheBuddha,Congrats to @CourtneyBVance on your #Emmys win! #ThePeoplevOJSimpson,777688914651811840,0
11,jo_french15,watching the #Emmys instead of doing my hw yay,777688914844852224,0
12,tricia920,#mattdamon @jimmykimmel 😂 #Emmys yes.,777688915125886976,0
13,DocNickie,Fantastic. So well deserved. Just watched this a few days ago. Congrats fellow Fannibal! @pattonoswalt https://t.co/ACBpSveCXa,777688915062976512,0
14,cibelecerq,Eu shipo sim https://t.co/uzYqj3rYnw,777688915138453504,0
15,freeloosedirt,I'm so glad Marcia Clark and Christopher Darden finally won #Emmys,777688915742306304,0
16,FlappingTrump,#CerimoniaDeEncerramento #SantaGabriela #Fantástico #Emmys #ThisIsNotTheEndOfOneDirection #GoPackGo https://t.co/cbSHoHRDqo,777688915583049729,0
17,RCNradiochatnet,#EmmyNaWarner #Emmys e o Emmy de Melhor Direção de Série ou Telefilme vai para @susanneBier https://t.co/dvB5cOhwuP https://t.co/Iv0D700phk,777688914400251904,0
18,mariano_12,Dios mio que falopa todo ese avance de Gotham #Emmys,777688915507572736,0
19,RobinZlotnick,"""An apple a day keeps the remembering that I'm actually racist away."" -Matt Damon #emmys",777688916686102528,0
20,Burn1Central,Cmonnnnn @Lavernecox !! #Emmys,777688916497489920,0
21,hailsimplicity,Yes! #ChainRocking #Emmys https://t.co/T0YJv7bIMa,777688916442779648,0
22,713Nrsg,Love this look! https://t.co/qMmGyn10jn,777688915679416320,0
23,lucykatromero,No maaaa por eso los amo https://t.co/daB2RpdIyg,777688916635693058,0
24,mime54,Lo mejor de los #Emmys https://t.co/JRLUfS0ERP,777688915104919556,0
25,casekissx,Yay watching #Emmys,777688917445341184,0
26,thingamabook,"""I like them apples"" 😭😭😭 #GoodWillHunting #Emmys",777688917835255808,0
27,Love_Books7,Lá estava eu perdendo o #Emmys #Emmys2016 #,777688918443655168,0
28,LoveAbri,Ugh we bout to get snubbed. #Emmys,777688918925926400,0
29,KariRubii,En una tele viendo los #Emmys y en la otra #MasterChef  😂😂😂,777688918518968321,0
30,rmdowd,YAS https://t.co/CAhL6h8cFx,777688919844409344,0
31,etammooR,She loves when the family hangs together on the couch. Rare for busy days. #Emmys https://t.co/K2A1SDOWX8,777688918678351872,0
32,teamberlakerz,JIMBERLAKE !!💙💙 #Emmys,777688920372965376,0
33,winteraimh,A QUEEN https://t.co/dlo3EniSUy,777688920913944576,0
34,tipsdeviajero,Así Chimichurri en este momento porque ganó #Sherlock #Emmys2016 https://t.co/01uMm0j5Q5,777688921324924928,0
35,salvatori158,Quando eu ver o prêmio de American Crime  😂😂 #Emmys https://t.co/3Jp6ejWRhs,777688919332777984,0
36,JudithLeiber,"Glam goodness, @YaraShahidi wearing the Silver New Goddess Clutch at the #Emmys. #JudithLeiberCouture https://t.co/u6iirZhDF1",777688919622189056,0
37,TrendingInIRE,The top trending topic in Ireland right now is #Emmys with sentiment of +27%,777688921463463936,0
38,JorgeVP,@LastWeekTonight es todo lo que necesito para vivir #Emmys,777688921870245888,0
39,jaredletoss,Serenidade no olhar de quem deu troço em todo mundo quando voltou em Mr. Robot #Emmys https://t.co/OFPdmt55lZ,777688922726039553,0
40,nataliagomez205,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/NGyNqfwrLJ,777688923518545920,0
41,barbara_lima29,#Emmys e a Queen B,777688924114259972,0
42,tvinsiderscoop,"""You're a pretty big loser""  — Matt Damon hilariously mocking Jimmy Kimmel on #Emmys after his show lost to Last Week Tonight",777688924403568640,0
43,ahnahleesah,Laverne my queen #Emmys,777688925141819393,1
44,Peter_Dinklage,Kit &amp; Emilia killing it at the #Emmys https://t.co/WJyjWiKROa,777688923367673856,0
45,sgcabello97,"não to sabendo lidar, eu amo tanto #Emmys https://t.co/hgDNKSGYq9",777688924516909056,0
46,BrokenFiction,"I love John Oliver, but Full Frontal is so much better. #Emmys",777688926270218244,0
47,wildlandss,nada fácil para os ateus #Emmys https://t.co/iUWcO188Fh,777688925523603456,0
48,bricebennettftw,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/RC5W8Qd604,777688927037566977,0
49,jakegyllenhaIal,God bless Millie https://t.co/jT6BUL1g3L,777688927306145792,0
50,iMoh_92,https://t.co/aFx0HDXDVd,777688927549415424,0
51,malevolodoctor,La fiscal Marcia Clark lo pasó mal en el juicio de OJ Simpson. Ahora es una heroína y ganadora en los #Emmys https://t.co/Iu9ejK7LPk,777688928056926209,0
52,holtzkinnon,SHE SAID HI TO NINO https://t.co/Q6Z1wxLiqE,777688928023351300,0
53,prettybyforce,CONGRAAAAAATS!!! 🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾 https://t.co/1Y30GixVAg,777688929042624512,0
54,suryanie_dewye,Uuuhh 😍😘😘😘👏👏 https://t.co/xUqWv2IsiB,777688928971206656,0
55,kingmaIik,Miley! and Beyonce? https://t.co/DLlEaoqX0h,777688929323495424,0
56,AgustinaPellene,¡Jimmy Kimmel me encantas! Con esa acides y perspicacia típica de un buen escorpino 😉 #Emmys,777688929885646848,0
57,indoob,Now he's not even trying to make jokes anymore. #Emmys,777688929692749824,0
58,Necromancer54,"""You're just an actor, YOU'RE NOT IMPORTANT""---Howard Hughes

and he was SOOOOOO CORRECT in his assessment  #Emmys

Self indulgent wussies!",777688930485346305,0
59,carsvtairs,Sono le 4 e io sto mangiando come se non ci fosse un domani guardando gli  #Emmys Mi vergogno di me stessa.,777688930485493760,0
60,kelciewillis,So ~~weirdly befuddled~~.... #Emmys https://t.co/fPKMWVZOTU,777688930250592257,0
61,JoeJun4,Independent: https://t.co/J3H0RrfebB RT TheIndyTV: Jimmy Kimmel blames Apprentice producer for rise of Donald Tru… https://t.co/OGjUpAPPb5,777688930980331521,0
62,WomansDayAus,#LievSchreiber has brought along a very cute date to the #Emmys - his 9-year-old son Sasha! https://t.co/0Mn0QRIA6s https://t.co/bkvTAxjb7j,777688930665631744,0
63,niismart,Matt Damon finally gets to pick on Jimmy Kimmel for losing out to John Oliver. 󾌴󾌴 #Emmys,777688931449974785,0
64,dmondcon,Wit beyond measure! @Travon #DOUBLEJEOPARY He gets ZERO  https://t.co/oT2zHcQYwK,777688931592769537,0
65,marcela_pk,Que serumaninho mais precioso https://t.co/ZXyO8rdUxC,777688931584311296,0
66,screengobblr,#MattDamon  - Disrupting plans since #SavingPrivateRyan.. #Interstellar #TheMartian  #Emmys https://t.co/bgcsbGsJ3d,777688932255428609,0
67,JoshMarino420,This year's #Emmys should win an Emmy for best award show of 2016.,777688932821721088,0
68,Noaxkiller,Ojala alguno de Gotham gane en los #Emmys  !!!!,777688932859441152,0
69,laura_markus,"Laverne is absolutely stunning, my god. #Emmys",777688932851089408,0
70,JoeJun4,"Independent: https://t.co/OnLaRNNPvM Jimmy Kimmel: 'Everyone in LA knows if you want to win, sit net to Marcia Cl… https://t.co/x4UV478vEG",777688932947484672,0
71,digihttpster,Just when we thought Kit Harington couldn't be more adorable. #Emmys https://t.co/eMu3vidJlY https://t.co/CqkYWuzw7O,777688933006278656,0
72,Carmen,Funniest moment of entire #Emmys #mattdamon to @jimmykimmel #didyouwin 😂 CONGRATS @iamjohnoliver #BRAVO,777688933001859072,0
73,SaharKarimian,Ps if these white dudes don't stop with the chain jokes.. it's okay to sit this one out #Emmys,777688933270454272,0
74,IKingMoha,"جائزه افضل ممثله -رئيسي-في مسلسل-قصير-
تذهب الى-ساره بولسون
من مسلسل #ThePeoplevOJSimpson 
#Emmys 
#Emmys2016 https://t.co/WwIOtbdxQC",777688931953508352,0
75,doronjosama,STUNNING! https://t.co/23x5D1rlw9,777688934172102656,0
76,Travon,This Jay Z lyric is almost 14 years old!!! https://t.co/DjSpZ3fQLp,777688934662811648,0
77,janjourn,CC: @marisam9401 https://t.co/VXBjHb6pvq,777688934662844416,0
78,digihttpster,😢 #Emmys https://t.co/b3AROuQTot https://t.co/zFjtaXloHm,777688935648600064,0
79,NaniteMoonlight,Que te hagan esto👇 hijo de puta nivel dios😂 #Emmys #EmmysPorWarner https://t.co/tt5YUgV2og,777688935669571585,0
80,wesskardashian_,"eu to me tremendo, imagina como seria o tiro a laverne entregando o premio para a bey #Emmys",777688936634322944,0
81,CoachHorowitz13,"Silicon, Veep, Catastrophe... https://t.co/KGdif6AOia",777688936944635904,0
82,106th,"YES, Queen @LaverneCox! #Emmys",777688937355771905,0
83,minajasexo,"HugoGloss: Só porque ele curte sagitário e talz... Nosso Loki! #Emmys #EmmyNaWarner https://t.co/ONqdHmH9MY : https://t.co/HBvYUODpvc :

…",777688936873398272,0
84,simonastyle,"Raga #GreaseLive non è uno spin off, né una serie, né uno speciale!😓 preparazione ne abbiamo?#Emmys #rai4 #Emmys2016",777688937670336512,0
85,lori_milo,Glad @jimmykimmel didn't run out of time before Matt Damon appeared. 😉 #Emmys,777688938161004544,0
86,Jujubegreen,Congrats! You are the best! https://t.co/NtbqwgYX7K,777688938584481792,0
87,DawnS_520,👏🏾👏🏾👏🏾RT @GMA: #Emmys Outstanding Limited Series - #ThePeoplevOJSimpson: @ACSFX https://t.co/Q18eDkgxoU,777688938572025856,0
88,HeyBiaaaatch,I voted for #MrRobot to win ‘Outstanding Drama Series’ at the 2016 #Emmys. Place your vote with @OSN. https://t.co/iSS7PJWfjR,777688939767357441,0
89,filipe_hitallo,Já gostei! Vou pegar ainda a metade ao Mendo! #Emmys,777688939373195264,0
90,FarhadAHS,LEMONADE PLEASE #Emmys,777688939842904064,0
91,grantrdza,@TelevisionAcad @CharoCuchiCuchi Que fabulosa que fuiste a los #Emmys,777688940211867648,0
92,FilmInquiry,Just realized that The People v. O.J. Simpson won 3/4 of the acting categories for Limited Series #winning #Emmys,777688938727309312,0
93,chilypeppers,"Quién es y por qué no está en mi cama? (Álvarez, 2016) @alfred_hit @CatsdeChocolart #Emmys",777688940279173120,0
94,JkMilangel,"""@ItsSpoilerTime: No son graciosos pero al menos son bellos #Emmys https://t.co/0nDFJBAniL"" #EmmysPorWarner",777688940128206848,0
95,wtfthaaai,não dá https://t.co/olnrgjVX3r,777688940430159873,0
96,campe_julio,"#SantaGabriela
#Emmys
#VidalConSG
#ExplotacionEnPPT
#NoQuemenLasCunitas
#LaCornisa
Racing
Benedetto https://t.co/ujYDPC9IGB",777688939536736256,0
97,minajasexo,"HugoGloss: Seria meu sonho? Jon Snow e Khaleesi juntos! 😍 #EmmyNaWarner #Emmys https://t.co/FWBaMCdgDe : https://t.co/dKOOPoio8i :

Seria…",777688940019064833,0
98,jameesfranco,Como cuando tu mamá te obliga ir a un evento y tu querías quedarte en la casa. #Emmys https://t.co/wx4qT576xa,777688939607928832,0
99,rob_core,"Pucha, yo quería que #WantanNight se lleve un #Emmys en categoría ""Variedades""",777688941235466240,0
100,marvelady,#Emmys https://t.co/MONuxm0kCo,777688940107141120,0
101,MattOMalley,"Quick Twitter #Emmys commercial informal poll: if you could pick one television series to come back for one more season, what would it be?",777688941310926848,0
102,esstebantrejo,ALRIGHT HOLD ONTO YOUR WEAVES #Emmys,777688941759606784,0
103,tifanysilva14_,❤❤❤❤❤❤ https://t.co/8VFX8yKXMs,777688943831678976,0
104,chrissygarcia21,Here comes Beyonce #Emmys,777688944875966464,0
105,PedroYSimplicio,"Morto 😂😂😂, a maior atriz de drama que Viola Davis respeita #Emmys  https://t.co/0EE1iAqeIf",777688944121147392,0
106,abrilvicente_,Los ammmo viejaa https://t.co/rZkitnifnU,777688944368549888,0
107,YoshiMakishi,John Oliver is the king #Emmys #LastWeekTonight,777688944846708739,0
108,PRConsulting,"#ClaireDanes wore @EmilioPucci to the @Showtime #Emmys Eve Party in West Hollywood, CA. #EmilioPucci https://t.co/pIIxM149OL",777688943907176448,0
109,i_The10,ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه https://t.co/X0KTIt5iPA,777688944565714944,0
110,faustonatica,SOCORRO EH DEUS #Emmys,777688945312292865,0
111,sensatebane,LAVERNE RAINHA #Emmys,777688945593290752,1
112,kurt_kem,بانتظار الانصاف .. والله لو ماقُدم الا هذه اللقطه لاستحقت جميع الجوائز #Emmys  #GameofThrones https://t.co/PGaxNyh59K,777688945165496320,0
113,gabesantosm,pra que enrolar tanto a gente só quer saber da Viola mesmo #Emmys https://t.co/HvxPPZCIHc,777688945983381504,0
114,GerrickKennedy,But Bae @Lavernecox is here so I'm feeling a Beyonce moment #Emmys,777688948277510145,0
115,thwnderbird,"VI O TERNO BRANCO E PENSEI QUE ERA O RAMI EU TREMI 
#Emmys",777688948302831616,0
116,cgsocity,#Emmys https://t.co/oWY0XpWqv2,777688947627528192,0
117,brentcarcher,"Pretty in love with JLD, in case you were wondering. #Emmys",777688949099753473,0
118,00Antonioo,Matt Damon dropping that #GoodWillHunting reference on the #Emmys got me like https://t.co/qa5Il90y6i,777688948084572160,0
119,DouglasTaurel,Here are all of tonight's #Emmys winners (updating live): https://t.co/EwQhCJt3fe https://t.co/ncs8GkV12B https://t.co/EuKeDx7USt,777688950290907136,0
120,leshay_Z,Yes Queen https://t.co/5wk3e6NBAE,777688950089453568,0
121,oncerdiaries,"Sinta o poder passando na sua tl, Emilia e Kit, o rei e a rainha que você respeita #Emmys https://t.co/ZZdLAilJ3m",777688949414367232,0
122,AndreaRPJ,Noche de #emmys #EmmysPorWarner 📺,777688951884701696,0
123,OutfitsFash,thecoveteur: No shame in azizansari's dad's game. #Emmys https://t.co/k7NEiwBvqW,777688952325152768,0
124,kayleeee,When you are missing the jokes at the #Emmys bc of an Amber Alert.,777688952467841024,0
125,DouglasTaurel,"Who would win in a fight, Heimdall idriselba, or Loki twhiddleston? #Emmys https://t.co/wU8gMtJAsi … https://t.co/ZgZPU19mEU",777688952354504704,0
126,staceysoleil,I just want to tweet #Emmys so I can see the cool icon! @teeco71 @mcsweeney @411Voices @thestilettogal @LAlupusLady @EricElickMusic,777688953008689156,0
127,sebaluu,👏🏻😅 https://t.co/qsgFrL3kkt,777688952308428800,0
128,rtony4913,#EmiliaClarke #Emmys #please,777688953033940992,0
129,karsh,Laverne Cox looks STUNNING. #Emmys,777688953029812224,1
130,pedro_a,laverneeee!!! #emmys &lt;,777688953294053379,0
131,RyanMelhadoBurk,@Lavernecox #Emmys,777688953801453568,0
132,neyneyzone6,COME ON BEYONCÉ #Emmys,777688953839288321,0
133,ol_russian_lady,"Fuck yeah, @Lavernecox!!!!!!! ❤️❤️❤️❤️❤️ #Emmys",777688953864544258,0
134,rolandovaldz,Todos sabemos que la mejor categoría es Drama. #Emmys,777688953960992768,0
135,guedes_z,"Curtam minha página no face &lt;3
dá uma moral lá!
https://t.co/m5oNVZaDnS #Emmys",777688953680003072,0
136,GirlLiving4God_,#Emmys,777688954233561092,0
137,Jawn65946942,Excited for #Emmys. Who will win?,777688954845880320,0
138,mhannan412,@iamjohnoliver Congrats to you and you crew #Emmys,777688954669821952,0
139,RarefiedLevin,Thanks again for sucking up the big $ donors &amp; muddying the waters w your crapcan campaign because it was YOUR TURN https://t.co/NU4432Idb2,777688954652930048,0
140,lauracosta,kit harington e andy samberg  passando para embelezar sua timeline #emmys https://t.co/mG8hOawfV4,777688952627163136,0
141,svintillediluce,OSDIO #Emmys,777688955827388416,0
142,4msheems,"Oh! So sorry, @jimmykimmel! But you're still the best host that's why you're standing up there for the whole night! https://t.co/mjTnLeRiHG",777688955487748097,0
143,Galate_a,Cosita https://t.co/yEKfSXHbNz,777688955730919424,0
144,thaispupato_,assistindo ao #Emmys lembro de todas as minhas séries e da lista imensa de séries que eu ainda tenho que assistir https://t.co/ISiVN9TO7F,777688954967560192,0
145,ZuWilliams_,Laverne Cox y'all!! #Emmys,777688956645339136,1
146,aliyalangley,"Beyoncé is up for this one!!
#Emmys",777688956687220736,0
147,erinshea,Jimmy's mom made us Emmy lunch! #Emmys2016 #Emmys https://t.co/8WlSnqH0D5,777688953885294592,0
148,uvegotthelove,Esperando a que este grande se lleve su merecido Emmy #Emmys https://t.co/q9VxDJeyrN,777688955890249728,0
149,TrendingReport,These Two!!!! #Emmys #ThePeoplevOJSimpson https://t.co/7NMd5UeRiC,777688955881922564,0
150,Atzerriratu,IMDb: Here are all of tonight's #Emmys winners (updating live): https://t.co/DuzBrZv0jU https://t.co/ZWUT6MIlQJ,777688956880162818,0
151,IndependentBey,É AGORA!! #Emmys,777688957400260608,0
152,littleSassenach,Melhor parte dos emmys https://t.co/XqC3XeVYwt,777688956779528193,0
153,MJBrascoTV,😅 https://t.co/IFXTOSilbD,777688957807046656,0
154,LadyVnlacasa,A comedian isn't funny when they take away from a big win moment #Emmys  #2soon So happy for Courtney B. Vance Bravo phenomenal performance!,777688957630963712,0
155,Jochinowar,Winter is coming! Game of Thrones is my choice for best drama series in @CoxComm's #Emmys poll! https://t.co/5SjaN17KgS,777688958037790721,0
156,nishantbhagat,"In THR's cover story: JimmyKimmel said ""I have a very strong bit to do when we lose"" at the #Emmys https://t.co/OoYyn2yrTS",777688958109122560,0
157,rosamariposaa13,He should've been nominated!!!!!! https://t.co/n9CbdkZQxL,777688958117425152,0
158,meickmeyer,Thank you for 11 years of hilarious fake fighting So good. @jimmykimmel #mattdamon #Emmys,777688956402077696,0
159,sebbyskywalker,Jesus Christ it's Jason Bourne!!!! #Emmys,777688958964641792,0
160,emicastro24,DIOSA!! https://t.co/c214hGDqUb,777688958956429312,0
161,Atzerriratu,"IMDb: Who would win in a fight, Heimdall idriselba, or Loki twhiddleston? #Emmys https://t.co/Og4kespZ0s https://t.co/OTuQmYFIkP",777688959166124032,0
162,Usuario_Idiota,"Imagina vc torcendo para a Viola e para a Tatiana na categoria delas é acaba ganhando outra atriz, imagine as manifestações #Emmys",777688960919306242,0
163,Danielapb10,Necesito ver a @JaredLeto en los #Emmys !!!,777688961095524352,0
164,IAmMissTLC,@shockadelicaa Your girl's so pretty. https://t.co/sYeKB8nbRn,777688961187807232,0
165,KingOpositor,Si claro próximas horas desde febrero son unas cuantas horas https://t.co/pcnM2QWXg0,777688960252284928,0
166,usuario_light,Viendo los #Emmys como individuo moderno.,777688962487943168,0
167,JediCat1965,Congratulations on your #Emmys win @pattonoswalt,777688962752212992,0
168,MissaeIsoto,LAVERNE LOOK SO GOOD #Emmys,777688963146326016,1
169,nishantbhagat,#ThePeoplevOJSimpson sweeps the #Emmys https://t.co/9TcHqZQFIb https://t.co/uPxXAYCgxG,777688962878103552,0
170,OpieRadio,"#Emmys - @LouieAnderson told us a great Gambling story 
https://t.co/gv1fVYwHna",777688963356225536,0
171,_bpolar_,Il miglior drama/attrice/attore sono sempre verso la fine. Avete mai visto una premiazione??? #Emmys,777688963767209984,0
172,gameofdrama,LAVERNEEEEE RAINHA SUPREMA #Emmys,777688963771404288,0
173,logical_lauren,"""Are you nominated? What's that like?"" 😂 https://t.co/uF1jWxFBFQ",777688965566431232,0
174,onbrokenwingz,Well done. https://t.co/PfHuPxBXOo,777688966229204992,0
175,JULGARGON,¿En qué categoría está El Señor de los Cielos? #Emmys,777688966795407360,0
176,AndrewBraid1,I'm honestly going to be disappointed if there AREN'T a ton of Kyle Chandler/Kit Harrington fanfics being written right now... #Emmys,777688966908801025,0
177,clonazepunkk,En que canal están dando los #Emmys,777688966900412416,0
178,DCPoliart,@mitrakalita White people can't make jokes? That sort of bigotry should be intolerable. #Emmys,777688967516790786,0
179,ConnerWS,Julia Louis-Dreyfus wins the award for speech that made me cry #Emmys #Emmys2016 https://t.co/E74mOrdkEL,777688966841585664,0
180,luisngelvalb,Juego de tronos #Emmys #EmmysPorWarner,777688967584112640,0
181,JustGetWhitted,"Yas! @sterlingkb1 Excellent speech AND then ending with, ""I got the hottest chick in the game rockin' MY CHAIN!"" 👏❤👊 https://t.co/P5embbkcaN",777688967684644864,0
182,kaitlyntaffy,@AbigailPodsche1  https://t.co/RtfdqKib5y,777688967634259968,0
183,OptioneerJM,mashable: Jon Snow has jokes! #Emmys https://t.co/FJro9uqpAa,777688968326443008,0
184,marstromberg,claramente eu #Emmys https://t.co/5O37ErpFrX,777688968791986176,0
185,DousjB,LAVERNE COX RAINHAAAA #Emmys,777688969190502400,1
186,knotkendall,Big fan of Matt Damon eating an apple while insulting Kimmel. #Emmys,777688969584648193,0
187,3bdour3,"listen to amazing song
⁦https://t.co/rOUZIlHK3O

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969517600768,0
188,4mirna3,"listen to amazing song
⁦https://t.co/AW5sEzuIbC

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969408552960,0
189,58somai1,"listen to amazing song
⁦https://t.co/vJdNhvOOO1

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969450549248,0
190,IsadoraCgn,Rainha #Emmys,777688969244999680,1
191,48tttaf1,"listen to amazing song
⁦https://t.co/ZSY9ixIApt

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969391775744,0
192,GoodOpinionsBot,"#Emmys cast at on sad"" that #OrphanBlack | #Emmys https://t.co/wpEIT44E9B Congratulations talented WATCH: Julia Louis-Dreyfus",777688969924452352,0
193,agcatnip,RAINHA #Emmys,777688969991557120,1
194,34jenan1,"listen to amazing song
⁦https://t.co/wNzb49xWEb

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969697959936,0
195,387g81,"listen to amazing song
⁦https://t.co/BCXeVCH4BW

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688969639321600,0
196,downeyperry,ERIC POSTOU VIDEO DO JOHN SKSKSKOSKSK #Emmys,777688969513406464,0
197,thisismydesignn,Sooooooo gorgeous #Emmys,777688970310389760,0
198,0rwabia1,"listen to amazing song
⁦https://t.co/U453fGoLiQ

#Emmys
#ŞortunuGiySokağaÇık
#AtamYavuzSultanSELİM
#Okullar1EkimdeAçılıyor
#YaArtvinYaArtvin",777688970335485952,0
199,Brittddl_723,This is the only time I'm ever rooting against a black women but Tatiana Maslany seriously deserves this award. #Emmys #OrphanBlack,777688970469765121,0
200,Iryssblyss,👍👊👏🙌 https://t.co/NPqeOxAvJt,777688970444451840,0
