,screen_name,text,tweet_id,cluster_pred
0,CassV__,I AM SO HAPPY RIGHT NOWW❤️ #Emmys,777690073211043840,1
1,MuraKimiko,WIRED: Outstanding Variety Talk Series goes to 'Last Week Tonight': https://t.co/H8Vcl5GEUQ #Emmys https://t.co/wKhakIJWHt #roc,777690073156444160,2
2,NiqueHall5,😩😭😍😍 https://t.co/MPtM2ShRLc,777690073114574848,2
3,DavePalmer41,Glad KEY &amp; PEELE won but wish it was for one of its actual great seasons... #Emmys,777690073366233089,0
4,misspaytonkali,"@tonygoldwyn looks amazing as usual when he's wearing anything or nothing 😉, but especially in a tux! ❤️😍 https://t.co/LQFsrrACzK",777690073219207169,2
5,WendyLWilson_,I hated that movie Keanu which made me judge #KeyAndPeele I thought they were supposed to be funny? #Emmys,777690073219342336,1
6,Jatzel09,El show que mas risa me da en televisión hoy día https://t.co/6oIkyQazYV,777690073160486912,2
7,hcmunique,MEU DEUS A TAG ENTROU PROS TT'S. EU TÔ SURTANDO. #Emmys #EmmyForMaslany,777690073609408512,2
8,nz_mariaa,Keanu better be nominated for an Oscar!!! #Emmys #KeyAndPeele,777690073940779008,1
9,KurtLara25,EW : #KeyAndPeele wins for Outstanding Variety Sketch Series at the #Emmys! 💯 … https://t.co/YiOvl07lgU) https://t.co/4iRYLAlrQf,777690072757968897,2
10,daniantunes,Damon Wayans! &lt;3 #Emmys,777690076402843648,2
11,rayalvim,"""I wouldn't wanna be those guys when Kanye finds out they beat Beyoncé"" hahaha #Emmys",777690076268654593,2
12,darenothope,This just reminds me of all the shows I haven't watched #Emmys,777690077052874752,1
13,theerkj,🎯 https://t.co/4v0nRNid36,777690076176408577,2
14,LadiesMan_est95,@kanyewest?! #LEMONADE should have won the #Emmys,777690077094813696,1
15,Neethz426,FEELS  https://t.co/LnrJOcQe4Q,777690076885254144,2
16,facepaulmrevere,LEMONADE got swept at the #Emmys can you fucking believe that shit,777690077153464320,1
17,gwingee,#Emmys my favorite moment of the night..Matt Damon walking on stage after Jimmy did not win the Emmy. LOVED it #goMATT,777690077291917313,2
18,iRikahi,Otra de #MrRobot https://t.co/dmaOFrTJQS,777690077065572352,2
19,SergioEES,is this a joke? WTF https://t.co/kyQMKoDc6b,777690076964802561,2
20,AIL24,#Emmys has lost it's mind,777690077694599169,2
21,90sIover,the legend and humble woman I stan https://t.co/yR82fo9C1H,777690077476581376,1
