,screen_name,text,tweet_id,cluster_pred
0,ReelTalkinc_,.@MsSarahPaulson wins the gold-Lead Actress in a Limited Series or Movie #ReelEmmys #emmys @ACSFX #PeoplevsOJSimpson https://t.co/A858iEHA6N,777680529277804544,0
1,strangertylerr,"Gente que esta emocionada por favor ya no lloren porque me van a hacer llorar a mi también, porque juegan con mis sentimientos asi? #Emmys",777680530934497280,0
2,TyMcKery,When #SterlingKBrown thanked his daddy I got a little emo. Beautiful. #Emmys,777680530888335360,0
3,_kmgn,J'attend qu'elle l'ai depuis siiiiiiiiii longtemps ! Je suis trop heureux. #Emmys #SarahPaulson ❤️,777680531005792256,0
4,HuntressInMars,MDS O PACTO FUNCIONOU A SARAH GANHOU #Emmys,777680530972311552,1
5,TrueMacken,The queen 🙌🙌 https://t.co/QjJl1yyvPX,777680531303469056,0
6,WonderlandGabby,Sarah ❤️❤️ #Emmys,777680531857170432,1
7,deesteinzy,Sarah Paulson truly became Marcia Clark &amp; so deserves this win. #Emmys,777680531760766976,1
8,vkggdss_kt,John Travolta is just so creepy!  Why is he so close to the stage!?! 😱😱😱 #Emmys,777680532062679040,0
9,TheAdvocateMag,3 for 3! 3 queer women win #Emmys congrats #SarahPaulson #OJMadeinAmerica https://t.co/TPWoBD7JHG,777680530951200769,0
10,25koneill,'I got the hottest chick in the game rocking my chain'. #Emmys,777680532276645888,0
11,_Galaxyof_Harri,I wanted Kerry to win  #Confirmation was amazing but if she must lose to white women i Sarah is fair #Emmys,777680534570840064,0
12,LiveJoieDeVivre,"STANDING O for @MsSarahPaulson !! Yes, yes, yes!! 👏🏾👏🏾👏🏾 #Emmys",777680534465974273,0
13,youngwiIdsz,MINHA MAE SZ https://t.co/AHxqHicHSl,777680534449352704,0
14,Tele7,"On aurait aimé une victoire de David Schwimmer, même si Sterling K. Brown l'a mérité #Emmys https://t.co/b1W3j8CCAB",777680533866291200,0
15,JenetDB,I'm happy for Sarah Paulson but what is she wearing and why?  #Emmys,777680535221002240,1
16,jubilescova,Aeeeeeeee @MsSarahPaulson finalllyyyyy queeennn #Emmys,777680534688370688,0
17,JediKnight_DC,"Judging from the wins tonight, I must watch People vs. O.J. #Emmys",777680535053369345,0
18,BestPolls3,Are you watching the #Emmys ?,777680535044952064,0
19,missdayytona,FINALMENTE #Emmys,777680534831005697,0
20,eeeemilymarie,Everything's okay because the dad from Malcolm in the Middle is here. #Emmys,777680535195947008,0
21,A_Ashong95,Am I the only one that saw Sarah Paulson and Cuba Gooding Jr kiss on the lips? #Emmys,777680535011389441,1
22,Vampire2_,Say Hi To The Winning 🏆🏆🏆🏆🏆 https://t.co/gzbSoyZRK1,777680535346896896,0
23,RiotHaswan,Great to watch #Emmys live on TV for the first time during prime time 😜 Rooting for Rami Malek of course #fsociety 😉,777680535866966021,0
24,PhilipeRamos2,"Não tem jeito, eles roubam a cena. https://t.co/F9VCx2PxJc",777680535573454848,0
25,ShamelessBane,Tatiana Maslany needs to win this year. PERIOD. #Emmys,777680535724314624,0
26,gaby_solanom,Una serie impecable 👏🏻👏🏻👏🏻👏🏻 una actuación maravillosa de todo el elenco...mi preferida https://t.co/C3cyeDjWZg,777680535954915328,0
27,lanadelbellas,SARAH PAULSON IS FUCKING AMAZING #Emmys,777680536433156096,1
28,j0ece,no momento desejando ser esse pao #Emmys https://t.co/qSfXjL86S9,777680535120412674,0
29,tartletquel,"A Sarah Paulson, eu to gritando #Emmys",777680536462589953,1
30,asap_tran,"HER NAME WAS SARAH PAULSON. HER NAME WAS SARAH PAULSON. 
#Emmys",777680538651942912,1
31,ktheletter,There is about to be the sweetest love fest backstage #Emmys,777680538740019200,0
32,kaylaahawkins,sarah paulson has finally found a short haircut and a ryan murphy role that works for her what a year #Emmys,777680538484215808,1
33,roronoakurosaki,"Sara Paulson perdeu pela atuação em American Horror Story, mas ganhou por American Crime Story. Mt ""American"" ela 👏👏👏 #Emmys",777680537842552832,1
