,screen_name,text,tweet_id,cluster_pred
0,carlosdanielig,Pero que cosita :D https://t.co/FgltcGyuLL,777690259387711488,0
1,Carlosmazi,No me va alcanzar la vida para ver todas esas series. #Emmys,777690259769454592,1
2,MileysKoi,YAS finally the drama category then I'm done #Emmys,777690260050325504,0
3,LostOnTheFringe,DRAMA TIME. #Emmys,777690261124177920,0
4,julia_bey,"@Beyonce sua vaca, custava ir ou falar que não vai? Vida da BeyHive se resume em ser trouxa #Emmys",777690261212241920,1
5,NicholasARice,The fact that there's an article about Bey losing and not about how Grease Live won ... https://t.co/V1FQXnaXno,777690261069635584,1
6,starksliam,não aguento mais esperar #emmys,777690261250072578,0
7,Mela2084,No soporto esos titulares donde le quitan el crédito a otros https://t.co/gN5JOt8bnC,777690261111640064,1
8,kayla_Ari1,LOL! Yes! Grease is a classic and absolutely deserved that #Emmys #Grease https://t.co/Cb35cQnZxy,777690261631537152,1
9,amdv35,What a night #EmmysPorWarner  #Emmys #Emmys2016  there is a lot of variety and everybody hates #Trump 👏🏼👍🏽👏🏼,777690261958778880,0
10,Brian_D_Kuhn,Fuck yeah Keegan for shouting out Detroit!!! #Emmys,777690262344728576,0
11,nvyas,Yonce got robbed #Emmys,777690262113955840,0
12,SamDianeK,"Key thanking craft services, AMEN, craft services is what makes a set go round #Emmys",777690262235652097,0
13,rebel19,KEY AND PEELE y'all!!! #Emmys Just stupid brilliant is all.,777690262332174336,1
14,tyrionbebado,queria agradecer a academia DAS MARAVILHAS PRA ENTRAR NELA TEM QUE MALHAR TODO DIA #Emmys,777690262588026880,0
15,Visemiami,"Retweeted Derrick Clifton (@DerrickClifton):

Grease Live.
Beat out #LEMONADE. 
Okay. 󾆐󾆐󾆐 #Emmys... https://t.co/LW1zkCHxl3",777690262722052096,1
16,JoshMarino420,"Key and Peele should've said ""Pussy on the Chainwax"" when they won. #Emmys",777690262575251456,1
17,thisismydesignn,"I still can't believe Keegan-Michael Key is from Detroit (Southfield, technically, right?) &lt;3 #Emmys",777690262663491584,1
18,My3Alexandra,"#Emmys When you think Key or Peele is on stage and one walks up. Yes, I actually witnessed that. 😂",777690263326253056,1
19,NoNotTheJacket,That episode was everything. 😔 https://t.co/w0y2XZcjDG,777690265179922432,0
20,OptioneerJM,"BuzzFeedNews: Beyoncé is probably like, whatever I'm still Beyoncé #Emmys https://t.co/dy7QCldFKb",777690265272418304,0
21,TVGuide,.@sterlingkb1's Jay-Z reference in his #Emmys speech has started a trend to night https://t.co/yAIAe3okOc https://t.co/FYjtcKVdct,777690264873734144,0
22,Breathemilyy,Es dios @DiazHello https://t.co/sNpI2xA8Pm,777690264936681472,1
