,geo,screen_name,text,tweet_id,cluster_pred
0,,ALTRIGHTALRIGHT,"What do #Emmys  #GBvsMIN #ItWasLoveAtFirst Rodgers &amp; Bradford all have in common?  
#Riggedit @Rigged_It https://t.co/fzivI0bUD3",777722432379432960,0
1,,Silv_GNV,Original shape and design ! #Emmys2016 https://t.co/yEORGGLOjb,777722434896158720,1
2,,smallbrownring,"Presidential 

@JamesFallows https://t.co/lwHcyqd7sI",777722435139473408,0
3,,hhaileylilly,#Emmys,777722436523405312,1
4,,zahadoom,"Along with that education though they sell u a massive dose of indoctrination, called ""Institutions"" 4 a reason. https://t.co/yxIwENYMq6",777722435990855680,0
5,,gerardnaval,'@GameOfThrones' makes #Emmys history https://t.co/mbebbjjwDY via @EW,777722436309561344,1
6,,mikkaSy_,waaaah ! Congratulations guys https://t.co/rYYJCQs1XL,777722436934520832,0
7,,YahooTV,#Emmys red carpet burning question: Which TV character would you like to be BFFs with? https://t.co/phxbyVKCLi https://t.co/5hlllc8dwe,777722434690637824,0
8,,tyriandataverna,Os dono da porra toda! Amém! #Emmys  #GameofThrones https://t.co/VLQ2eyC72a,777722436754309120,1
9,,TVGroove,"第６８回エミー賞授賞式開催！ 「ゲーム・オブ・スローンズ」が２年連続となる作品賞を含む最多１２部門を受賞 「MR. ROBOT/ミスター・ロボット」ラミ・マレックがうれしい初受賞 #エミー賞 #Emmys
☆受賞結果一覧はこちら↓↓ https://t.co/ybtD971jH2",777722438238875649,1
10,,hectorrnah,2nd favorite killer https://t.co/u7wWOwdVjv,777722438444470272,0
11,,IbSkeeAlii,🔥🔥🔥🔥🔥🔥 https://t.co/u5NdFfxBNB,777722438973067265,0
12,,Julia_Abdulla,Awkward... #Emmys twitter account mixes up #TerrenceHoward and #cubagoodingjr https://t.co/Wwwl4Qzmrz,777722438469689345,0
13,,eroscocuk,#Emmys ne güzel bi şeydin sen öyle,777722439493099521,0
14,,Zoctaclarke,"I'm not crying, I'm not crying... https://t.co/r3Z6KCQUON",777722439065370624,0
15,,OWY4g,"مسابقات وجوائز ايفونات 7
وفقرات شعريه
-
-dd

 #من_منطلق_خبرتي_بالحياه #اروع_ما_تراه_عينك #وزع_وظايف_للمغردين #Emmys https://t.co/rkELy3MNu4",777722439132479489,1
16,,DreamDeRaeDream,📷 unfriendlyblackshawty: sincerelymandi: jeniphyer: avaduvernayfan: #BlackGirlMagic at the #Emmys WHEN... https://t.co/u8Xq9e8MUm,777722441678393345,0
17,,jobsceylon,"#Vacancy
#Trainee #Development #Assistant - #Regional Development #Bank (RDB)
Source: www. rdb. lk  
CD: 2016-09-30
#jobs #Government #Emmys",777722442248622080,0
18,,3a1harbi,"تعليقي على فوز مسلسل #قيم_اوف_ثرونز بجائزةًأفضل مسلسل درامي ، أدري كتبت كثير
بس قليل بحق هالمسلسل الأسطوري #Emmys https://t.co/UAVvHEapzq",777722443247026176,1
19,,theresamaryy,SO happy to hear that #KateMcKinnon and #SarahPaulson received #Emmys  tonight. saying they were well-deserved is truly an understatement.👏🏼,777722446652674048,1
20,,kimberlydisney,@Michael_lawson9 seriously? do you think she is thinking about that now? she is at the #Emmys  and after parties.,777722446984060928,1
21,"[34.04467, -118.26617]",JAGOfficial,#JAGVIEW: It's a wrap for the #EMMYs... #JimmyKimmel did fantastic carrying the show. Fantastic… https://t.co/oggSNb1qvx,777722447302955009,0
22,,Factor_Mx,"La política, invade ceremonia de los #Emmys 2016 con comentarios sobre las elecciones de E… https://t.co/vssou0OhZR https://t.co/iM9R9hen9I",777722446636015616,1
23,,reaIovato,TATIANA GANHOU CACETA RAINHA #Emmys,777722449278435328,1
24,,vitaloca89,I think the #NutrishDog was dressed to impress at the #Emmys https://t.co/a17sJZwHxl,777722452461912064,0
25,,dafisticuffs,"#GameofThrones, #ThePeoplevOJSimpson and #Veep win big at the #Emmys https://t.co/wCCM1oJjxD https://t.co/TxneyEmSvF",777722452952641537,1
26,,GabrielaBarrer7,#BLESS ITS JEB(!) BUSH https://t.co/3n3tixXk8i,777722454676541440,0
27,,detikcom,"Menang 3 Kategori di 2016, 'Game of Thrones' Peraih Emmy Awards Terbanyak #Emmys https://t.co/txt7dudMQg via @detikHot",777722455318077440,0
