,geo,screen_name,text,tweet_id,cluster_pred
0,,NYMag,All the red-carpet looks from tonight’s #Emmys: https://t.co/jxK3jDp1P7 https://t.co/UAhD6vtuWf,777680872833224705,0
1,,craigbaldo,The death of Nicole Brown is really working out for a lot of actors tonight. #Emmys,777680874615767040,0
2,,EBriggsAssoc,@etnow @sterlingkb1 We need to also thank @ryanmurphy24 for producing such an outstanding limited series. #ThePeoplevOJSimpson #Emmys,777680875047653376,0
3,,hiarapx,"Porran, me ama, Pascal! https://t.co/M6MGCOkdtU",777680874691260416,0
4,,spaceliontobi,This better be in the next season of HOMELAND: https://t.co/aEswpR08w4,777680874179485696,0
5,,marcelosiilva15,A Sarah LEVOOOU!! 🎆🎆Mais que merecido!!! #Emmys,777680875140026368,1
6,,itsblackchris,BAE https://t.co/1MWsNEMtYs,777680874997321728,0
7,,CNNent,"#Emmys: Who won? Here's the list so far
https://t.co/LjPrwlQXp6 https://t.co/AqxPv0lwDe",777680872896073728,0
8,,Mathewssilva,Adorando os resultados do #Emmys https://t.co/jRCwJnT4a6,777680874569658368,0
9,,FormulaTV,Mejor Actriz en Miniserie para Sarah Paulson por 'American Crime Story' #Emmys ... https://t.co/owRqQgPW9V https://t.co/ZDxW6O21d2,777680872426315776,1
10,,click4amanda,"#emmys winners reading off little slips of paper, can't professional actors memorize a 30-second speech?",777680875358187520,0
11,,porchobas,Sarah ganhou cadê close no Pedro? https://t.co/8JnFt7DELc,777680875123335168,0
12,,GailADennis,"Congratulations to Sterling K Brown on winning your Emmy for ""The People s OJ"" #Emmys",777680878419873792,0
13,,PieroCiardullo,Come mai quest'anno tutti i discorsi sono scritti sugli scontrini?? #Emmys #Rai4,777680878285819904,0
14,,jessica_mccann9,Sarah Paulson is so stunning! #Emmys,777680878675734529,1
15,,TwettGentleman,Poor Amy looking plumper 👁👁 https://t.co/vi7BvFtPpN,777680877849546752,0
16,,MmmLiz,Okay don't objectify us into walking beauty objects guys but Claire Danes' dress is so amazeballs I just can't #emmys,777680878751223808,0
17,,SCARETRXYE,C H E G A de comercial #EmmyNaWarner #Emmys,777680878805872640,0
18,,SunBakKim,"YES!! Fiquei esperando por esse momento, carã &lt;3 https://t.co/DCvlSesWTn",777680878923284481,0
19,,IsadoraCgn,Não aguento mais comercial #Emmys,777680879107833856,0
20,,Macremi,Congratulations to @MsSarahPaulson on winning Outstanding Lead Actress in a Limited Series! #Emmys  #PeoplevsOJSimpson #Emmys2016,777680879132868609,0
21,,kelly_butorac,"Is it just me, or are the speeches this year more spectacular than normal? (There's just something in my eye, I swear.) #Emmys",777680879330131968,0
22,,dayumbish,AI QIE ORGULHO DA SARAH  #Emmys,777680879376273414,0
23,,CocoaFly,I am in tears. Congrats to Sterling K. Brown! Much deserved. #Emmys,777680878860238848,0
24,,THEmattjamieson,Get you a partner that loves you like Holland loves Sarah. #Emmys https://t.co/vbDXTta9Tj,777680879619411968,0
25,,ellycmac,What a fantastic speech #Emmys,777680879996899329,0
26,,untappus,🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 #Emmys https://t.co/4maKC2QLLy,777680879539875840,0
27,,itsbooyeah,Me during Sarah Paulson's speech #Emmys https://t.co/bNN6XqNJsg,777680878642290688,1
28,,FilmFan_001,Yesssssss https://t.co/4v8RLbKo0d,777680879728537600,0
29,,TonyofFlowers,SARAH 😍! YES! @MsSarahPaulson FINALLLY and so well deserved 😊💗💗💗 years of outstanding work tbh #Emmys,777680879502196740,0
30,,POPSUGARBeauty,.@kerrywashington deserves an award for her stunning curls @TheEmmys #Emmys https://t.co/IiQHfBfaSl https://t.co/Ce34UfCvyC,777680879221112832,0
