,geo,screen_name,text,tweet_id,cluster_pred
0,,Tiimhaliik,J y crois tjrs pas #Brangelina,778357556364341248,0
1,,sharingsims4idn,my heart goes to the children #Brangelina,778357559279230977,1
2,,lostwithazza,"raga noo.
la mia coppia preferita divorzia?😭😭😭😭
piango tanto.
#Brangelina",778357562169290752,1
3,,Elixicana,"I hate fake deep shit like this. As if we can't be into pop culture and still advocate for ""real issues"" &amp; the 2 ar… https://t.co/2rdnIcbrf7",778357562924163072,1
4,,atravista,#Brangelina Karma for angelina. I always found her so fake. But poor kids,778357562861359104,2
5,,lu2mikefreeman,"Out of all the struggles &amp; injustices in our world today, do we really give a damn #Brangelina is no more? #ComeOnPeople #PrioritiesHere",778357564190756864,1
6,,lenamasek,damn they didn’t even mention his name at alllllll  🔥🔥🔥 https://t.co/mA7AJfCDPk,778357565038006273,1
7,,marenmifoura09,"Aaaaawe i cannot! ;( 
#ALDUBExemplarsOfLove https://t.co/MANtAcRJYg",778357566577475584,1
8,,Abhilashkhude,Pitt calls Depp for tips  #Brangelina,778357569022676992,2
9,,MookLongway,Can't be suffering to much they are still rich https://t.co/0C9Q6oNzHf,778357571312680961,1
10,,iamshaunbailey,"Ain't none of you got a chance with either of them so calm the fuck down

 #Brangelina",778357572378079232,2
11,,SarettaAsR79,😭😭😭 https://t.co/QgZlfUsAFI,778357572717907969,1
12,,ThomasBrough2,CNN are tragic. https://t.co/0CRASDpu0d,778357573393256452,1
13,,houseofhan,IS THERE HOPE FOR ANYONE?! https://t.co/Dht7yyQ2ql,778357574705881088,1
14,,luconi_sofi,Solo no puedo con esto😭😭😭😭😭😭 #forevergoals https://t.co/bKZ9YXcehi,778357575179902976,1
15,,StudentUniverse,"You can kiss #Brangelina goodbye, but not our #travel deals. Where would you go to get over a breakup? 💔 https://t.co/ZeUZ1PQI3G",778357574043312129,1
16,,sahrishmaria,#brangelina Current mood,778357575683309572,1
17,,luisaslohoy,#Brangelina me tenían con el pendiente,778357576111009792,2
18,,PhilMazo,Who gets to keep the white children? #Brangelina,778357576211828736,2
19,,thisismarti,Voglio dire non ce l'hanno fatta i #Brangelina voglio vedere dove andiamo a sbattere la testa noi cessi e poveri,778357577449140229,1
