,screen_name,text,tweet_id,cluster_pred
0,katie080487,@CazB1901 phew there is still some love left in the world 😂 https://t.co/XsURf9ChVa,778343878122475520,1
1,Antonel48122002,I am so sad about this. https://t.co/QjDteay6AL,778343880102215680,1
2,ashvaz_,😂 https://t.co/b0HCzIZBZS,778343882148851712,1
3,LadyChile,Vamos Little Monsters en #Chile donde están? #Brangelina #PerfectIllusionVideoTODAY,778343882941722625,0
4,jafrias26,"Aniston es ñoña y aburrida, peeeeero Angelina ex-zorrita loca noventera-convertida en salvadora del mundo es mil veces peor #brangelina",778343884288036864,1
5,NewStroyua,интерьер детских комнат https://t.co/3TD6k5SOH1 #Brangelina #Limite2GH17 #ErdoganVoiceofTheOppressed,778343886871785473,0
6,mercadomagico,#Brangelina This #romper features a semi-sheer #mesh fabrication with burn-out pattern #shorts underlay… https://t.co/WQd4cPe3I3,778343886523629568,0
7,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😜,778343888033427456,2
8,rmakulate,BAHAHAHAHAHAHAHHHHA @creepypuppet #Brangelina #furious7 #thefastandthefurious #holyshit that's funny bahahhhhhahhal… https://t.co/tIdNapD1yZ,778343888486477824,1
9,wolforiginal,alguem diz que é mentira https://t.co/GB3UAPpq3E,778343888637534209,1
10,k_barness,No:((( https://t.co/A79Xc2ga0H,778343890256617472,1
11,Ariadna__Lucila,Me va a doler toda la vida que #Brangelina se haya divorciado.,778343896447328257,0
12,tomwattsUK,OMG who the hell cares? #Brangelina #Brexpitt: https://t.co/HKv5yJ9lxL via @YouTube,778343899681218560,0
13,sondos_26,😔 https://t.co/rf48Yd7gnP,778343907411255296,1
14,YardlyLawn,Mixed in with totally not caring I do feel oddly sad for them...  then again I'll always an Aniston loyalist… https://t.co/lrtdTsxFJH,778343910636527616,1
15,TalithaGall,Love Doesn't Exist #Brangelina 💔😢,778343911169200128,0
16,DropTheMikes,Today is a bad day for Couple nickname generators. #Brangelina,778343911207174144,0
17,Jon723,.@CNN how is #Brangelina just as important as the attack in New York? #seriously,778343914432593920,0
18,regywho,Ni #Brexit logró lo que #Brangelina en shock mundial #BrexPitt,778343915053129728,0
19,erictayagSays,Split decision. https://t.co/xeh1IK88wS,778343915170652160,1
20,GabyzetOliveira,"Aih não creio, acabou o amor #Brangelina",778343915674099712,0
21,BrujulaOndaCero,Prensa con @GarciaAller #NoEresNadie sin #Brangelina #LaBrújula vía @bbcmundo https://t.co/26yryJpwOe,778343917553147904,0
22,moonlightxds,#Brangelina https://t.co/H0aW40H1hP,778343917892820992,1
23,X09CuartelGener,"#Brangelina no se que es eso... el PS4PRO no es tan mala idea, la gente necesita productos malos para apreciar lo bueno",778343920463785984,0
24,karl_ludvig,🦄🦄🙈 https://t.co/ThEBnjs6tW,778343920312909824,1
