,screen_name,text,tweet_id,cluster_pred
0,cynngalactica,soy la única que no los shippea? https://t.co/KGWeI6lBgG,778340712907739136,2
1,GregSipsma,#Brangelina Mr. &amp; Mrs. Smith in real life.,778340713557794816,0
2,loegli,Update: Die ersten vier Wörter. Die Tragik sollte ja nicht überhöht werden. Der Schock sitzt immer noch sehr tief.… https://t.co/jINfQ4nH6h,778340714178568197,2
3,bwandrcharvey,spoby will rise arkadaşşş 💜 https://t.co/74sjLLBS0Z,778340718624538624,2
4,LadyShiruba,#brangelina https://t.co/ymJT0FdFSl,778340718385438720,0
5,tz_torie,Literally  https://t.co/Tehkn0D69E,778340718800670721,2
6,lemonyonce,@elvis_gituku okay how did this get more success than mine??? I WAS SNUBBED https://t.co/0ZERjrAoLH,778340720792866816,2
7,noitye,😂 https://t.co/4iKAJnfoO4,778340722319720448,2
8,JH_Magician,"они были примером настоящей и искренней любви..так жаль, идеальная была пара 💔
#Brangelina https://t.co/8f3s45x3M6",778340721267007492,2
9,zxheart,One thing that makes me mad is pitting women against each other. #stop #Brangelina #JenniferAniston https://t.co/zhMcUzcd4W,778340722403454976,2
10,BreaS122,this breaks my heart dude https://t.co/sby7ww7Xkf,778340727503790081,0
11,ShawSushi,😭💔 https://t.co/jhWyNcHkaK,778340728292249600,2
12,mawaheb3,"Women! !
@amalsuqaf https://t.co/HmUv0jO3uA",778340729592700928,2
13,NicLaBogue,Women around the world are today shaving their legs in support of Brad Pitt now being single again. #Brangelina #Brangelexit,778340734424326144,2
14,bete_mes_champs,"En même temps, je ne vois pas ce qu'Angelina trouvait à Brad Pitt #Bradgelina https://t.co/CeLTHppZqp",778340735657635841,2
15,revafriedel,OMG perfection https://t.co/QebD84BbL2,778340736420966400,2
16,MakennaLeonard,I just cried  https://t.co/ixc3uaiHwC,778340736500662278,0
17,KymSpicer,My reaction to the #Brangelina split. https://t.co/yJAuTUlgKq,778340736676737024,0
18,iToschavi,Lo único seguro despúes de la ruptura de#Brangelina es que ¡YA NO HAY ESPERANZA EN EL AMOR! Répito ¡YA NO HAY ESPERANZA EN EL AMOR!,778340743937077248,0
19,sophia_amin,Savage https://t.co/mKnC01xh6l,778340744322953217,2
20,younglove1814,can't believe I'm reading this with my own two eyes https://t.co/5m3MkwG0bu,778340744113291264,2
21,e__kjx,#Brangelina ... 😢,778340747951022080,0
22,LaabidiChayma,Oh close that's enough!! https://t.co/Qd5mrRbD52,778340747707834368,2
23,olwenhoff,Looks like jennifer aniston is getting the most traction outta this #brangelina story,778340750304116737,2
24,joeblogsnews,"#News #CNN write ridiculous story, with everything going on in the world WTF are their journalists doing #Dinosaurs https://t.co/HqlomVOwzO",778340753454104577,0
25,vicentevargasv,Cuando tu ex se divorcia! #Brangelina https://t.co/1xheVRdyGZ,778340756712849408,0
26,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
#ConfiesoQue
Padrino López
Niang
Altamira
Dortmund
Jorge Roig

https://t.co/9W5vL9ETBS",778340759221207041,2
27,PrometheusLaw,bbcworldservice: #Brangelina: Marriage expert harrybenson6 explains the two main reasons celebs divorce 📻 … https://t.co/a4JgYLIxJa,778340761851072512,2
28,daneyule1,Is nobody suspicious that #Brangelina news and the #Allied trailer came out on the same day?,778340762434109440,2
29,YessiAGonzalez,"And then 2 years after getting married, she files for divorce?! Like what type of sorcery is this?!? 😩😭 #Brangelina",778340764044505088,2
30,FatymahShaikh,i feel sad for them.. https://t.co/utpO6SEtC8,778340764883546133,0
31,pernepeeta,"depois d joelma chimbinha, fátima e william eu falei ""só q falta agora é brad e Angelina"" deus desculpa pela merda q falei volta #brangelina",778340765454000128,2
32,phallusprinz,"⚠Wegen unüberbrückbaren Differenzen😅😅😅 Standardsatz👉 mir hat man immer suggeriert, das es für jedes Problem eine Lö… https://t.co/Q3pIOnnQsA",778340764988432385,0
33,steph0637_11,They were like the perfect couple 😭 they were my OTP #Divorce #Brangelina #BrangelinaBreakup https://t.co/FYhKcTNrcf,778340765730603008,2
34,AlyxeD,Honestly I am shattered https://t.co/vzAV60aSXo,778340766108319744,2
35,favorite__h,えっ…… https://t.co/EAeMO4Gdub,778340769459417089,2
36,MagdaMuch_HR,Oh dear... #didntseethatcoming #brangelinadivorce https://t.co/YCanNJHmkT,778340769308508160,2
37,MiganLever,"Cuando te chismean que tu ex cortó con ""el amor de su vida/el bueno/el que si lo entiende/el mejor que tu""… https://t.co/JZyLvijINU",778340769912328192,0
38,slimavelii,this is really actually sad. https://t.co/fVwaL8v23Q,778340770692595712,0
39,ajopaez,🤔🤔 https://t.co/fekYp7epz8,778340771032403974,2
40,GeorgeNjideka,😂😂😂 https://t.co/JECxAbYbyG,778340772135464960,2
41,LoLo2You,The world will be a much colder place with no more #Brangelina.... #karmasabitch,778340773066452992,0
42,tz_torie,Lmao https://t.co/1gqIas0OFt,778340772705959936,0
43,SConnorTX,"Brad Pitt lashes out at Trump supporters, says U.S. part of ‘global neighborhood now’ - https://t.co/C463P01Val… https://t.co/gALOcUao14",778340773276164096,2
44,hello_lalla,😭 https://t.co/uYmbYqbpjh,778340774706606080,2
45,Kelleyswords,"Hey #lowinformationvoters concerned about #Brangelina &amp; #JenniferAniston, #Hillary loves that you follow pop culture instead of politics!",778340776640126976,2
46,SimsonMc,#auspol is so nuts at moment I won't b surprised if a RWNJ blames #LGBTQ push 4 #ssm 4 #Brangelina marriage breakup. Cory I'm looking at u,778340778342883328,2
