,screen_name,text,tweet_id,cluster_pred
0,iBetil,Brad Pitt had cheated on Jennifer Aniston with Angelina Jolie.. How was that a relationship goal to start with? #Brangelina,778345322628124677,4
1,JaneSoGeek,"Sino terminas con ""el amor de tu vida"" por éstas fechas no eres chido. #Brangelina",778345325350137857,2
2,filippo_alex,Reactions from Twitter on the #Brangelina news - https://t.co/dXGRVWrWmW https://t.co/xvSLUJ0Kbe,778345325035741184,2
3,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 |,778345325752754176,1
4,therapyswe,Yepp! #Karmaisabitch https://t.co/QlYnGA6BlH,778345325585104896,2
5,notjohncarbone,Goodbye https://t.co/G5JgHqs6Dp,778345325379616768,2
6,xxTaffyTiffyxx,However this does cheer me up a bit https://t.co/P7q81WTUW4,778345331444576256,2
7,orneochu,Me enteré que se van a separar #Brangelina https://t.co/K1G2zKLbDb,778345333453709312,2
8,Navdeepsinghsj,@anistonjennifer #Brangelina @angelinajolie @Bradpitt #Friends @LisaKudrow @CourteneyCox @MatthewPerry… https://t.co/KeDkSxCY18,778345333311102976,2
9,jolimang,They could lived together for 12yrs but couldn't stand each other after married 😂😅 #Brangelina  Conclusion-Married=Divorced later! #Jennifer,778345336595021826,2
10,KirstyChantler,Anyone would think something life changing has happened to the world when actually #brangelina have just broke up...,778345336565817344,2
11,Timetodabble,! #brangelina https://t.co/L7P7ojLu6l,778345338612703232,2
12,theRealCTorres,Surprisingly upset by this. But I bet there is one person who isn't #Brangelina https://t.co/9Jt8zJFgsx,778345343846973440,2
13,BearTheJester_,Hahaha https://t.co/fSFbjOVCcL,778345344400658432,2
14,GuilleCummings,"I'm already so over #Brangelina being over. 

🙄",778345345315057665,3
15,flick2001,Hearing about #Brangelina https://t.co/VzSPHlXLiB,778345345772195840,2
16,ShaziyaLM,Can Angelina Jolie and Jennifer Aniston please date now? #Brangelina,778345347814977537,4
17,lattoo72,Twitter reacts to #Brangelina split with Jennifer Aniston gifs: Jennifer Aniston gifs are spreading like wild... https://t.co/hvqmAgbz9E,778345350272684032,2
18,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 •,778345351023505408,1
19,SiakiSiaaaa,Ας μου εξηγησει καποιος τι εγινε #brangelina,778345351342329857,2
20,solcu14,Lloro a moco tendido. https://t.co/89UFO1BoWu,778345352504238080,2
21,decode_sid,The reason: 404 bewbs not found #Brangelina,778345353858781185,2
22,AnoukHbt,Tout le monde crise pour le #brangelina mais voyez le côté positif maintenant le #bradnouk a le champ libre !,778345353431187456,2
23,MiaTimber1993,"If your man cheats on your with a less hot version of yourself, do you win? #SeriousQuestions #Brangelina",778345353741492224,2
24,AnthemOfGodness,When you have to live 10 years with your lover to know that he's the one to marry and then you break up after 2 yea… https://t.co/U7RSa59xzN,778345354471235584,2
25,UZIEL_13NOV,1)#SIGUEMEYTESIGO2) Fav o Rt3)#MartesDeGanarSeguidores4)Sigue(@UZIEL_13NOV)5)Ganaste recomendación#Brangelina 😋,778345356404805632,2
26,DebbieJunePD,They reaped what they sowed #Brangelina #adulteryDoesntPay #TeamAniston #weasels,778345357617037312,2
27,ensan_1437,"ومن أحياها فكأنما أحيا الناس جميعا شارك في  #عتق_رقبه_خالد_مشحي واحتسب الاجر عند الله .
#Brangelina https://t.co/AGs6TJxf91",778345356991959040,2
28,seanymg,"#Brangelina broke up! 😱

Oh noo, too bad I give 0 fucks. Move on people move on",778345361970651136,2
29,IHLaking,"Twitter: HEY DID YOU HEAR THAT #BRANGELINA-
Me: https://t.co/Hlyu9UsB4H",778345361807020032,2
30,mightylauren,My fave part is the weed coupled with an anger issue. I thought weed made you mellow man. What the what? #Brangelina https://t.co/kF0rujJgeS,778345362394345472,2
31,baby_mc16,#Brangelina DEU NO QUE DEU. AMOR NÃO EXISTE! CANCELA 2016 PRODUÇÃO!,778345366093783044,2
32,belisapromise,ma è inutile che parlate di tradimenti #Brangelina,778345368270598144,2
33,Louisnglenn,I'm so confused https://t.co/vbMK0iqBe5,778345369608581120,2
34,leepunzel,9 reasons Jennifer Aniston probably doesn’t care about the #Brangelina split https://t.co/56mNkuyPf3 via @HuffPostComedy,778345370002739200,2
35,OlgaCasique,"Ha sido tanto el impacto de #Brangelina que hasta mi novio que odia todo lo de la farándula, estaba leyendo la noticia.",778345370325774336,2
36,matthewvm_,oooooh https://t.co/QZg2yt08TY,778345372540252161,2
37,ne_didin,#ErdoganVoiceofTheOppress  #Brangelina,778345373572235264,2
38,iffirepublic,Twitter reacts to #Brangelina split with Jennifer Aniston gifs: Jennifer Aniston gifs are spreading like wild... https://t.co/mtH893bihB,778345375182655488,2
39,Tommode4,#Brangelina MAS COMOOO?,778345375459581952,2
40,bunannas,What started wrong will end wrong.. #Brangelina #Brangelexit #BrangelinaBreakup https://t.co/TYK6I9L0GV,778345375102935040,2
41,ambambert,Hahaha shell be fine...she is just gonna go steal someone else's man. #Brangelina,778345378609438721,2
42,FashionUSA8,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/9PCZR8ycdJ,778345382443114500,5
43,finding_mylo,That's exactly my sentiment. #Angelina #AngelinaJolie #Brangelina #J https://t.co/yY0vlsitES,778345382090772481,2
44,LARamsFanZone,"Yeah, @nfl we've got our own #Brangelina soap opera going on with the Rams in L.A. https://t.co/S8FWytfOzl",778345382434799616,2
45,ItsDanyBiatch,"Estoy devastada con lo de #Brangelina, por ellos empecé a creer en el amor a una temprana edad. https://t.co/Ew1XC2UOlX",778345384871473153,2
46,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 ∆,778345386876428288,1
47,F_Shimkus,@ericstonestreet I didn't know you cared so much about this! https://t.co/4lczuHUt33,778345387299966976,2
48,jxderivera,"Oh God, the break up that I don't wanna hear #Brangelina",778345388906418176,2
49,Velvet_Crushed,Somewhere kids in a 3rd world country are weeping. #RIP #Brangelina,778345389510524932,2
50,DomenikaRueda,QUE!! https://t.co/tuhlTGHmOA,778345389963476993,2
51,NeaPrev,"A cuántos minutos de la noticia dirán quién se cagó a quién?, estoy intrigada 👀 #Brangelina",778345392815702016,2
52,martha_elena_,#SiMiCelularHablara #Brangelina https://t.co/ELXZOElt2X,778345392157159424,2
53,wchrisg0528,#Brangelina Hey look on the bright side. Now you have an infinitesimally better chance to date either of them,778345394522628097,2
