,screen_name,text,tweet_id,cluster_pred
0,emilythieu,jennifer is like #Brangelina https://t.co/uiOUXdcXGQ,778345269767405568,2
1,grazia_corallo,😥😍 https://t.co/IyvEseDLrf,778345270144827397,3
2,for_cariggs,i could cry #Brangelina,778345271235383296,0
3,ExcelledSlayer,Brad Pitt and Angelina Jolie are getting a divorce?  #Brangelina https://t.co/ARh9YUFDsn,778345271482806272,2
4,Brie_Smithhhh,stop it https://t.co/8CE8UZbCI0,778345274037178369,3
5,alicia_aliberry,Truly heartbreaking 💔 💔 💔 😢 #Brangelina,778345274896809984,3
6,ClaireNeylon,Love is dead #Brangelina,778345277002395648,0
7,D4SParis,#Gossip J'aimais trop ce couple 󾬎🙁 #angelinajolie #bradpitt #brangelina #truelovestoryneverdie https://t.co/aNsn37Y4qr,778345277375799296,3
8,SinuheLiben,¿Ahora cual será el motor de #BradPitt para salvarnos de un Apocalipsis zombie sin una esposa a la cual rescatar? 😱💀😭 #PrayFor #Brangelina,778345278000594944,3
9,Ptaah_LSG,"Comme le dit si bien Jennifer
""Between you and me ? Sex is NEVER off the table"" https://t.co/zcve8qaZ0j",778345278277554176,3
10,PLForeverMe,#brangelina,778345277312958465,0
11,Tjj70Jones,Oi oi Bradley🙋🏼#okladiesnowletsgetinformation #brangelina https://t.co/nzTCtdoUS6,778345278243868672,3
12,abc13houston,"In the wake of the #Brangelina split, here are 10 more shocking celeb break-ups: https://t.co/4BRT1eKzCn #abc13 https://t.co/p7vkmbCpYn",778345278319525892,3
13,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 `,778345279892230144,1
14,dailydot,9 totally unnecessary reactions to the #Brangelina split: https://t.co/GxZuGwqQ8V https://t.co/zuuIEZdR2m,778345279552651264,3
15,hydeordie,About to be on @CNN to talk about #Brangelina. It's #aweirdday. #atleastitsnotaboutthecar #newsworthy,778345283830685697,3
16,doabsurdo,"Se nem #Brangelina resistiu, quem somos nós, meros mortais, pra querermos que os nossos relacionamentos durem?",778345284535513088,3
17,Mannyratback1,#Brangelina https://t.co/KZL9gQb6Cj,778345284875104256,3
18,anna__kav,As long as @TomFletcher and his wife stay together we don't need to worry https://t.co/UCxrfC2Wz9 #neverforgettheweddingspeach  #Brangelina,778345286057984003,3
19,crossleyjc,Not making any jokes about #Brangelina - I wouldn't touch it with a Cotillard stick.,778345286334840832,3
20,KMMH88,@acer_csh https://t.co/UEiK7pYec9,778345286175453184,3
21,MisterNicePants,smh. https://t.co/zzupYO4jrz,778345289505726464,3
22,sadboycecil,this is a joke right? https://t.co/IQc4gdafCk,778345291871387648,3
23,qiuned,💁 https://t.co/LySXS7BcyH,778345292617756672,3
24,miro_pipercevic,What goes around... #brangelina https://t.co/kE3tJ3Bpil,778345291221233665,3
25,Lizett_De,Estoy de luto amiguitos. #Brangelina,778345294278725632,3
26,losethemittens,#brangelina He has really bad body odor.  He's had it for years.  Nothing helps.  She just couldn't take it anymore!,778345292739600384,3
27,bklinz,"Very upset about #Brangelina, mostly because this is the closest any moniker will come to including my name.",778345295138742272,3
28,mynameisntdave,I wonder how Jon Voight is taking this whole #Brangelina thing tho,778345296162095105,3
29,AbelArana,"Jennifer Aniston ahora mismo.
En su casa.
A carcajadas.
#Brangelexit #bradpitt #brangelina https://t.co/iY5v1UlI04",778345295079993344,3
30,MuhammedAlice,Clearly my reaction. https://t.co/Jf12zLuitC,778345296086573056,2
31,glaucopide77,"ma chi se ne frega di #Brangelina, anche #albanoeromina si sono lasciati!",778345297831403520,3
32,NeleDeHaes,Just read the news of #Brangelina .... WHAT?!?!,778345298028556291,3
33,stallonesara,"Quería que sigan juntos  #Brangelina , casi como que sigan mis padres",778345299160989697,3
34,UZIEL_13NOV,SIGUEME Y TE SIGO❗❤SIGUEME Y TE SIGO❗!RT. y te Recomiendo 👌✌👈 #MartesDeGanarSeguidores😲😃#SeguimeYTeSigo#Brangelina 😎😉,778345299873894400,3
35,badmoosekrat,i know i feel a little better about my self.  #keeplifelight #selfesteemboost #Brangelina https://t.co/eneSVagn1K,778345299114758149,2
36,trueviralnews,Pretty Little Liars' ... #AlisonDiLaurentis #EndocrineDisease #Brangelina #news https://t.co/D59pSNsth7 https://t.co/Ry8iDhn4KD,778345300272488448,3
37,samonster914,HHAHAHAHAHA https://t.co/IlsjoEdqlM,778345304210993152,3
38,saintsaen,you're jinxing it https://t.co/jab3v63u5q,778345305007947776,3
39,OutfitsFash,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/B3rvjt79DO,778345307163721728,0
40,NewsPollsToday,Surprised? #Brangelina,778345308166250497,3
41,ArenasGaly,Wit for it... https://t.co/daMZ9pLu7d,778345310691078144,3
42,AmberPickette,Angie warned us all. #Brangelina https://t.co/jBZi983bOr,778345311961964544,3
43,orehovamariana2,"elt
#الاهلي_يستنجد_بالحكم_المحلي
#Brangelina
#ديفيد_لويز https://t.co/EcuS5oXgzL",778345314507956224,3
44,secularstupiddd,"@Sempi35 HD Footage of Hillary's Crazy Crossed Eyes! https://t.co/z37SkgA00E

#TrumpPence16 #MAGA
#HillarysHealth",778345315363491840,3
45,dialadike,"Hand on heart,I can honestly say, I don't give a flying fuck about Jolie and Pitt getting divorced! #Brangelina",778345317255241728,2
46,liz_luvsyu,Oh my heart #Brangelina,778345319100579840,3
47,samanthapantha_,damn https://t.co/jsGRig9Jhw,778345319079829504,3
48,Jordan_0122,I lost all faith in relationships https://t.co/mT1mAhj5F2,778345321667530752,3
49,iBetil,Brad Pitt had cheated on Jennifer Aniston with Angelina Jolie.. How was that a relationship goal to start with? #Brangelina,778345322628124677,2
50,JaneSoGeek,"Sino terminas con ""el amor de tu vida"" por éstas fechas no eres chido. #Brangelina",778345325350137857,3
51,filippo_alex,Reactions from Twitter on the #Brangelina news - https://t.co/dXGRVWrWmW https://t.co/xvSLUJ0Kbe,778345325035741184,3
52,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 |,778345325752754176,1
53,therapyswe,Yepp! #Karmaisabitch https://t.co/QlYnGA6BlH,778345325585104896,3
54,notjohncarbone,Goodbye https://t.co/G5JgHqs6Dp,778345325379616768,3
55,xxTaffyTiffyxx,However this does cheer me up a bit https://t.co/P7q81WTUW4,778345331444576256,3
56,orneochu,Me enteré que se van a separar #Brangelina https://t.co/K1G2zKLbDb,778345333453709312,3
57,Navdeepsinghsj,@anistonjennifer #Brangelina @angelinajolie @Bradpitt #Friends @LisaKudrow @CourteneyCox @MatthewPerry… https://t.co/KeDkSxCY18,778345333311102976,3
58,jolimang,They could lived together for 12yrs but couldn't stand each other after married 😂😅 #Brangelina  Conclusion-Married=Divorced later! #Jennifer,778345336595021826,3
59,KirstyChantler,Anyone would think something life changing has happened to the world when actually #brangelina have just broke up...,778345336565817344,3
60,Timetodabble,! #brangelina https://t.co/L7P7ojLu6l,778345338612703232,3
61,theRealCTorres,Surprisingly upset by this. But I bet there is one person who isn't #Brangelina https://t.co/9Jt8zJFgsx,778345343846973440,3
62,BearTheJester_,Hahaha https://t.co/fSFbjOVCcL,778345344400658432,3
63,GuilleCummings,"I'm already so over #Brangelina being over. 

🙄",778345345315057665,0
64,flick2001,Hearing about #Brangelina https://t.co/VzSPHlXLiB,778345345772195840,3
65,ShaziyaLM,Can Angelina Jolie and Jennifer Aniston please date now? #Brangelina,778345347814977537,2
66,lattoo72,Twitter reacts to #Brangelina split with Jennifer Aniston gifs: Jennifer Aniston gifs are spreading like wild... https://t.co/hvqmAgbz9E,778345350272684032,2
67,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 •,778345351023505408,1
68,SiakiSiaaaa,Ας μου εξηγησει καποιος τι εγινε #brangelina,778345351342329857,3
69,solcu14,Lloro a moco tendido. https://t.co/89UFO1BoWu,778345352504238080,3
70,decode_sid,The reason: 404 bewbs not found #Brangelina,778345353858781185,3
71,AnoukHbt,Tout le monde crise pour le #brangelina mais voyez le côté positif maintenant le #bradnouk a le champ libre !,778345353431187456,3
72,MiaTimber1993,"If your man cheats on your with a less hot version of yourself, do you win? #SeriousQuestions #Brangelina",778345353741492224,3
73,AnthemOfGodness,When you have to live 10 years with your lover to know that he's the one to marry and then you break up after 2 yea… https://t.co/U7RSa59xzN,778345354471235584,3
74,UZIEL_13NOV,1)#SIGUEMEYTESIGO2) Fav o Rt3)#MartesDeGanarSeguidores4)Sigue(@UZIEL_13NOV)5)Ganaste recomendación#Brangelina 😋,778345356404805632,3
