,screen_name,text,tweet_id,cluster_pred
0,TrendTopicsUSA,"Columbus 
1 #UNGA
2 #Brangelina
3 The Game
4 #FreeGilinsky
5 #TerenceCrutcher
6 #RiseofIron
7 Skittles https://t.co/3vNJmNOjam",778344284365828096,0
1,hailey_barrr,First #Brangelina and now this?! https://t.co/MfeTU6aksS,778344286924345344,0
2,claio1994,Le puso los cuernos con MC que loco! Ni modo El que lo hizo una vez lo volvera a hacer #brangelina,778344288673525761,0
3,DannielaLuciana,Kristen y Rob 😭😭 https://t.co/AYx0SzpOmA,778344288589639680,0
4,hectorsandoval0,"Yerba, ira y alcohol, no 3a persona nos dicen @TMZ sobre el divorcio #AngelinaJolie #Brangelina #BradPitt  https://t.co/WjHSB0N96Q",778344289990418433,0
5,FullofFrap,"#Brangelina
Ok y'all are you going with...",778344291148107780,0
6,maddiefloreano,i'm so upset https://t.co/1vZaGIhkHa,778344293165633536,0
7,DumitruGeorge12,Jennifer Aniston be like #Brangelina https://t.co/3skC9lAg2l,778344293060804608,2
8,MbakDesiBPN,Reactions from Twitter on the #Brangelina news - https://t.co/a5M0tXAWP4 https://t.co/gwSXiDjgO1 #twitter,778344297011646464,0
9,247Newsdesk,#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/e0lqFdRJiY,778344297468948480,0
10,Kelly2Teresa,"Good one, I know she had a least one snicker today. Love to all https://t.co/ZPbwN08AaO",778344297183584257,0
11,MbakDesiJakarta,Reactions from Twitter on the #Brangelina news - https://t.co/Sd4IknA1ob https://t.co/JNsckqWWeD #twitter,778344298760642560,0
12,bs378,#Brangelina https://t.co/QGEkFU22sV,778344299406643200,0
13,mnievesvas,"TO LEARN GERMAN!
https://t.co/RvYnilCtUZ
#FreeGilinsky
#Brangelina
#MercyVideoTomorrow
#HotForMeTour
#ImACybersmiler",778344302648983552,0
14,zohra902003,well i guess what goes around come around even after 12 years. #Brangelina https://t.co/PRzGOSBWLe,778344302846021632,0
15,Eleftheria_Tzi,"O #οασθ επίσχεση, ο καιρός χαλάει, το ζεύγος #brangelina χώρισε... και μπαίνεις σε σκέψεις...Λες ντάξει, ο Νώε τα κατάφερε, εγώ γιατί όχι;",778344304775467008,0
16,yeezuscxnt,@KayUnbroken https://t.co/uhsGzbo4i6,778344310387290112,0
17,PauStaines,20 de Septiembre ¿Día mundial de Jennifer Aniston? ¡No puedo de la risa! 😂 #Brangelina,778344314850058240,2
18,sammieh22,Always been #TeamJen https://t.co/JRVrwDt2hK,778344314254594048,0
19,emilielopez,#TeamJen #Brangelina https://t.co/spEeEImtOt,778344314070044673,0
20,sosoulinig,"Τον πήρε από τη Τζένιφερ κούκλο, τον ξεζούμισε, του 'φαγε τα καλύτερα του χρόνια και τώρα τον πετά σα στημένη λεμονόκουπα #Brangelina",778344315626123265,0
21,KiloOneee,"Ross.
The divorce force 😂 https://t.co/3IR9Z6iqWX",778344318092341248,2
22,carmelo_yoko,Lmao https://t.co/Oi9Bpq86ST,778344318645989376,0
23,247Newsdesk,#Brangelina: Their 12-year love story in pictures https://t.co/YuyemIypHZ https://t.co/KMoroo0yGS,778344319258361856,0
24,artchicjenn,Wait.  #Brangelina broke up? Where have I been?!,778344321053368320,0
