,geo,screen_name,text,tweet_id,cluster_pred
0,,cjpocongjamito,WHAT?!?! https://t.co/PsR1juGMmU,778358251511422976,2
1,,renzonoma,"Ahora que Angelina dejó a Brad, quién me va a negar que tengo cosas de Brad, ah, ah, ah #Brangelina",778358252421734400,2
2,,SYDCDS,"aw, angelina jolie has filed for divorce from brad pitt.. smh wala talagang forever #brangelina is over",778358254950723584,2
3,,heretosafe5sos,How am I supposed to have hope in a finding a long-lasting relationship if... if... ahhhhhhh 😭 #Bradgelina https://t.co/uOwFeG2kCd,778358255600955392,0
4,,MiguelCunillera,"""Jolie quiere la custodia total de sus 6 niños"" #Brangelina https://t.co/9SEuGZfEVZ",778358255340756992,2
5,,Beatricedecris,Datemi uno xanax per questa storia di #brangelina perché non la sto superando,778358260155949056,0
6,,jadinepoems,"😭😭😭😭😭😭😭 BRANGELINA 😭😭😭😭😭😭😭 
💔💔💔💔💔💔💔 BRANGELINA 💔💔💔💔💔💔💔
#Brangelina https://t.co/TglSNGE0no",778358261514854400,0
7,,CitoyenDeVzla,"Ruedas Carretillas 10 "" Neumaticas 4 Lonas 
https://t.co/GzH5LGhBJe
#Brangelina
Aprobado Acuerdo
@ExpresatePortug @PublicarCaracas",778358267802247168,0
8,,madisonsolheid,"My boss told me today that a ""tragedy is unfolding"" which was scary given the recent bombings around here but she just meant #Brangelina 🤔",778358269408665600,0
9,,prodjincmusic,#Brangelina break up because of voodoo ; Prodj. Listen @cdbaby https://t.co/4ambuE3Wzy,778358270167617536,0
10,,DominiqueBanas,I think #BrexPitt might be the winning hashtag of today. Thoughts @arielhalp? https://t.co/7xCa2LdFrj,778358270796763137,0
11,,TotallyLya_,😭😭😭 https://t.co/KVbKCs6CdA,778358270008389635,2
12,,wgonzalezj,#Brangelina es la demostración de que siempre tu día puede mejorar de la manera más inesperada #JenniferAniston https://t.co/AbGUNnMXlA,778358272118124544,0
13,,dannysuschrist,Most of the people saying this are joking  https://t.co/8ross8Ixhl,778358277914566656,2
14,,JuliaYandpeeps,"#teamjen!  I could never get into the whole #brangelina.  Also, why I couldn't really get into #burzek. ""Once a che… https://t.co/JCzdoWMFpc",778358281689378817,0
15,,FunkeA12,"#Brangelina I'm gutted... My fave celeb couple. For all the people shouting karma, that doesn't even make sense. Argh!💔💔💔😭",778358282868002816,0
16,,ccesarcv,En el mame de #Brangelina https://t.co/adu6vpZZm0,778358284340203520,0
17,,S2Luc,"Victoria &amp; David beckham, has always been a  better #Brangelina anyway. Why were they even relationship goals again? 🙄",778358286038999041,0
18,,MeganGC1983,can't say much but I heard #Brangelina is getting divorced because of the decision by @debates #LetGaryDebate #boycottthedebate #boycottBud,778358289520271360,0
19,,selesmodel,kanye e kim?Nao https://t.co/rLK61kxpOz,778358291198017536,0
20,,Do_Rtte,Je suis le seul à m'en battre complètement les couilles de #Brangelina ?,778358291890073600,0
21,,RupaNaipaul,How you get 'em is how you lose 'em. #brangelina #BrexPitt #Brangelexit,778358294196912128,0
22,,mariesrrno,"waking up with #Brangelina 

nothing's good in the morning, NOTHING",778358296990191617,0
23,,RealMeriMcKenna,"So Twitter ladies &amp; gents!
I'm catching up on the 
latest current events;
&amp; which is the one to
shock me the most?
#Brangelina is now toast.",778358298496028673,0
24,,CapturesMLG,"I JUST GET 76 FOLLOWERS➜https://t.co/eac1PUOqmJ
Sunlight Foundation
#FilmedInTheNude
Anton Stralman
#Brangelina
#FreeGilinsky",778358302174355456,0
25,,herrms7,"وبنشرة الاخبار الرئيسية 
 #Brangelina https://t.co/gCwitslOhP",778358300949803009,0
26,,deppsarms,Erano bellissimi insieme era una delle coppie migliori e Bho ora come faccio #Brangelina,778358304850472960,0
