,geo,screen_name,text,tweet_id,cluster_pred
0,,Resolania,"""El divorcio de Brad Pitt y Angelina no nos afecta a los mexicanos porque..""
-Andrea Legarreta

#Brangelina… https://t.co/a0j3ab1bZG",778347037024669696,1
1,,proudtomartina,😐😐😐😐😐😐😐😐😐 https://t.co/I6RMDCDqcy,778347037825830912,1
2,,heyitsmeherecm,#Brangelina Decora tu cuarto con un Columpio 😍 Es muy FÁCIL Y BARATO de hacer 😉👌 https://t.co/aIvvtwjB63 💝,778347039193128961,3
3,,Leex5sos,#Brangelina rip,778347039616798720,3
4,,SexQutoes,"""After 11 years, #Brangelina calls it quits"" I need a moment to appreciate this 😭 https://t.co/eHB6HzeFPC https://t.co/2fDRcP48GM",778347039184785408,3
5,,AndryGagliano10,"#Brangelina divorziano e quelli col profilo di coppia su Facebook stanno ancora insieme. 
L'amore non esiste.",778347039562272769,3
6,,becky__young,If #Brangelina can't even stay together and be happy then what hope do the rest of us have?! 😭💔,778347042687094784,1
7,,drjavisworld,I wouldn't care about #Brangelina any day but especially not today with the killing of #TerenceCrutcher. #blacklivesmattter #stopthekilling,778347044801015808,3
8,,magicdel,"#Brangelina

And the divorce proceedings have gotten off to a bad start... https://t.co/Y3jseNEVqT",778347044876460032,1
9,,hugginglouisa,W H A T https://t.co/JbUW8llQ0g,778347046138998784,1
10,,amylissettebell,take comfort in knowing even brad pitt can be dumped. #braxit #brangelina #byeboi,778347047371935744,3
11,,viaggiatoridigi,#nelfrattempo rivedete tutte le #offerte di cui abbiamo parlato oggi! https://t.co/KyuQx2GD9b #staseratuttoepossibile #brangelina #dimartedi,778347047388848128,3
12,,KSPreda,Mais nonnnnnn #Brangelina,778347049716686848,1
13,,JKolkin,Gotta think Jennifer Aniston did a little happy dance today.  #Brangelina. #KarmaIsABitch,778347050614165505,1
14,,jademaracle,"If #Brangelina are over, my relationship is doomed.",778347050173857792,1
15,,Whiskers76,#Brangelina. Nah. At least we have @larryhagman @Linda_Gray https://t.co/L8cpvguYer,778347050882727936,1
