,geo,screen_name,text,tweet_id,cluster_pred
0,,Eduardo_DSales,#Brangelina video of divorce cheating and fighting about drugs and Marion Cotillard +18 https://t.co/siBvneo0fM,778350605312069633,1
1,,justagirl08,Most of us have been Jen at one point so to jump on the bandwagon... #karama #brangelina https://t.co/VhGRalw2ME,778350607228768256,0
2,,trendrewards1,"""@theidealindian: Student, Ragpicker &amp; Social Entrepreneur Who Is on a Mission to Manage Kerala’s Waste https://t.co/2i7B26mv0Y #brangelina",778350608306806785,0
3,,D_Lemonart,Ay no. :c https://t.co/t7SjcaiduY,778350608231309312,0
4,,AmeyaBhise,"#Brangelina no more! Now, here come the conspiracy theories #tabloid #Braxit #Hollywood https://t.co/lnaeYRSrWG",778350607031611392,0
5,,AlleineJoyceeee,nooo 😭💔 https://t.co/IpmxGnHcRT,778350611070713856,0
6,,luchandolibre,"Estimado y amado líder don @EPN: sé que no es fácil ser presidente, descansemos de eso y de #brangelina el próx 1° de Octubre en el balcón",778350612920446977,0
7,,stilbs,@brittanyrigby06  https://t.co/XmT9lrGtzh,778350613105025024,0
8,,Lauritagtz,@saraithmeow  https://t.co/nfhEgAy8lO,778350613981696001,0
9,,Renoula,Like I care about #brangelina. All I can say is Karma. He's a cheater and she took another women's husband.  #TheFive,778350614321528832,1
10,,ZoozzKennedy,"All hope is now lost after Brangelina breakup, not a life worth living anymore #Brangelina",778350618301923328,1
11,,ell_sel92,who would even assume this https://t.co/U071HSp10q,778350618469539840,0
12,,getthetrip,Maybe now this Island is for sale ? #brangelina #BradPitt #Brad #Angelina #angelinabrad #travel #trip #tourism… https://t.co/VmkxGCodeO,778350616238252032,1
13,,thxsiswar,Same 💔 https://t.co/t910bt0mu9,778350624777863168,0
14,,stayysharp,Funny cuz I'd be the same. https://t.co/QQPRTQk5F7,778350627193708544,0
15,,kaarrliee,I don't believe in love anymore https://t.co/itbOarwD2K,778350628665896960,0
16,,Trishala_Rathod,"#Brangelina
Ahaa Jennifer today https://t.co/K3aXJ18oyZ",778350633632034816,1
17,,vernacarina,I could post these all night! 😂 👋🏻 💁🏼 #brangelina #teamjen #JenniferAniston #TeamJennifer https://t.co/7MwfWnNFVf,778350639248211968,0
18,,SelenaftPantene,Dhsfsg https://t.co/e2n02zfVct,778350640858705920,0
19,,AliCologne,"Und? Irgend wer schon getwittert?

#Brangelina https://t.co/DPwaJvHlKW",778350640275881985,0
20,,heyylee2216,😪😪😪😪 i cannot 💔 https://t.co/01WO5UE2hG,778350643677306880,0
21,,edgard_louis,Ancora dovevo metabolizzare la separazione di Albano e Romina... Sono sotto choc #Brangelina,778350643648012288,0
22,,MPaigeFleming,@jamieleecurtis I've been thinking all day about the perfect snide tweet re: #brangelina &amp; then I watch you on The View. I will refrain. ❤️,778350645191462912,0
23,,Lauritagtz,@saraithmeow  https://t.co/ibqGR6fOY6,778350646969917442,0
24,,AskBrandonWade,#Brangelina should consider an open relationship. Second time around for #Brad and it is clear that monogamy is simply not for him.,778350651298320384,1
25,,ellllaj,That's life man get over it https://t.co/xf6h6RnTYf,778350650828742656,0
26,,dunks88,#Brangelina Pffftt pls! THAT was a divorce just waiting for somewhere to happen! Those mourning the loss of real love need to get out more.,778350650455273472,1
27,,Mannix1925,#Brangelina really who cares. Not me.,778350653303250944,1
28,,4everAlishba,She must be feeling Pitt-y https://t.co/cKT9nm94ur,778350655723405312,0
29,,elvis_gituku,"@ecnoyebb It is, boo. https://t.co/Vfk4Bcc7po",778350657615069184,0
30,,officermaterial,#Brangelina https://t.co/3WhjLT0SB9,778350660433633280,0
31,,iMovieHD,"Gladiator FuLL Movie'
https://t.co/NPjSIktmSN
#Brangelina #TrumpACandy #TerenceCruthcher",778350661901623296,0
32,,soyrosalee,JAJAJAJJAJAJJA NOOOOO😂😂😂 https://t.co/dOuOTWl98T,778350661784178688,0
33,,Kaashif_92,Lol stop talking rubbish. https://t.co/FdTM8n56BT,778350666259595264,0
34,,Taylorbrianna14,😪💔 https://t.co/ZBX78Jh7SE,778350667828039680,0
35,,VaneRojas,@aimethlira https://t.co/P3rwCOcQyF,778350669707313152,0
36,,psma010,Oh wow I just woke up to this #Brangelina news. Well @ least they lasted a while. Poor kids. 📰☕️,778350670827036672,1
37,,carliyamg,LOL #onceacheateralwaysacheater https://t.co/noDLAB3jsK,778350670298681348,0
38,,BaronBridlePath,Our divorce is your win!  We went to Malawi and brought the savings home to you. https://t.co/9NcdNaqZWi,778350672064319488,0
39,,yvonnericaros,#brangelina :&lt;,778350674434064384,1
40,,arazu_karen,"😂😂😂😂😂No paro de reìr, quien hizo esto🏆🏆🏆👏👏 https://t.co/wCHgexZYNY",778350674404782081,0
41,,vemontebello,#Brangelina was always my proof that the dirty mistress sometimes wins...To say I'm heartbroken would be an understatement.,778350675759624197,1
42,,Lauritagtz,@saraithmeow  https://t.co/GPBJxx8gfY,778350681359020032,0
43,,perriedelicious,#Brangelina it's gone,778350682038566913,1
44,,wtstef,whaaaaaat ⁉️ https://t.co/z6PIMjeiP0,778350684018053122,0
45,,ia_diego,"CNN: We're in Hollywood with pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/e2orkZ9jRd",778350687969247233,0
46,,dario_head,"Ma cosa ci importa dei #Brangelina quando abbiamo Joshua Jackson e Katie Holmes, dai.",778350689554669568,0
47,,depresscobain,por qué no creo en el amor #15365839226 #Brangelina,778350695904743425,0
48,,according2taffy,When jenn hears about #Brangelina https://t.co/xe2whY3HXA,778350697423245312,1
49,,charleneeyy,We dont talk anymore #Brangelina,778350700656930816,1
50,,addictsnouis,que #Brangelina,778350701227368448,1
51,,JustLukeyA,My reaction to #Brangelina split 😱 https://t.co/EH7WbGnHAy,778350701013569536,1
52,"[24.2878, 55.1159]",trendinaliaAE,#Brangelina just started trending with 385366 tweets. More trends at https://t.co/XMZdEg5HFR #trndnl,778350707967569921,0
53,,siranafakhry,The funniest football club account ! 😂😂😂 https://t.co/SirJ8USlmu,778350707757965313,0
54,,cloudiephil,Glad she's getting a divorce from him cause if this is true then he really didn't deserve her https://t.co/xMLR83Tyic,778350709523701764,1
55,,Valiobarriga,Todos hablando de #brangelina pero nadie habla de cuando la Kimberly dejó al brayan,778350710731608064,0
56,,alivextranjera,😔 https://t.co/L6t6ZhYGKX,778350710605877249,0
57,,albatoulqah,"I'm not surprised, any relationship that starts with a betrayal isn't going to last. #brangelina",778350711025373184,1
58,,Pham_gys,hahaha! perfect reaction! #TeamJen #JenniferAniston #ALDUBExemplarsOfLove https://t.co/VKhKdD8eOm,778350711037841409,0
59,,aubreeyalmazan,Luuh luh nooooo https://t.co/8PN1QfVt1l,778350713868984322,0
60,,Lauritagtz,@saraithmeow  https://t.co/U0iSX9jULB,778350715379060736,0
61,,MInognogNO,#Brangelina,778350719896199169,1
62,,Bel_kocha,😂😂😂😂😂😂😂😂😂 https://t.co/0nPc0hOOp6,778350720214966272,0
63,,WarnerChannelLA,"En un día triste para #Brangelina, festejamos con Rachel. https://t.co/lP77GUYsTf",778350719875244033,0
64,,antoninodincov4,"5pz
#احمد_موسي
#ملزلز
#Brangelina https://t.co/KKziMcfPoh",778350720584130560,0
65,,katee_lou1se,NO https://t.co/AxFaUVrN4L,778350721259433984,0
66,,angelina_noto,"RIP to my best insult 
#Brangelina https://t.co/7LHIrcMVGT",778350724862255104,1
67,,MelinaGregou,Τζάμπα οι μουτζουρες στο βερσατσε #Brangelina,778350729283108865,0
68,,stagewine,are you kidding me https://t.co/Xt13nw3nws,778350730981830656,0
69,,helemm_,Omg 😂😂 https://t.co/3d7d5Nbo9H,778350732252590081,0
70,,trvllngjwllr,On the upside the #Brangelina news will beiefly drown out all the Trump spew coming from America,778350736337883136,1
71,,Channel9,"Hearts broken... 💔
 https://t.co/rItWUJxXg3",778350736073756676,0
72,,delicatve,Jay-Z e Beyoncé? https://t.co/cl68KzH0q6,778350737344630788,0
73,,sabrinerrs,A mother who puts the safety and happiness of her kids before anything :-) 💘 https://t.co/luZKeD6Q4u,778350740410544128,0
74,,npd33,"That piece of strange is going to cost Brad Pitt,big time.  #Brangelina",778350740763017216,1
75,,DeplorableSense,So true. The dumbing down of America continues.. https://t.co/5ngKrFsN2N,778350740406435840,0
76,,avagbochristo,"Je ne polemiquerais mm pas la dessus😒😒, les medias s'en chargent déjà, c'est une affaire d'ordre mondiale  #Brangelina",778350743464140801,0
77,,frenchienerd,Married Aug. 23/13. Lasted longer than #Brangelina,778350745942892544,0
78,,Harrislyn21,Wtf😳😳😳 https://t.co/WRifaJrIlU,778350746697883650,0
79,,chezbagbag1386,#Brangelina sad times😕,778350747813572608,1
80,,yvonnericaros,truly shocking news #brangelina,778350750338428932,1
81,,iMovieHD,"Memento FuLL Movie'
https://t.co/fIzUSAQXyJ
#Brangelina #TrumpACandy #TerenceCruthcher",778350751093497856,0
82,,switNcool,"The more I know about Trump, The more I love him! God bless this great builder and God bless America - @DanzelRomero https://t.co/01m5iALL2k",778350755271020544,0
83,,Tomiwa_Onasoga,We're caught up more in #Brangelina than #TerenceCrutcher as if that's going to knock the edge off!,778350755749195777,0
84,,Lauritagtz,@saraithmeow 😂😂😂😂😂 https://t.co/fzv8daGa0n,778350758156787712,0
85,,HeisselCarvajal,"Well, damn, 2016, fuck you too. #Brangelina",778350759507218434,1
86,,AmyWolf_Author,Who cares if #Trump becomes President? #BRANGELINA IS OVER!,778350762871050240,0
87,,TrendsIllinois,Guys #Brangelina is Trending fast on web: https://t.co/GayAoeRcwg https://t.co/1u5vvx2qRp,778350762254630914,0
88,,andiosho,"Is adopting Brad an option?
 #Brangelina",778350764188139521,1
89,,whatupbiotch,"Angelina right now  #Brangelina 

 https://t.co/eqWet96FZK",778350764477612032,1
90,,Ameriicosalinas,WTF y pensar que no dude en que estarían juntos toda la vida  #Brangelina,778350770248749058,0
91,,greenbean_15,Dam that's fucked https://t.co/eAT3nBABLC,778350771452514305,0
92,,yazkarita54,"#Brangelina 
https://t.co/K2n1V1e7dU",778350771763019776,0
93,,FayeLizzzyy,Is this for real? 😱😱 https://t.co/iXETgSmHE7,778350772605947904,0
94,,miracleavons,Love is not real it does not exist i am not okay https://t.co/YxVUn2DHFH,778350772979429376,0
95,,TennisMutt,#Brangelina https://t.co/MZr8vFgS4c,778350775059746816,1
96,,die_stereo,Muy bueno jajaja https://t.co/aVWLovpWB2,778350776762699776,0
97,,LaGranEpoca,Angelina Jolie le pide el divorcio a Brad Pitt #Brangelina https://t.co/TqZcx8U4NU,778350777232392192,1
98,,lawlopcor,@N4h0m1 https://t.co/WXmx6YU6Dm,778350781497880576,0
99,,BrookieNOLA,Can you imagine the intern who pulled the #Brangelina court documents for TMZ?!?! They must have thought they lost their mind #bonustime,778350783318269952,1
100,,chef_duck,Reports I couldn't give the slightest fuck in the world. Why is this news? #whyisthisnews https://t.co/IekUh8XJBW,778350783200800768,0
101,,AmatureTeens,#confess ⭐Did you ever cheat?⭐ #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens… https://t.co/mB04L4M396,778350783393914881,0
102,,lighrobert,ho perso ogni certezza di vitw dopo la rottura dei miei amati Robsten QUINDI FIGURIAMOCI #Brangelina,778350786506002433,0
103,,Lazarus_Kelevra,Ma davvero 2 VIP si lasciano e voi non credete più nell'amore?Io continuo a guardare quegli anziani che camminano ancora insieme #Brangelina,778350788758372352,0
104,,themysteryhour,BREAKING: Woman You Don't Know Breaks up with Man You Don't Know. #BrangelinaBreakup #BrangelinaIsOver #brangelina https://t.co/ISiKUkpty3,778350790058455040,0
105,,BerkehanBudak,#Brangelina da ayriliyormus ama benim favori ciftim yola devam ediyor https://t.co/7SEOfAeIbK,778350791333650433,0
106,,daniigarcia0711,Jennifer must feel so fucking good. https://t.co/Y3apMcF3on,778350792038191104,0
107,,sydney_rotunno,I might be crying https://t.co/5YH9s6y7Le,778350795645476864,0
108,,calumwalksdogs,AW NO #Brangelina,778350798124318720,1
109,,Makaelaa_96,I'm actually emotional this is not ok https://t.co/eBYyFoO8Dm,778350798895919104,0
110,,ImLeviiAckerman,#Brangelina para QUEM  é fã dos dois de vrdd sabe que eles ja tiveram a beira de se diforciar uma vez,778350799953027074,0
111,,Zoomer,3 reasons why we thought Jolie and Pitt would last: #divorce #Brangelina  https://t.co/695yRvCqm3 https://t.co/FTzk8hVk2N,778350801714548736,1
112,,nood_11,قل قسم 😷 https://t.co/QvYfV6loNg,778350803643924480,0
113,,1losthillbilly,#Brangelina well hoping this means there will be no mr. and mrs. smith sequel,778350804801613824,0
114,,kristinalynn91,MY LIFE IS A LIE https://t.co/Qpi9rU0HMd,778350804487069697,0
115,,LyonsAssoc,@CBSNewYork NJ matrimonial attorney avail asap to discuss #Brangelina split &amp; protecting children from the fallout of divorce.,778350809381793792,1
116,,FlappingTrump,#FreeGilinsky #ErdoganVoiceofTheOppressed #Brangelina #حاجه_مصبرتك_عالدوام #enviadoespecialArmas #Limite2GH17 https://t.co/LnnSEJtRQw,778350811155931136,0
117,,petitececile,EL (chat del) CLUB DE LOS DIVORCIADOS. https://t.co/jUeMFjHuue,778350815673061376,0
118,,AlezandraAmar,WALANG FOREVER. #Brangelina ang nagpatunay 😛,778350817510174720,0
119,,keeferella_,American news channel...are you fucking kidding me? #MAGA #TrumpPence16 #FreeMilo https://t.co/a9j9SUcPCK,778350820068847616,0
120,,daniel_1tosh,"vishalgupta0109 : https://t.co/zXgMFZQzNw Opps #Brangelina 
What to say??? (via Twitter https://t.co/XVKXfSMMly) https://t.co/QhnB0t8mjU",778350821083938816,0
121,,emmanuel_gold5,"Devastated about #Brangelina

Oh hang on.. I realised I don't give a flying fuck!",778350822497345536,1
122,,MiBiasEsCulon,Que #Brangelina QUE?? WTF?? 😲,778350828696592384,0
