,screen_name,text,tweet_id,cluster_pred
0,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ☝,778344036058791936,1
1,diavolul13,"I said to myself that I wouldn't open the subject, but #Brangelina was my favorite couple. One must decide what is best for children.",778344037254328321,0
2,prodjincmusic,#BRANGELINA VOODOO  Prodj - Voodoo (Real Tuff!) [feat. Big Tango Slimm] - Single - https://t.co/JW7rOaZDOH #iTunes,778344037237395456,0
3,OAPrescott,"Hey @ClayTravis the world needs ""Partying like a single guy on a mission"" shirts #Brangelina",778344042073645056,0
4,aaamanda,#brangelinadivorce #brangelina https://t.co/g1DzZAvLgM,778344043407347712,0
5,MrJay_81,So Brad and Ange getting Divorce now....odd name for a child 🙄🤔 #brangelina,778344044342681600,0
6,PhoebeWedding,Maybe not @Perfect_Wedding 🙈😂 #Brangelina #BrexPitt https://t.co/jofXi8lUZH,778344043982061568,0
7,Carollyina,A harder break up than #Brangelina https://t.co/vi9CgrYgPv,778344045458386944,0
8,lornaoneillPR,And this is why @BuzzFeed is excellent! #brangelina https://t.co/RSS342psXV,778344046746107904,0
9,betl_algl,"#brangelina da boşandı, şimdi kime 'beni evlatlık alın' dicekler merak ediyorum 🙃 😏 https://t.co/MtQM8Y7CVE",778344047459102725,0
10,mattymonsterz,LMFAO 💀 https://t.co/OWdTQKJ0FG,778344047911899136,0
11,bloueen,"nie rozumiem tej decyzji o rozwodzie, bo dzięki nim, wiedziałam, że istnieje prawdziwa i szczera miłość #Brangelina",778344054228656128,0
12,trendrewards1,"@airfarewatchdog: Long Beach #LGB 2Seattle #SEA $97round-trip,@JetBlue https://t.co/rQUiinz0DO #airfare https://t.co/Lb1Bw7bMNc #brangelina",778344054572650497,0
13,Raul_Perez_83,"En serio extraño seguirte. Especialmente ahora con lo ocurrido con #Brangelina. Debes tener unos tuits increíbles.

#Indirectamuydirecta",778344055243624448,0
14,darcie___,#Brangelina https://t.co/FqrtIw3A0U,778344056157896705,0
15,BarbieGastargi,Se vende manual de ”Cómo ser gafe de OTPs” #Brangelina 💔 https://t.co/Ka9qhUYWoI,778344056866869248,0
16,surrealistangel,"e se divorziano anche i #Brangelina, la vita da zitellona con quarantaquattro gatti in fila per sei col resto di due non me la leva nessuno",778344059031187456,0
17,tweetozgal,#Brangelina split 😳 https://t.co/WtKZGZ1hZU,778344059072946176,0
18,wifesapprentice,Two looney tunes with several kids...... https://t.co/2eH6lPfK2z,778344063598669824,0
19,cynoname,"couldn't care any less for #brangelina divorce. Like seriously ?!? the world has more serious problems to be shocked at
#couldntCareLess",778344063829438464,0
20,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ✌,778344065360277504,1
21,Slave2Machine,"We have near-constant police shootings, Trump/Clinton tickets, a gov. that lies and the big news is that #Brangelina is over? Sigh. 'Murica",778344065330839552,0
22,BearTheJester_,I'm available if Brad Pitt would like to rebound anytime soon #Brangelina,778344065641295872,0
23,Apl2s,"#Brangelina
Noooooooooo😢 https://t.co/RavZyIM8SB",778344066991788033,0
24,dalilacabrieles,"My favourite couple, #Brangelina is divorcing... I no longer believe in true love.. 😢",778344072721240064,0
25,gidgetcoyne,"Lol he did the same to her as he did to Jennifer. Once a cheater, always a cheater https://t.co/525NQ3ptg0",778344073757425668,0
26,emmahicking,@meganreadd https://t.co/YysH9c6ZiV,778344076731113475,0
27,BanterBusTweets,#Brangelina is officially over. https://t.co/Jp2QS8SNz7,778344077653897216,0
28,CristianPhoyu,"En este momento los chimenteros ""de allá"" seguro están pasando y analizando este trailer. #Brangelina #Aliados… https://t.co/U7ygZ3pKKT",778344078052392961,0
29,vmj63,"Why is there such a fuss over #Brangelina ,shit happens. Get over it people. More important things in this world to focus on",778344078580785152,0
30,ChristianPisco,My professor made the mistake of announcing that #brangelina broke up. I haven't been able to concentrate for the whole class,778344080187219968,0
31,mirrenduh,#quotes #quotesoftheday #QuotesForLife #Brangelina #quote #learnenglish #aussieED #learnenglish #chat… https://t.co/HWXLfnUxOR,778344079981764608,0
32,Emma_LouiseMSD,Me about  #brangelina #AngelinaJolie #BrexPitt #BradPitt https://t.co/LTzTDPaFBo,778344080095019009,0
33,kekko_serri,"Brad Pitt è passato da Angelia Jolie a Marion Cotillard.
Io invece sono passato da Rai5 a La7. Che tristezza.
#Brangelina",778344081269329920,0
34,aeternusanima,😂 https://t.co/86zjpsqj1j,778344082317926409,0
35,annakuhn25,We are all missing the most important point with this break up.. Brad is single again let's all rejoice 😜😍#bae #Brangelina,778344085614505984,0
36,Jessadreamin107,Kinda pissed that #Brangelina are splitting after Angelina was a home wrecker&amp; stole #BradPitt from Jennifer Aniston all those years ago,778344086558285824,0
37,fuenmaroca,Quiero lo mismo que toma el CM de la Policía. https://t.co/tWQHzNmEa9,778344088756256768,0
38,ensan_1437,"ومن أحياها فكأنما أحيا الناس جميعا شارك في  #عتق_رقبه_خالد_مشحي واحتسب الاجر عند الله .
#Brangelina https://t.co/q5leDh7yPX",778344092115750912,0
39,IamEve305,جنيفر احتمال تجيها سكته قلبيه من السعاده   😆🍿 #Brangelina,778344094322061313,0
40,rm7art,💔💔😂😂😂 https://t.co/dwAhmexZ9B,778344094267482117,0
41,pats_bofill,No puedo con esto ...  jajajajaja 😂😂😂😂 #Brangelina https://t.co/9hKxNqL9uS,778344094506418176,0
42,EllenMurillo1,#Brangelina omggg what happened someone want explain meee??? I cannot live without them,778344098398818304,0
43,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 🤘,778344099342458881,1
44,Galves412,These #jenniferaniston gifs are too funny. I know I shouldn't laugh but can't help it 😂😂😂 https://t.co/rHZyn3c0PE,778344107211051009,0
45,LabheshMann,"Now that #Brangelina are filing for divorce, where can I apply the job of next husband?

#okayfinegn",778344107915800576,0
46,KatXx_22,Lol sad! https://t.co/OLirm6lzdq,778344108687515649,0
47,machodada,"@mrmucciethamc @jimmy_dore yer right, #LoserDonald's honeymoon with Putin couldn't possibly end in tears #Brangelina",778344109257916416,0
48,baileynikole48,if this isn't a sign from God himself that they shouldn't get divorced idk what is https://t.co/U50asrbsbz,778344111808114688,0
49,HeloiseRidoux,J'adore ! :D #brangelina https://t.co/ctlraGRFra,778344114442080256,0
50,theRealFlappyTr,#FreeGilinsky #Limite2GH17 #Brangelina #حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed #topmodel https://t.co/r4sjmSPrbe,778344116728033280,0
51,TorontoVino,#Brangelina over. However I don't see this great #Rose #wine being interrupted since it's famous @Beaucastel who ma… https://t.co/UqWi646GOY,778344115989843968,0
52,Miami_Chica,#Brangelina will reconcile. Know that! https://t.co/D0CcMwm1Q0,778344120007786496,0
53,AmbergeddonSYI,#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/ggVJgMU0q5 https://t.co/x1UpldJjpx,778344121731805184,0
54,SILERE17,Rip  #Brangelina 😩 y pues los cuentos de hadas no existen. 😣,778344122503475200,0
55,Lisha_TheQueen,😂💀 https://t.co/mOVJBOjWom,778344124487462912,0
56,NYPolJunkie,"So Liberal moonbats, Brad commited adultery on his wife with Angelina, who also commited adultery, now divorce. Once a cheater..#Brangelina",778344125779288064,0
57,trendrewards1,"""@Hopper_Deals: #Flights from Washington D.C. to New York City, New York from $191 R/T #Airfare https://t.co/diLFYQmDS8"" #brangelina",778344127876530176,0
58,scarlettt_20,haha YES https://t.co/Ylc95X8r3r,778344128828563457,0
59,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 👏,778344131177304064,1
60,Robin__Silver,"@MarkDice enough already, stop feeding the #zombies and get back to #Trump and #Hillary ...the choice of both sides… https://t.co/tdAAj2BUSk",778344130816663552,0
61,fearthecuteone,"Friend crying: #Brangelina is over!!! 
Me: https://t.co/XXYWepbxUI",778344131441459200,0
62,Elia_RT,"#Brangelina tal vez solo están en un ""break"" como Ross y Rachel, porque es OBVIO que era un break, maldita Rachel te odio por culpar a Ross.",778344134599847937,0
63,wifesapprentice,💤💤💤💤 https://t.co/SN6p1Bu61r,778344133828096002,0
64,Bblankenship19,"I'm glad they're getting a divorce she can do much better, I hope she gets custody of the kids  #Brangelina",778344136281698304,0
65,HoldOnCurtis,Hey Angelina I hear you're single hit me up! #Brangelina,778344137967804417,0
66,BearTheJester_,TBH I'm also available if Angelina wants to rebound anytime soon #Brangelina,778344138215346176,0
67,Trishala_Rathod,"#brangelina 
He divorced her
He got divorced by her 
Karma hits them back 
Whatever thou shall reap thou get back 
#Bhagavadgita",778344144334880768,0
68,david_bychkov,RT_com: #Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/OLZfOALMna,778344145245048833,0
69,owlkian,#Brangelina is done .,778344147635867651,0
70,omarafique,"Wah re feminsto angelina ka naam poora 
Aur brad pitt ko nirra bra bana dia
#brangelina",778344152463474688,0
71,Emiily_238,"#brangelina divorce -&gt;  fin mythe de l'amour, l'année dernière on a bosser dessus pr l'oral d'anglais et ils l'incarnaient ce mythe 😱",778344154715852802,0
72,ricci_davide77,#Brangelina https://t.co/RUcyaMBbvE,778344155307180032,0
73,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 👌,778344155734953985,1
74,younglove1814,lmao how is it karma if angie is leaving brad and not the other way around? y'all are stupid. #brangelina,778344155256946688,0
75,Nahomi96Nahomi,After #Brangelina breakup I'm desperate for a comeback of  Britney and Justin to overcome the sadness and believe in something again 😭😭😭,778344160264847361,0
76,alicia_aliberry,Truly heartbreaking 😓 💔 #Brangelina,778344166568800256,0
77,TheHat2,Not even #Brangelina is safe from 2016. This year has no mercy at all.,778344168938549249,0
78,ExFigura,"Si lo de #Brangelina fracaso, ni te ilusiones.",778344171132317696,0
79,daymondcarter,LAST HOPE https://t.co/LTlWwPHAXr,778344175335014401,0
80,FlappingTrump,#ErdoganVoiceofTheOppressed #topmodel #FreeGilinsky #Brangelina #Limite2GH17 #حاجه_مصبرتك_عالدوام https://t.co/LnnSEJtRQw,778344177050451968,0
81,jakoleksyon,"No Grab car promo code? Download UBER to get a P200 on ur 1st ride using ds code LIBRENGSAKAYNOW

#ALDUBExemplarsOfLove #Brangelina",778344179285921792,0
82,TheNextShare,Why #Brangelina #Eclipsed #Brad and #Angelina https://t.co/KF07Xg2Ay7 https://t.co/XnUJKCL0Xh,778344177318985728,0
83,wafa_m23h,"I can not believe why men are betraying women😩💔
#brangelina 
#Brangelina",778344180510777346,0
84,isa_kristin,#Brangelina to em choqui,778344183555850242,0
85,CunningtonAR,Todas las #ParejasInseparables que se te vengan a la mente: ¡YA! #Brangelina https://t.co/lw4slvEkQJ,778344182196891648,0
86,jonasdlatorre,"Lo del dolar como quiera, pero #brangelina 😢",778344185044738049,0
87,LWisMYheroxoxo,#Brangelina #Next 🔚moving on...this ain't news! Everyone tweeting about #JenniferAniston why? At this point...… https://t.co/C7GFNnjIzA,778344186206646272,0
88,_maisiesheppard,this has ruined my day; the fact #Brangelina are over..😩,778344189444644864,0
89,skippress,"Darn. Angelina Jolie is single and I'm ten years and  $50 million short. All that world travel I'll miss, with six kids along. #Brangelina",778344191101325312,0
90,TheVictoriaHill,NOOOOOOOOOOO😭😭 https://t.co/vlz7wfQnKD,778344191189331968,0
91,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 👍,778344194469343232,1
92,mrs_annawhite,#Brangelina #feelings https://t.co/z77nC7odEI,778344195530436608,0
93,onlinedanielle,damn right https://t.co/QuyeURXJOn,778344202417549312,0
94,T20G3,"RIP, #Brangelina. https://t.co/EOIiBED7EF
https://t.co/0zDa7NhfYa",778344202786570240,0
95,TMZ,ICYMI #Brangelina is over. https://t.co/BpomA31Mzs,778344207794647040,0
96,zodovolo,"Ατζελινα, βάψε τις κουρτίνες στο χρωμα που μισούσε.  #Brangelina",778344208541290499,0
97,Hidropericardio,No caption needed #Brangelina https://t.co/lfbZteDAFm,778344208780230657,0
98,EmanueleGrifo,"E dopo la rottura tra Brad Pitt e Angelina Jolie, ormai l'unica coppia inossidabile è quella formata da me e il cibo. #Brangelina",778344209862520834,0
99,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 💅,778344213888929793,1
100,jessiej790824,"Si la mujer más bella no pudo conservar un hombre robado, menos podrán las prietas #karma #Brangelina #TeamAniston",778344222025842688,0
101,Brii_Tru,:( https://t.co/4ks0ysfKyf,778344223145811968,0
102,atsoubalos_,"Δημοσιογράφοι συλλαμβάνονται με περούκες, ο Χίος συλλαμβάνεται , οι #Brangelina χωριζουν, η Στικούδη ακομη τραγουδά .
Που βαδίζουμε!??",778344223481466880,0
103,erickstorey62,"People pay too much attention to the media, #Brangelina is obviously distracting us from real world problems, don't forget Harambe's death",778344224152363008,0
104,vejibra,Tanto gif de Jennifer Aniston celebrando la separación de #brangelina cuando creo que ella lo supero hace diez años 0_o,778344225444331521,0
105,sammyyfrancisco,noooo 😭😭😭 https://t.co/zSmu4oDfvY,778344226476011520,0
106,trueviralnews,"Suspect in N.Y., N.J. ... #FederalBureauOfInvestigation #NewJersey #Brangelina #news https://t.co/JWE28GMtVL https://t.co/5ddrc78vzM",778344226442645504,0
107,BarnabasTGS,#Brangelina well there goes my last hope of believing in true love.,778344229395324929,0
108,iMovieHD,"2001: A Space Odyssey FuLL Movie'
https://t.co/6v47k06jIc
#Brangelina #TrumpACandy #TerenceCruthcher",778344229827338240,0
109,joshfrancis98,I honestly thought #Brangelina splitting up was a troll... I'm heart broken,778344231656185856,0
110,TravisLee87,Why do people choose sides in celebrity relationships/splits? It's terrifying. #Brangelina,778344232389971968,0
111,GamOverorg,Małżeństwo zmienia wszystko. Im wystarczyły dwa lata sformalizowanego związku. #Brangelina,778344232658563072,0
112,FlappingTrump,#Brangelina #FreeGilinsky #Limite2GH17 #حاجه_مصبرتك_عالدوام #topmodel #ErdoganVoiceofTheOppressed https://t.co/LnnSEJtRQw,778344233497464832,0
113,PaulPaulyK,"I'm not gonna get into this #Brangelina s#it... 
KIDDING! https://t.co/IBYbtNiKKD",778344233971224576,0
114,ItzelDimasV,#Brangelina mi pareja fav por siempre!❤,778344238618554368,0
115,camescabio,"loco,casi me pongo a llorar cuando me enteré  #Brangelina",778344239046463488,0
116,YahairaLunaM,😂😂😂😂 https://t.co/QrA3QtXrXH,778344239398653952,0
117,HeikeGallery,"Der tägliche Wahnsinn zwischen Job, Kids und #brangelina https://t.co/43dFbbztrN",778344239960825856,0
118,hollywells09,Get back from a good night to find #Brangelina have split up?! Why 😭,778344243102412801,0
