,screen_name,text,tweet_id,cluster_pred
0,UZIEL_13NOV,Sigueme y te sigo #MartesDeGanarSeguidores#SIGUEMEYTESIGO #follobackforfolloback#Brangelina 😜,778355022987800577,0
1,EscobarFurious,#DeleteYourAccount CNN...smh... https://t.co/CXTmA4lp5y,778355024501932032,0
2,JacksonTozer,"It's too hard to get on the #Brangelina divorce  joke bandwagon, given that they have 6 kids together. The media will have a field day tho!",778355024892092416,0
3,AlexMsca,WHYYYYYYYYYYYY!!!!! https://t.co/UiwZ0DSwSm,778355027878354944,0
4,lovingyug,ok first my actual parents divorce and now my dreams parents get divorced???? why is love dead ?? https://t.co/udHkwpxq9D,778355027853254656,0
5,redtuIips,agora so nos resta a versão brasileira de #brangelina https://t.co/EzvfHX0m6F,778355029585588229,0
6,DonChingon2012,#Brangelina air for failing crooked @HillaryClinton #TrumpACandy #FloridaIn5Words https://t.co/qJ2gXyXRbP,778355029581234176,0
7,abeeezx,What the hell 💔😩 https://t.co/BfN7HlEgN2,778355031988801536,0
8,839photo,I hope Malala is OK. This #Brangelina news must be hitting her hard.,778355035746951168,0
9,SilvinaTome,Siempre preferí a Jennifer antes q Angelina  (a quién carajos le importa! No? ) https://t.co/6Hnthh7hIb,778355038431408128,0
10,aangelinedlf,NDOWNJDJS??2?2??3?1?!!?? https://t.co/Uv6OEIUTSJ,778355038955548673,0
11,mellekyway,Whyyyy #Brangelina 😖,778355040025055232,0
12,nguyentammy14,This destroyed me https://t.co/FFrwd7kGES,778355041132421120,0
13,_BobbyRaay,"#Stanfil #Brangelina sta je sledece?
#Cearkan a ne, to ne moze",778355044773142528,0
14,Inspirada07,Helado Frito / Fried ice-cream https://t.co/M8T2VVqSZu vía #FelizMartes #siguemeytesigo #martesdeconseguirseguidores #helado #brangelina,778355045041668096,0
15,emankjaffer,This is just so sad. https://t.co/qrRzjKNqn2,778355045876297732,0
16,SarahSarpolis,#truth https://t.co/TKQqaIKci5,778355046320861189,0
17,EroticaMonica,#brangelinadivorce #Brangelina https://t.co/NriHLbiNnP,778355048015421440,0
18,supermormongirl,"Clapping to the song AND the genius of this tweet. Bravo, @ijaicool!!!!! https://t.co/RrS6dExrtu",778355052519956480,0
19,MrMan,On the Blog: Check out ALL of your new boyfriend's hottest nude scenes! #Brangelina #brangelinadivorce #BradPitt… https://t.co/g4NiUpUtxS,778355052859756544,0
20,zetwitty,L'explication de la tectonique des plaques!!! https://t.co/WE4Cm9UmeK,778355054512312320,0
21,Majeo0,"#Brangelina 
Video 89
https://t.co/pwaLz0U1TT",778355057851072512,0
22,D3M_Max,"#بيع_متابعين WhatsApp: 0535800360 uy0
#Brangelina https://t.co/ZBNkqHTtYp",778355058702450688,0
23,evavast13,Am I the only one happy that Brad and Angelina broke up? 👏🏼 #Brangelina #TeamJennifer,778355059407060992,0
24,MariamBieberEgy,oh my God i thought it was just rumors 😱💔 #Brangelina,778355059700723712,0
25,Nucremaa,Τι γαμησια θα έχουν ρίξει όμως ε; #Brangelina,778355069616005120,0
26,further_es,#Viral: Las mejores reacciones tras la noticia del divorcio de Angelina Jolie y Brad Pitt https://t.co/zPtwp2CGXu… https://t.co/uUXZ3y8g3z,778355071776088064,1
27,italia_tt,"#TT Italiani delle 00:08
1. #MilanLazio
2. #Brangelina
3. #dimartedi
4. #staseratuttoepossibile
5. #cadodallenubi",778355072371744768,0
28,Arti_Roja,"#Brangelina call it quits after 10 years
https://t.co/Cf1DVzFDzK https://t.co/I6ztH9d1oM",778355073063718914,0
29,garyboysoff,Divorcio de  #Brangelina ¿Que sigue? no calificar al mundial caragajoooo,778355075571867649,0
30,boysdontcrye,#Brangelina https://t.co/3Ch1F4aNsU,778355075177603072,0
31,MiBiasEsCulon,"""#Brangelina se separan""
Todos nos quedamos huerfanos.",778355076381478912,0
32,jessicae0121,Some Weird Facts About Brad Pitt And Angelina Jolie's Kids https://t.co/hDxN4VbOMu #Brangelina,778355079485292548,1
33,Sonia_Murphy,"I slept through the #Brangelina tweet storm but I'll just add;

1. LOL
2. ... https://t.co/cearMwzqDz",778355079149518848,0
34,Christopher1894,#Brangelina is over. #Harambe is no more. #iPhone jack is history. What else will 2016 take away from us? 😩,778355083025068032,0
35,Pineapple_Soula,"Что? Как ?
Любимые мои
КАК ТАКОЕ МОГЛО ПРОИЗОЙТИ ?😩
#brangelina",778355082790338561,0
36,geckoslut,I didnt know keeping love alive was a White People job... anyway… We have Michelle &amp; Barack to keep love alive https://t.co/0wyulMyJdF,778355089010528257,0
37,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
Aprobado Acuerdo
Cota Mil
Jennifer Aniston y Brad Pitt
Temer
Jorge Roig
https://t.co/Hpcotf1hAp",778355094853132289,0
38,anjomiranda,"Who would've thought #Brangelina 
💔💔💔",778355097910648832,0
39,maichardssang,"What the hell just happened? 

#Brangelina",778355097759776768,0
40,bbg_katravas,No no no no no no https://t.co/1SfgkxUhWK,778355098283945984,0
41,MarcelaAmaya98,JAJAJAJJAJA LA GENTE SE PASA. https://t.co/1k2AJvZIDg,778355099303378944,0
42,AllesandraSnow,"To get this straight, we all called into work &amp; have spent countless hours eating junk food &amp; taking Buzzfeed quizzes, right? #brangelina",778355100712443904,0
43,tommark20,"@nathtxs  #Brangelina  fue primero, es + complicado xd 😬",778355101513777154,0
44,ColleenMartel,"@ColleenMartel #JenniferAniston   takes a while, but it does come. #brangelina both deserve EVERYTHING #karma has i… https://t.co/SshPmuf6wb",778355100595040256,0
45,Marla2019,Como esperaban que un amor que empezó con engañar y lastimar a otra persona fuera duradero? #Brangelina #BrangelinaBreakup,778355102688030721,0
46,0infty,"Κοίτα, εντάξει, μην κάνεις έτσι... https://t.co/Qm6lbTbqFR",778355105850589186,0
47,VidaModernaWeb,Angelina se aleja de Brad por sus problemas con las drogas #Brangelina  https://t.co/wuC4cruoEC https://t.co/iv2mgEOF8x,778355105389244416,0
48,MostBreaking,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/xoxBkmgCPc https://t.co/lgwjptxy3Y,778355108308451328,1
49,noitye,If CNN make this type of headlines should not blame pinkvilla and others 😑 https://t.co/curLKmuKCD,778355108207820800,0
50,UZIEL_13NOV,SIGUEME Y TE SIGO❗❤SIGUEME Y TE SIGO❗!RT. y te Recomiendo 👌✌👈 #MartesDeGanarSeguidores😲😃#SeguimeYTeSigo#Brangelina 👀,778355110774657024,0
51,SpainTrenders,"#Brangelina empieza a ser Tendencia, con 393904 tweets, ocupando la 30ª posición en España. Más en https://t.co/6aCVQ37HzP #trndnl",778355112746024960,0
52,ivancano85,jajajajajaja https://t.co/bYfLhYkx5S,778355113366810624,0
53,Anferny2010,#StatwaxAcademy week 3 on deck. The only thing hotter than this is the #Brangelina breakup.,778355115593981952,0
54,Jenna626,Anyone else wondering if Jennifer Aniston is cracking open a bottle of champagne right now? 🍾 #brangelina,778355116994854912,0
55,_tatyanahlilie,ano ba :(((((((((( https://t.co/38qsrjiUle,778355118215340032,0
56,NinaMassey,Tbh there's no hope for any of us now https://t.co/9qTw6EdsJI,778355118395752450,0
57,RyonKeif,Bout time they broke up! #Brangelina,778355121147158528,0
58,abiross,All these years I've been paying for more iPhone storage...who knew being single would be key 👋 couples photos... #Brangelina #silverlining,778355121243709440,0
59,jencorpuzxx,The main reason why I can't accept you. https://t.co/7CI9JyJHIn,778355123781115904,0
60,bbrennalynn,"Making it sound like they ended peacefully, he freakin cheated. ScUM BaG https://t.co/VLk31ryZZh",778355127363047424,0
61,MrsZoeKendell,@susanmg10 🙌🏼😂 https://t.co/QgmjXO4ZTz,778355128491532289,0
62,evelyndleon,💔 https://t.co/m9peLlhArc,778355127618904064,0
63,katbrandel,I'm literally not okay https://t.co/ZKC9NrF4RA,778355128717963264,0
64,dixonwalkng,“…what makes me feel sexy is brad. he always makes me feel sexy and desiderable.” #Brangelina https://t.co/frcT4uBHTB,778355128629886976,0
65,nguyentammy14,"Besides #Brangelina, today was such a good day😇",778355131142123520,0
66,LizPattison92,Team Jen today #Brangelina https://t.co/yd1nqaPulw,778355132316606466,0
67,NewsEurop,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/aiiaK7d9Zb https://t.co/QJXsv12HT7,778355135063986176,0
68,DAREALBERETTA,"Check out my Mixtape #MostSleptOn its a #burna #brangelina 
https://t.co/CxQw3sk2R8",778355135818960896,0
69,ThehomieJoshy,😢😕😔😭 https://t.co/Y10swUkLhS,778355136120758272,0
70,lisabroock,The way they were... Where's that sensitivity chip again? #Brangelina https://t.co/CzVkf7Pji2,778355138079567873,0
71,Vivetuvidax,"#Brangelina my power couple the worlds couple goals are getting a divorce and have broken up , idek what life is anymore I'm just sad☹☹☹",778355141791539200,0
72,amazingoneliner,"Another victim of the #Trump curse. Now Brad can cry over his divorce, jungle full of kids and Trump presidency.… https://t.co/8Xn9kpZ5Z6",778355142236180480,0
73,karinaandrade,Preparam-se pro MixTudo de hoje: #SeparaçãoNoMixTudo sobre Angelina Jolie e Brad Pitt. #JenniferAniston #Brangelina… https://t.co/Z9gfcWwevs,778355141539954688,0
74,icaro_9,"#brangelina, Interrupted",778355143666495489,0
75,MissinBreitbart,"One reason to care about the #Brangelina
1) No one is paying attention to @BarackObama &amp; the Globalist cesspool of… https://t.co/FNKesDN2Xx",778355144480075777,0
76,tmwinsett,@jennyhutt @CapitalNekia this actually makes me sad. How often is #TerenceCrutcher being mentioned??https://t.co/kIxGDzk5Jp,778355145285308416,0
77,lovescarvings,#Brangelina is divorcing and I honestly am so disgusted with humanity right now,778355147919417344,0
78,BlossomDeery,"“@NYTStyles: Say goodbye to #brangelina https://t.co/EsYpOqmwgJ https://t.co/VS0ZVMvbLH”

Whose the girl?",778355148590608386,0
79,plennt,"#Brangelina is over but some guy who calls himself ""Brain Angel"" won't stop squatting next to our apartment complex",778355152537264128,0
80,annab_almeida,"Se até #Brangelina tem um fim, o que será do meu futuro amoroso?",778355160347181056,0
81,NarrendraM,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/ykuVg5Rsqc https://t.co/U94DaExGjB,778355160133275656,1
82,Merryn_Porter,"I'm not sure what chance the rest of us have when money, homes, holidays, chefs and nannies can't buy happiness   #Brangelina",778355161739603968,0
83,TheLatifah,"random canadian on #brangelina: ""the reaction so far is that of shock at the abruptness of this news..""  sir, do u have a life? #tmzlive",778355161718673408,0
84,Lavbla,Bravo https://t.co/Vrdi8qEaHl,778355162196897792,0
85,UZIEL_13NOV,1)#SIGUEMEYTESIGO2) Fav o Rt3)#MartesDeGanarSeguidores4)Sigue(@UZIEL_13NOV)5)Ganaste recomendación#Brangelina😇,778355162934947840,0
86,lalexeia,"Chenoa y Jennifer, esta es vuestra semana ❤️ #brangelina #OT",778355163996323840,0
87,DOCEKL,"Retweeted Philippe Corbé (@PhilippeCorbe):

Drôle https://t.co/xIWUX33FzF https://t.co/CP3XXSwUWX",778355164126154752,0
88,RockyJeterWebb,@zachsang1 It's just a gruesome split. I pray &amp; hope they can work things out. #AngelinaJolie #BradPitt #Brangelina,778355168488325120,0
89,YewKno,"okay wow, nothing in life matters anymore 
https://t.co/m59HyerBBK",778355168727281664,0
90,hotcelebreport,Jennifer Aniston Memes Explode In Response To Brangelina Split: #Brangelina may be the top trending hashtag T... https://t.co/nbv50U2h9Y,778355169683582977,0
91,acmtweetbot,#RT CNN: Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake … https://t.co/UtBIvTQdzi,778355171743203329,0
92,Tricky_1,Tomorrow's news after Steve Harvey files divorce papers on behalf of #Brangelina https://t.co/Z0eCLm0qUX,778355172162596866,0
93,FoxtheNightmer,"GET FREE 77 FOLLOWERS➜https://t.co/FznKs8FMzu
#HBeredskab
#Brangelina
#dkkultur
Copenhagen
#gamedev
#topmoede16
#vierfcn
#InnoTrans2016",778355173752049664,0
94,latiinna,Mr. &amp; Mrs. Smith was everything https://t.co/ro6eYqFpAt,778355176180678656,0
95,MrsPlugg,cnn 😒 https://t.co/GgjYorlrEw,778355178714107904,0
96,eltuitdepato,"TT ARGENTINA 19:07
1.#MacriEnLaONU
2.#NuevoVideoMicaSuarez
3.#HastaSiemprePiscu
4.#Brangelina
5.#FreeGilinsky
6.Pa… https://t.co/hxIkRWxQtE",778355180425404416,0
97,WalkerxD01,Top 6 Turn Down For What #BreakingBad https://t.co/wTMXuwWLnY Jennifer Aniston #FreeGilinsky #Brangelina #pokemongo #twd,778355181692002305,0
98,THUTO,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/Fyk4gAJ95z https://t.co/cQC2X6Jf5o,778355183218720768,0
99,xmoonlightstorm,Tutti a chiedersi come si fa a lasciare Brad Pitt ma piuttosto come si fa a lasciare Angelina Jolie #Brangelina,778355183243919366,0
100,satanloveslarry,no jodan #Brangelina,778355184128913408,0
101,Emmaisika,"Don't worry,  they wouldn't split. They wants to be knighted. https://t.co/6rMBfopdMf",778355186322509829,0
102,domijeune,He didn't cheat on her though..did he?! sooo....  #Brangelina,778355188382007296,0
103,grumpypostie,"#Brangelina
1. It's none of my business
2. Doesn't affect me
3. There are other things going on in the world that matter far more",778355193226362880,0
104,Abhilashkhude,Twitter is worried about heavy traffic #Brangelina,778355197747671040,0
105,MeijerHerman,Lijkt me het failliet van onze media. Scheiding van die twee totaal geen nieuwswaarde. https://t.co/qoE4GrYwtr,778355203380772864,0
106,yuridiadanika2,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/HlNGuPS0sX https://t.co/vMy8nXOuwE,778355204718723072,1
107,matagalss,"Ja nao tava muito crente no amor,ai me aprontam uma dessa #Brangelina",778355205758943236,0
108,freakeke,"no, i'm fine. it's for the best, really.  | Craz… https://t.co/vTXq2Eegki via @sharethis #brangelina",778355206782275584,0
109,UZIEL_13NOV,#MartesDeGanarSeguidores#SIGUEMEYTESIGO #SiguemeYTeSigoDeVuelta #SiguemeYTeSigoAlInstante #SiguemeYTeSigoEnSegundos#Brangelina👈😉,778355207361077248,0
110,greysbot,"Give me a K
Give me an A
Give me an R
Give me an M
Give me an A 

What does it spell?!

 #BRANGELINA https://t.co/XCeTox46t7",778355210397769728,0
