,screen_name,text,tweet_id,cluster_pred
0,FuzionSocialAU,Sad! There's a lot more to come from their colourful time together in sure #Brangelina,778342804380454913,1
1,Harmotiix,You motherfuckers really care about 2 people getting divorced as if that shit doesn't happen everyday #Brangelina,778342805152358400,1
2,TrenIDN,#TrenIndonesia trendinaliaID: #Brangelina just started trending with 359869 tweets. More trends at https://t.co/qyITPMRAnl #trndnl,778342805404061697,1
3,TyronePeiris,How Jen must've felt after hearing about #Brangelina. https://t.co/gO1MJTCSy0,778342807022899200,1
4,Kaitlynan,I don't even like putting those thoughts into the universe. That's how emotionally tied I am to those relationships. But #Brangelina...eh...,778342808713166848,1
5,kdhamilton11,the #Brangelina tweets are great guys 😂,778342809543716864,1
6,BenOudina9416,#Brangelina oky,778342809736736768,1
7,NotExisted_K,"Zodiac horoscopes have changed said by NASA. That could be the reason.
#HarmonizersBoxLFS
#MPN #FifthHarmony https://t.co/9e7I4rvifj",778342812337131520,1
8,Moe3idrous,مجرد تلفيق وكلام فارغ أمكن فتشت كل المواقع ما لقيت أي أثر https://t.co/3IDZIiagAB,778342813222199296,1
9,983cifm,Ticked Off Tuesday on the show today.... Not #Brangelina!! I no longer believe in love -@jer_radio,778342817840062464,1
10,LaEmbajadaMty,"COMUNICADO: 
Nuestro personal quiere aclarar que nada tuvo que ver con la ruptura entre Brad Pitt y Angelina Jolie. #brangelina",778342819350007809,1
11,sanchez_ugo,Why breakup? What's gon happen to the kidsssss they got? #Brangelina,778342819710767104,1
12,DomDomWhatWhat,All these Jennifer Aniston memes over #brangelina has made my day,778342822382563329,1
13,UnoDe100000,Y para cuando el punto de la derrota del referendo de la #EstúpidaTuerta? https://t.co/Z0F0vrNMAi,778342822361653248,1
14,larisainic,Designing a wedding dress. #Brangelina,778342825574408192,1
15,EstoSiesRock,"Estos lactante del tactil y sus totems de alfombra roja, si #Brangelina era el ejemplo de amor perfecto... Que poco han querido.",778342826186858496,1
16,trendrewards1,"""@KeyAesthetics: NY to #San Diego ($275) https://t.co/Bz4Q1iIT3E #Airfare #HotelCoronado https://t.co/AU6B1sPKZO"" #brangelina",778342826866315264,1
17,hicetnunc14,@KeeganAllen stop kidding please! We need #spoby back!😭 #PLL https://t.co/LdSf2Bi7Zs,778342826656555009,1
18,LPElisabeth,Oh really Angie? So sorry to hear #Brangelina https://t.co/y0aJuAwVng,778342831010217984,1
19,lehjwjyyq,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/BUf9Mg2cza",778342834449555456,1
20,aimeemorganxo,Legit no hope for any of us 😭😭😭 https://t.co/quNnzo4BQS,778342834172751872,1
21,Anna_Zholi,whyyyy😭😭😭😭 https://t.co/F0MGLbprrQ,778342835795922945,1
22,mullerwski,ESSE FOI UM TIRO https://t.co/2WnDXdV5q3,778342837188497409,1
23,hellmaker77,Ετσι ειναι το σωστο.. https://t.co/0szkgLgKS7,778342838220259328,1
24,USAsHero,"@jodyannAmerican No. The kid is a girl! #Brangelina told her she is ""transgendered"" to selfishly raise their liberal status. Its child abuse",778342838941736961,1
25,yogaplusapp,Here is Brad trying to calm down his mind after the whole #Brangelina thing went viral😂 https://t.co/Sz0Nn3w6wm,778342844687904768,1
26,DeeBDoo,So funny lol https://t.co/eZPGvKQROy,778342845556068360,1
27,purityhar,"Io vorrei capire cosa c'entra Jennifer in tutto questo, è l'ex moglie di dodici anni fa, che cazzo la mettete a fare in mezzo. #Brangelina",778342851629449216,1
28,kalou_kakou,Δεν θα σε εκθεσω Αγγελικούλα αλλά έτσι εξηγούνται οι αναπαντητες #Brangelina https://t.co/9bl8tX1Ddr,778342853034569728,1
29,LiveLife_BCN,#Brangelina news made me sad. Luckily I live in #Barcelona #livelife https://t.co/6HCRob4Zt1,778342855752425474,1
30,candisclosure,Brad and Angelina split - giving us one day off from the Kardashians. #Brangelina,778342856368979968,1
31,HotinLondon,#TeamAniston #Brangelina #BrexPitt https://t.co/vMBPkrXvdY,778342855446233089,1
32,kekko_serri,C'è chi passa da YouPorn a PornHub e chi invece come Brad Pitt passa da Angelia Jolie a Marion Cotillard. C'è chi può... #Brangelina,778342859376394248,1
33,PicsPornRT,He looks at her and she .... #Brangelina https://t.co/Gn0V56cfH7,778342860357791744,1
34,_robert_garcia,"Creo que Jennifer Aniston ni ha dicho algo sobre  #Brangelina y ya es tema, paren de mamar, seguro nunca han superado a un ex",778342861532110849,1
35,coral_lopez_,@vampscimxo Mis padres se divorcian 😢😢😢😢 #Brangelina,778342865751670784,1
36,KatanecSreko,Ma in che squadra giocano?@tuttosport https://t.co/MUuEPoAZfu,778342867647463424,1
37,PlayerOneTyler,"""Love is dead.""
""You're stupid.""
#Brangelina",778342867789983744,1
38,remy_kay,The Best Tweets &amp; Memes on #Brangelina Divorce (Hint: Plenty of Jennifer Aniston) https://t.co/pQHMRQxgXM via @voguemagazine,778342870021394433,1
39,thankumusic_,Quando le tue amiche non conoscono questa OTP capisci che devi cambiare gente.... #Brangelina,778342870298263552,1
40,wilson114417,I am trying to solve major problems on the Eastern Seaboard of the USA and people are talking to me about #Brangelina,778342873007808512,1
41,Elizabeth_Whyte,"Just when I thought 2016 was saved (by 5H, no less), the #Brangelina breakup happens. God damn it. You're testing me, 2016. Testing me.",778342880599474177,1
42,BaroodSaaien,"Q.) what happened when Brad Pitt misses Angelina Jolie?

A.) He will aim again :p

#brangelina",778342879248969728,1
43,that1traveller,Yooooooo if this wasn't true love then what is in for us https://t.co/betzukkFub,778342885217349633,1
44,fuckinghater_,@screaminwolf I´ll give you 20 followss but instead of following me rt this https://t.co/RBt0jd8r30 with all your saved please.,778342885846618112,1
45,kat_nialler,#Brangelina,778342888195305472,1
46,sharelaugh,"PAK IS REAL HELL
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/lVJP0IiOAv",778342887562080256,1
47,2classy4ya,No #brangelina sympathy to provide I have 0 fucks to give,778342890338672646,1
48,SandiswaEland,"LOVE IS DEAD love is dead. That, or it never existed... #Brangelina",778342890640666624,1
49,GDeleur,"""#brangelina : Débuts de la grande foire à la saucisse de Perpezac-le-Noir""",778342890401660929,1
50,kaye_ca,Though it does prove that karma does exist!  https://t.co/Vnr4Lw6iLX,778342891211067397,1
51,GlamDianee,David &amp; Victoria are last hope of endless love in showbusiness !!! #Brangelina,778342896827260928,1
52,_1KAYYY,omg nooo https://t.co/wcSZAq4s2P,778342897494155265,1
53,adri_castell,Los memes de Jennifer Aniston tras el divorcio de los #Brangelina https://t.co/Et4KWztim9 https://t.co/SGRZCBCTSo,778342897410158593,1
54,EsmzIbraHim,"This is my real father guys, get to know https://t.co/t0Dk8XVsSE",778342902476967937,1
55,HLMongoose,People are really milking the #brangelina break up today. https://t.co/4LQ2nDi18p,778342903026507784,1
56,trendrewards1,"""@KeyAesthetics: New York to Turin #Italy ($576) https://t.co/jk1z99d5eC #Airfare #Traveling"" #brangelina",778342905828274176,1
57,vonitralechele,They have 6 kids!!! Of course Brad is gunna be smokin' and drinkin! What's the problem here? #Brangelina,778342910714482688,1
58,TspBerlin,Ich reagier zu solchen Medienangeboten ja immer eher zurückhaltend. https://t.co/JYV3Qlv114,778342910592974848,1
59,TheF1rstOutlet,#elle El fin de #Brangelina incendia las redes https://t.co/qKe0fYd90i,778342912136474624,1
60,89FL,"Insomma anche loro si separano, non lo avrei mai pensato #brangelina",778342913398964225,1
61,FirstOutlet,#elle El fin de #Brangelina incendia las redes https://t.co/MaN3CBuB1Q,778342913721896960,1
62,LordArjan97,"Cover real fucking news, no one cares about this wanky story about a cunts divorce tell my man SHUT UP https://t.co/ERNls3ZbQl",778342913952677889,1
63,MaravelousAlice,#elle El fin de #Brangelina incendia las redes https://t.co/ZqUCnTKUIi,778342915185704960,1
64,demiisporn,tlistecha :c #Brangelina,778342915995234305,1
65,SharonCaseFan,Lmaooo https://t.co/ml5EvvEleF,778342919379963904,1
66,AssholeMovies,"Brad Pitt's #Allied costar Marion Cotillard apparently NOT the cause of #Brangelina divorce, despite it having the… https://t.co/NvLmqnV4sI",778342918784507904,1
67,ari19mr,JAJAAJAJAJ NO PUEDO CON ESTO!!! https://t.co/WiHjnzAnxh,778342922123083777,1
68,David_Carracedo,Amor quebrado: el corazón de Angelina ya no palpitta por Brad #Brangelina 💔,778342924882944000,1
69,BastFauc,Mais jurez Pitt et Angelina se séparent? Pourquoi des gens réagissent comme si un membre de leur famille était mort par contre ? #brangelina,778342926711685120,1
70,ericadibble4,@RyanCrino https://t.co/saw7Ltwxlb,778342927315701760,1
71,kbgirrll,:( https://t.co/3LtRw3wk7Q,778342931878948864,1
72,DaniHidalgo94,😂😂😂😂😂😂😂😂Jajajjaajajjajajab https://t.co/iwziojtlDg,778342934592630784,1
73,kHamsa8,😂😂😂 https://t.co/o3nNnIiKP6,778342935502946304,1
74,sothany,die besten kommentare zum aus von #brangelina findet ihr hier: https://t.co/w9ST9kC5C6 @SZ,778342938409566208,1
75,kmorgan76,"When you find out Angelina's former ""Side Chick"" position has been filled. #Brangelina https://t.co/M6Tg4jK6RB",778342938350850048,1
76,901Richh,Like Noooooo😔  #Brangelina https://t.co/HFNB1dQH53,778342939369943040,1
77,fedefontana21,"Qué separación de la semana te amargó la llegada de la Primavera?
#Brangelina",778342940343017472,1
78,lgh24,She knew it all along. #Brangelina https://t.co/kAWI9SrrqK,778342939680440320,1
79,stxphanyyy,Please tell me this is a lie https://t.co/c0IijSLOEX,778342939915354113,1
80,BAG66U,Didn't know @NYTStyles @nytimes = @NationaIEnquire  -  #brangelina = #Couldgiveashit.,778342940733300736,1
81,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😀,778342940741476352,0
82,celiiia_mln,Vous abusez 😂 https://t.co/dFm6k7pQjH,778342946169061378,1
83,lehjwjyyq,"#UNGA
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم
https://t.co/nhmauMxeCG",778342949172240385,1
84,vastomty,"COMUNICADO: 
Nuestro personal quiere aclarar que nada tuvo que ver con la ruptura entre Brad Pitt y Angelina Jolie. #brangelina",778342949687926784,1
85,AIMC_STAR,😂😂😂 https://t.co/c35Ri13VM7,778342953030782976,1
86,cool_Bri225,"NOOOOO 😩😭😭 no one can be a ""Brad and Angelina "" no more https://t.co/B6uUmmiRGQ",778342954675146753,1
87,sheeraz_siraj1,#Brangelina we r concern about it as we are the reason behind the divorse Angelina and brad pit 😡 why r so concern about it,778342959192342528,1
88,ravengray94,🤗 https://t.co/0RR3wQbgUK,778342959129300992,1
89,rob1cox,Even he cannot put that great union together again https://t.co/qQAloLPQ2q,778342962526883841,1
90,Rd_Fd6,"Unbelievable💔😱
I can't believe that they will
Broke up.
Why the beautiful relationships
Ends this way#brangelina https://t.co/AfdiTyR0La",778342962057084929,1
91,Awesome_Sylvou,@BrunoGUILLONOff Mikka du JPI qui passe sur l'article de francetvinfo sur le divorce de #brangelina #percée #thuglife,778342964691099653,1
92,ggkriniaris,θα την παρω σας λεω.. θα την παρω με παπα κ με κουμπαρο #brangelina https://t.co/86tpFqZrlK,778342968990298115,1
93,DokaRyan,"If #Brangelina impacts your life in any way, please reevaluate your own life and seek a greater potential. Don't degrade yourselves.",778342970261024770,1
