,geo,screen_name,text,tweet_id,cluster_pred
0,,PGreening27,Rip #brangelina,778354064476151808,3
1,,theRealFlappyTr,#حاجه_مصبرتك_عالدوام #Brangelina #ErdoganVoiceofTheOppressed #enviadoespecialArmas #FreeGilinsky #Limite2GH17 https://t.co/yBzLlYM7NY,778354068687323137,0
2,,gold_spiderman,This is a sad day #Brangelina,778354069874233344,0
3,,pmarca_retweet,pmarca: RT lindseyweber: #brangelina coverage https://t.co/hBSDzn3tqH,778354070717423617,0
4,,breezieskie33,😩💔 https://t.co/NSViAH98Ct,778354072365793281,0
5,,PapouGee,"So, does mean that now I have a shot with Angelina? #brangelina #brangelinadivorce #BrangelinaBreakup https://t.co/cxRCTwyAm6",778354076501307392,0
6,,BlogDeVanita,Aún hay esperanza &lt;3 https://t.co/damcvvG3ct,778354077159817216,0
7,,karliriskii,Ya no hay esperanza   #Brangelina is over,778354079764353024,0
8,,supermormongirl,"Twitter, THIS is the GIF you should be responding to #Brangelina with. https://t.co/NZIB3o8GCS",778354079613329408,0
9,,hellmaker77,"Σκαστε και δειτε ταινια
 #brangelina https://t.co/yglWUkb9PB",778354078908878848,3
10,,LivChristianLiv,My wife's cooking used to taste delicious until she kicked me to the curb like Angelina did Bradley #Brangelina @nytimes,778354080905367553,0
11,,gottalovedash,I'm here to love you Brad 😫❤️ https://t.co/7nyIFDi7gY,778354082159456257,0
12,,mnievesvas,"TO LEARN GERMAN II !
https://t.co/IGBE0a44jk
#Brangelina
#Limite2GH17
#FreeGilinsky
#ErdoganVoiceofTheOppressed",778354084210438144,0
13,,NachoQuintela19,Que pena y que triste que se acabe. 😩😩 https://t.co/ja7yLzNfDB,778354084218830848,0
14,,TopTrendIT,"TT ITALIA 00:04
1.#MilanLazio
2.#Brangelina
3.#dimartedi
4.#staseratuttoepossibile
5.#cadodallenubi
6.Freddie
7.De Sciglio
8.#politics",778354086622040064,0
15,,holly_hunger,Angelina Jolie's lawyer filed for the divorce from Brad Pitt. https://t.co/k3o229L4lB #Brangelina #BrangelinaDivorce #Breakup #Divorce,778354086777384960,0
16,,monicadfgh_,Pero pero😍😍😍 https://t.co/MY5heuztKr,778354100626915328,0
17,,FaasnuSil,ليش ي حياة 💔 شكراً إنكم اثبتتو لنا إن مفيه حب 😢 #Brangelina,778354101763579904,0
18,,Writeonright,"Gee, who wouldn't want to be married to a woman who cut off her own tits? #Weird #Brangelina",778354101419552768,0
19,,Cecile_Jandau,"Ps : ANGIE, REALLY ?! Tout fout le camp ! #divorce #brangelina https://t.co/9ylYkI1487",778354105366482944,0
20,,anonimaenlacity,"Si #Brangelina se separa, cualquiera puede hacerlo.",778354108512215040,0
21,,onlychiomaa,#Brangelina https://t.co/bfzV4BPgmh,778354109284048896,0
22,,sisterabbott,@FreddyAmazin @hannahbrownson you when you heard about #Brangelina,778354110961680384,0
23,,chloekyleee,they were one of the only couples i could trust to stay together im so sad #Brangelina,778354116833714177,0
24,,AlvarezAnnalie,Hurt so bad omggggg https://t.co/uST9D1kwni,778354118435876869,0
25,,celeb_magnate,PerezHilton : Here is everything we know about #AngelinaJolie &amp; #BradPitt's shocking divor… https://t.co/9JkuiFjSNe) https://t.co/renTdn3MhO,778354119207710720,3
26,,DiMonica_,"Guess I can scrap my dream of #Brangelina ever adopting me.

#ByeByeBrangelina #BradAndAngelina https://t.co/PO071tJI8u",778354120382091268,0
27,,SandyaConlimon,#TeamJennifer #Brangelina https://t.co/mnkdjbJKFv,778354121120157700,0
28,,Ethelkoko,Oh wow! #brangelina is breaking up. So disappointing. I really believed in their union💔,778354122986840065,0
