,screen_name,text,tweet_id,cluster_pred
0,johanzapata,"""El Karma existe"". Atte Jennifer Aniston. #Brangelina",778354984559804418,1
1,dcourtmccoy,Soo the man she stole was stolen from her? #sorrynotsorry  https://t.co/ZsNQ6NL5H9,778354987579551744,3
2,Marla2019,Como esperaban que un amor que empezó con engañar y lastimar a otra persona fuera duradera? #Brangelina #BrangelinaBreakup,778354991471824896,2
3,kuschelsven,Vergesst #brangelina !!! Dat is ne Trennung. #TotoundHarry nie wieder auf TV-Streife! @BILD_Promis @chefreporterNRW https://t.co/BXD7G8T2GW,778354993111916544,3
4,HorshamLawyer,One of you can always call us if u want some family advice - 01403 255993 #Brangelina,778354995850801152,1
5,CCMartz81,"Lo que mal empieza, mal acaba #Brangelina",778355000569311232,2
6,1silveira,😅😅😅😅😅😅 https://t.co/jnVvtvNru7,778355001236258818,3
7,myarocky,why? 😭💔 #brangelina,778355002028855296,1
8,Vidur_Patel,Spelt #brangelina wrong in my last tweet 😞,778355002389725184,3
9,apirooola,I am personally offended by the #brangelina split,778355003924750336,1
10,giveawaydopsy,https://t.co/pqplkWwOnD,778355006202343424,3
11,_my09,"@AHadlaq أعطينا من أقوال برانجيلينا  #brangelina
تناسب الحدث 😬",778355006957293568,1
12,Abhilashkhude,They don't even have to hashtag break the Internet #Brangelina,778355008626569216,1
13,OutcastOptics,"The relationship status of people I've never met, half a world away, who don't know I exist, really impacts my life. Uhuh #Brangelina",778355012309094400,1
14,GizelleBryant,Thank God because discussing #Brangelina right now is absurd 🙄...please are dying for NO reason 😡 https://t.co/ki0zDeyJMf,778355011919151108,3
15,e_asoom,الوحيدين ف عالم هوليوود الي لين الحب مع بعض يارب م يخربونها بعد 😂♥️ https://t.co/Y1x8u2WBTF,778355014179913728,3
16,crubble_trj,Idk why but I'm so sad for this.. https://t.co/BQ59hSqrmp,778355015119474688,4
17,goodfundies,"Is there proof that Mr. Met *didn't* poison his loudest vocal opponent, Noah Syndergaard, last night? https://t.co/e10BrZORdD",778355017015255040,3
18,SmithsDaily,Not too bothered about #Brangelina - more worried about the future date when Bralichick comes to and end.   #Patriots,778355017518579713,1
19,skyjenifer1,Tuesday saw two seismic shifts in LA: #Brangelina's divorce and a small earthquake https://t.co/tVXJnN44Y5 https://t.co/4hFLtk2DhC,778355022103019520,2
20,UZIEL_13NOV,Sigueme y te sigo #MartesDeGanarSeguidores#SIGUEMEYTESIGO #follobackforfolloback#Brangelina 😜,778355022987800577,0
21,EscobarFurious,#DeleteYourAccount CNN...smh... https://t.co/CXTmA4lp5y,778355024501932032,3
22,JacksonTozer,"It's too hard to get on the #Brangelina divorce  joke bandwagon, given that they have 6 kids together. The media will have a field day tho!",778355024892092416,1
23,AlexMsca,WHYYYYYYYYYYYY!!!!! https://t.co/UiwZ0DSwSm,778355027878354944,3
24,lovingyug,ok first my actual parents divorce and now my dreams parents get divorced???? why is love dead ?? https://t.co/udHkwpxq9D,778355027853254656,3
25,redtuIips,agora so nos resta a versão brasileira de #brangelina https://t.co/EzvfHX0m6F,778355029585588229,3
26,DonChingon2012,#Brangelina air for failing crooked @HillaryClinton #TrumpACandy #FloridaIn5Words https://t.co/qJ2gXyXRbP,778355029581234176,2
27,abeeezx,What the hell 💔😩 https://t.co/BfN7HlEgN2,778355031988801536,3
28,839photo,I hope Malala is OK. This #Brangelina news must be hitting her hard.,778355035746951168,1
29,SilvinaTome,Siempre preferí a Jennifer antes q Angelina  (a quién carajos le importa! No? ) https://t.co/6Hnthh7hIb,778355038431408128,3
30,aangelinedlf,NDOWNJDJS??2?2??3?1?!!?? https://t.co/Uv6OEIUTSJ,778355038955548673,3
31,mellekyway,Whyyyy #Brangelina 😖,778355040025055232,1
32,nguyentammy14,This destroyed me https://t.co/FFrwd7kGES,778355041132421120,3
33,_BobbyRaay,"#Stanfil #Brangelina sta je sledece?
#Cearkan a ne, to ne moze",778355044773142528,1
34,Inspirada07,Helado Frito / Fried ice-cream https://t.co/M8T2VVqSZu vía #FelizMartes #siguemeytesigo #martesdeconseguirseguidores #helado #brangelina,778355045041668096,3
35,emankjaffer,This is just so sad. https://t.co/qrRzjKNqn2,778355045876297732,3
36,SarahSarpolis,#truth https://t.co/TKQqaIKci5,778355046320861189,3
