,screen_name,text,tweet_id,cluster_pred
0,VeronikaPalchik,"В смысле? Как?
#rip #Brangelina",778345784941109248,0
1,cameronshizzle,WAIT https://t.co/ZAWbMvmDTY,778345786316840960,2
2,xfCande,Siempre he preferido a #Brangelina todavia no lo puedo creer 😣 u.u,778345789630349313,0
3,paytrenmobile_,Mw tw tips2 sukses dlm brbisnis? cek bio #medan #Brangelina #ForzaMilan,778345791760982016,2
4,ShelleyLandes,All the Jennifer Aniston #Brangelina gifs are so good. Nice interruption 2 such a serious day https://t.co/13LSO22CHa,778345791630954496,2
5,BeerSlayer863,#Brangelina https://t.co/SbOAEtwifc,778345790397878273,2
6,anorthernwoman,Reckon my bro @lukescottpaul be loving these #JenAniston Gifs like me. almost worth a broken family. #brangelina https://t.co/rEBokwpINF”,778345791886856192,2
7,MentalRiot,With the demise of the conglomeration known as #Brangelina ... Does this mean that Billy Bob Thornton is writing more songs?,778345793715474432,2
8,CalenCorpse,Can't stand either one of them so 😀 #Brangelina,778345794415976448,0
9,sarah24921,#brangelina am so sad.  am gonna wear black.,778345794466295808,0
10,greineramy,"There may be no more #Brangelina, but at least there is still #Shevine. 😁#VoicePremiere https://t.co/AobbMZwa7D",778345795397357568,2
11,gunsoundsami,boy they got hella kids y they playin https://t.co/J7T8dVJF8h,778345798761189378,2
12,heartofhails,UM YA ACTUALLY IT F***** DOES https://t.co/S66oEY1bUc,778345800816402432,2
13,MatthewKick,A relationship built while destroying a marriage is always doomed!#Brangelina,778345814422872065,0
14,KarleighSmith87,"If I was Ange, I would have dumped Brad's ass long ago. You can't trust anyone who thinks their rose was any good. #brangelina",778345816935182336,2
15,pilar_casado,Qué más da lo de #Brangelina . Bisbal y Chenoa se han abrazado!!!,778345817623109632,2
16,TEB2350,Prayers for Carly during this difficult time #Brangelina https://t.co/aLtnTPUnud,778345817140662272,2
17,ricardopascoal,Is #Brangelina #BrangeOver?,778345817904209920,0
18,freyadesmarais,Finally a response from Jennifer Aniston #Brangelina https://t.co/FHuKMLQVe9,778345819522998276,2
19,stanavoy,imagine being CNN and actually posting this https://t.co/DWLuitTDWl,778345819195973636,2
20,accesshollywood,This #Brangelina flashback is giving us all the feels! https://t.co/Gru1MABwt9 https://t.co/K5G3005kbE,778345819091021824,2
21,jokiegirl,No more #Brangelina 😩💔,778345820697432065,0
22,sahild_inc,#Brangelina #AngelinaJolie #BradPitt  #JenniferAniston # https://t.co/KV9cpH1HcC,778345822391902209,2
