,screen_name,text,tweet_id,cluster_pred
0,GandalfTheMex,Today got me like... #ThisMakesNoSense #Brangelina https://t.co/gXYyQPJWbE,778334647457488896,1
1,RickAndKim30yrs,"#Brangelina #TrumpACandy #hillaryforPrison #davidBrockforPrison

What say you, @brianefallon @thedemocats @dccc 

Y… https://t.co/IAQhhngN6X",778334649676288001,2
2,Maris_Sparrow,#brangelina at least she's not a #Scamber i you know whot i mean,778334650531979264,0
3,thomassim6,PMSL !!!!!!!!!!!! https://t.co/xiu6KYBx0z,778334651228229632,1
4,_atfirstsightt,I'm crying ☹️😭 https://t.co/b6Ut9yJFnM,778334653757333504,1
5,Jon_Berkemeyer,What is a #Brangelina and why should I care?,778334654764113920,2
6,VidaDeFortuna,Today a dream died. 💀💐 #Brangelina https://t.co/NlkglcITaI,778334654768226305,2
7,_ouissal_,"""Once a cheater, always a cheater"" #Brangelina https://t.co/xBFmbW9tNu",778334656257200128,2
8,shiaalizex,@_amiix why was this me when I found out😂 https://t.co/x0dIT3Vz2Y,778334657486131200,2
9,Fortune_Bet99,"#AhokDjarot
#Brangelina
#SuperDealID
Result BUNDESLIGA
Ayo Gabung &amp; Dukung TIM Jagoanmu
Regis:… https://t.co/lnTYecNFH1",778334662183624704,1
10,teamwhiteclub,#Brussels #France #Belgium #Brangelina https://t.co/7XI8sGnIx4,778334662842195968,1
11,mimita2904,#Brangelina https://t.co/PIUsz526n3,778334665878937600,2
12,alicechouwbi,Todos os nossos sonhos 🔥🔥🔥 https://t.co/6CyFLArL6N,778334666579378176,1
13,TTMobile_za,"TT SOUTH AFRICA 22:47
1.#Checkpoint
2.#Brangelina
3.#PleaseStepIn
4.Pirates
5.#TheQueenMzansi
6.#1sand2s
7.Ndoro
8.Bucs
9.Jennifer Aniston",778334667254759424,2
14,TTMobile_us,"TT USA 00:47
1.#Brangelina
2.#TrumpACandy
3.#FreeGilinsky
4.#TerenceCruthcher
5.Jennifer Aniston
6.#DolanTwinsNewVideo
7.Pest Control",778334668395540482,1
15,Favstar_Bot,"@martijnmuijs Congrats on your 500❤️ tweet! https://t.co/VnXPQPi3wV

https://t.co/RptsIQfMX8",778334668860993536,1
