,screen_name,text,tweet_id,cluster_pred
0,kmorgan76,"I'll just leave this right here.
 #Brangelina https://t.co/mjOSmwMZ4C",778344248374599680,3
1,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 👊,778344250232614914,2
2,mattycanuck430,can't believe Brad shaved his beard #Brangelina,778344250002051073,4
3,Tunnietta,Che spreco...#Brangelina https://t.co/TvPpZJFMq3,778344251176390656,3
4,98Rock,*Michael Scott voice* NO! GOD! PLEASE! NO! #Brangelina https://t.co/spFky5Djsd,778344253898514432,3
5,tuittirittero,Todo el mundo hablando de la separación de #Brangelina como si se tratara de los mismísimos Fernando del Solar e Íngrid Coronado.,778344259812364288,3
6,MiGbebe,"@enews so sad, they were my model couple #brangelina #mr&amp;mrssmith",778344259284000768,3
7,Tase_HD,"the passing of harambe was sadder than this #brangelina saga. 
real talk",778344260110286848,3
8,LeatherMega,"COSTUME N JACKET
VIEW: https://t.co/Jq947CbUMx

#Brangelina #TrumpACandy #FreeGilinsky #TerenceCruthcher Jennifer A… https://t.co/TglKVBFuyI",778344258973622272,1
9,BigMaxOfficial,"Lo so che continuerete a credere nell'amore, anche se si sono lasciati #BradPitt e #AngelinaJolie, ma chi se ne fotte. #Brangelina",778344262270382080,3
10,sveta_kobaliya,"People who are saying ""We are screwed! #Brangelina was a perfect couple!There's no love!"" Are you f*n serious!? It's THEIR life not yours!&gt;&gt;",778344264107450369,3
11,TheChangeU12C,How has #Brangelina been trending all day. Is there really that much to say?,778344267852939264,3
12,WomensHumor,"If your man cheats on your with a less hot version of yourself, do you win? #SeriousQuestions #Brangelina",778344269249650692,3
13,mesmolin,Did you hear about #Brangelina? It gave me the idea for my blog about marriage today: https://t.co/BAN0AXnetB,778344269111238656,3
14,AlvaroTabique,Angelina Jolie y Brad Pitt: 12 años de amor en 13 fotos https://t.co/FsKqv9Oa00 #brangelina,778344269631385602,0
15,shellyclicks,@ThePerezHilton well he cheated w Angelina so my sympathy card is all filled up. #Brangelina #Brangelexit,778344272617582596,3
16,calmannaluh,William e Fátima. Brad e Angelina. David e Victoria é melhor não me decepcionarem #Brangelina,778344273565650952,3
17,Nalgasylibros,Fotos | El inédito desnudo de Angelina Jolie de hace 20 años - https://t.co/hfKcXBDpOP #Brangelina https://t.co/jVvngCxjTa,778344274190622720,3
18,April_Sassy,"There are far more people whose lives are being affected by this than #Brangelina.
https://t.co/lwwHWcnCQb",778344277764112384,3
