,screen_name,text,tweet_id,cluster_pred
0,Z100NewYork,#BradPitt does not have anger problems despite what #AngelinaJolie has been saying.... #Brangelina  https://t.co/aqDmAOkBt3,778335655407616000,1
1,taylorrlynnrob,tell me this is a joke https://t.co/hDu0NQfMkp,778335655621304320,1
2,Pete_Mercury,How will those poor millionaire babies ever survive https://t.co/cRhtNmenZI,778335656267411456,1
3,MineIsLauren27,"Lo más shockeante no es que #Brangelina se separó, lo más shockeante es que no tuvo nada que ver la @chinasuarez. @pampitaoficial",778335657626308609,0
4,SheridanStigall,This makes my heart sad🙁 https://t.co/REGi2rulrr,778335658981023744,0
5,trueviralnews,Report: #China ... #Samsung #SamsungGalaxyNoteSeries #Smartphone #Brangelina #news https://t.co/rB8bVblAri https://t.co/AgvUPdIFmu,778335658142212096,1
6,O_Rigoli,"#Brangelina broke up: #JenAniston is not impressed! That's how Karma works... But tell me Brad, did #MarionCotillard worth so much?",778335658565861376,1
7,cesljugar,"Koliko je sada ucviljenih kućanica uplatilo misu
Za spas braka Brada i Angeline ? #brangelina",778335658830077953,1
8,Adowableash,TBH the main positive outcome from #brangelina breaking up is people might finally leave Jen alone for goodness sake it's been over 10 years,778335660491022337,1
9,gizelle_gomez,but they were my goals 😢💔 https://t.co/QUBzWvvLRZ,778335661250125824,1
10,ba77ousai,Jajajajajaja que hdp! https://t.co/wCb4mqOe3o,778335664253308928,0
11,ImJudyMuriithi,"Lest we forget, with all the joy that came with the new-found love in Mr. &amp; Mrs Smith, a woman was cheated on and heartbroken. #Brangelina",778335665272520704,0
12,LisaTLemoine2,"#Brangelina #OhioState #TempleUniversity 
The United Nations Refugee Agenda Strikes The USA https://t.co/AITdAaqehx via @realalexjones",778335666530766848,1
13,odiboluminous,"⚡ Police capture man wanted for New York, New Jersey bombings

https://t.co/Ix8TAmpy11

But then Hollywood distracted you with #Brangelina",778335667868749824,1
14,daydreamearyeah,"#Brangelina is not a thing anymore, chill",778335668732891136,0
15,llMBYll,"أشهر 5 ألغاز مازالت غامضة 
https://t.co/2IXT3ZEeWf

 #Brangelina",778335668745408512,1
16,santhonythomas,"Hey, Angelina...
https://t.co/zbu7QWe5TC
  #Brangelina #fb",778335677004079104,1
17,apwriter,3 wives. Quite the Jesus freak. https://t.co/euPlAbI4Mf,778335676949467141,1
18,Genuinelyliyah,I love how all the #Brangelina posts are Jennifer Anniston gifs 😂 https://t.co/ksatx3HYYy,778335676752207874,1
19,Genuinelyliyah,I love how all the #Brangelina posts are Jennifer Anniston gifs 😂 https://t.co/ksatx3HYYy,778335676752207874,1
20,littleelfesteph,I'm done. I can't. https://t.co/W8SbCbOeHP,778335680803942401,1
21,joelcanu,😂😂 https://t.co/VSnAoe0Sz9,778335684574654464,1
22,Arianacabello_,Angelina and Jennifer Aniston are secretly best friends and are both laughing their asses off rn #Brangelina,778335685237407746,0
23,AmatureTeens,Rate this one on a 10 scale #camgasm NEW!!! @ https://t.co/Ph9hjtUbkT Click now! #brangelina #amatureteens… https://t.co/GV8tGLNjGa,778335685552050177,1
24,LunatikaLullaby,"OMG ! #Brangelina Divorce ?!?! Ok, Seriously. It's A Very Stupid Joke. 🙄💔",778335686437007360,0
25,heref0rmendes,brangelina is not real #Brangelina,778335686961328129,0
26,BlackAssJaydah,Fuck a bitch named Jennifer https://t.co/luy4uiEnMt,778335687917600768,1
27,themarymaynard,#brangelina did anyone actually think that this was NOT going to happen?,778335690836750336,0
28,RileyEDixon,YAS https://t.co/vr2MWVU1qo,778335691411521536,1
29,bloueen,"nigdy nie widziałam, żeby ktoś się tak mocno kochał jak oni #Brangelina",778335692585857025,1
30,edwardsj1978,#Brangelina. No fucks given.,778335693567299585,1
31,marlyxjay,WAIT WAIT WAIT WAIT HOLD UP!!! #Brangelina are getting a divorce?!?!?!,778335695941230592,1
32,IshayGovender,"#Bradgelina or #Brangelina?
....have missed out on the 'bloids (until now). Anyhow, here's to new happy forevers. 
🙄",778335695517745152,1
33,Franci_Ricasoli,Quando scopri che il tuo ex è stato scaricato dalla tipa per cui sei stata scaricata #brangelina https://t.co/gNuEKSHC4M,778335697132486657,1
34,laurabarr38,😂😂😂👌 #Brangelina https://t.co/4YcSzn0cX4,778335696302010368,1
35,mrstevenallen,Sorry I didn't tweet much today. #Brangelina hit me pretty hard.,778335699527426048,0
36,sshelloutda7,"GET 78 FOLLOWERS EVERYHOUR➜https://t.co/Ak7NFJPWqN
#LadyGagaNewVideo
#DolanTwinsNewVideo
#ThatCC
#Brangelina
#DownToFiesta",778335700445835264,1
37,jonbrodo17,was the #Brangelina hookup the same year as the @realDonaldTrump vs @Rosie feud?,778335703134380032,1
38,MichaelBeatrice,We're going to find out Angelina divorced Brad because he chewed his food loudly. #Misophonia #Brangelina https://t.co/3Q822DR86z,778335702526242816,0
39,JamieOnoja,Woooow https://t.co/3FKkTf36hk,778335703411388416,1
40,oldiesmexico,NOW Antonio de jesus -Tu y Yo &gt;&gt; https://t.co/zVp4jY9Wuw &lt;&lt; #Brangelina #CosasQueDesatanMiEnojo Jennifer Aniston,778335704543789058,1
41,paawsanchez,Mi fe se restaura con los #beckhams ellos si hasta el final por favor #Brangelina,778335705491582980,0
42,BiebsRourou,this doesn't proof shit about love!!! Just about Hollywood couples 😌  #Brangelina,778335706511007745,1
43,tonigomez333,😆😆😆😆😆😂😂😂😂😂 https://t.co/GR0FmwF2dZ,778335707131699201,1
44,Emmysequinns,#teamjennifer ... It's sad when you think of their children hurting but I hope Jennifer is pissing herself 😂😂 xx https://t.co/ClWF3QQbJB,778335707597303808,0
45,Fran_Gentile26,"#Brangelina  
The end of a history https://t.co/8Fcu9km7RW",778335710323564548,1
46,TALINTERZIAN,"11000000 Ελληνικές κατάρες είχε αυτός ο γάμος + την διασπορά μας σε όλο το κόσμο, δεν υπήρχε περίπτωση να στέριωναν!!! #Brangelina",778335711581831169,0
47,kbari12,#TrumpACandy #Brangelina #WellsFargo Obama never says refugees must Assimilate to the American Way. NEVER https://t.co/FrFa5zKo6d,778335713070907392,1
48,tejcos,"Jep, in brez zamere, ampak z enim samim obiskom Angie naredi več za Sirijo in begunce kot VS ZN. Ker pozornost. In… https://t.co/0Tfnuthf43",778335712936620033,1
49,sangbleue,Τι εγινε ρε μπραντ έφαγες τσοτσο? #Brangelina,778335714740174849,1
50,jaicourts,I literally told my friends this coincidence I think not https://t.co/v7PpOcc3Zm,778335714584985600,0
51,abbeemcadams,Jennifer Aniston lookin at the #brangelina hashtag rn https://t.co/Ydk7hvjQz1,778335714916364288,1
52,ferdieliciousMe,Walang forever #Brangelina,778335716053049344,1
53,LucreziaFranco,"Ma il fatto che perfino Angelina non ce l'ha fatta,non vi fa dubitare sulfatto che brad pitt sia veramente un coglione patentato?#brangelina",778335717764259842,0
54,kristelborja,"Q hace 1 camboyano,1 etíope, 1 namibia, 1 vietnamita y 2 franceses en un juzgado? Esperando los resultados de la patria potestad #Brangelina",778335718510854146,1
55,Dearr_good,#Brangelina Até a Angelina largou o brad e vc tai 😂 https://t.co/JxLRJDdtxW,778335717403557888,0
56,JasonWSchaver,#Brangelina must be really hard to make a marriage work when you are gorgeous and have millions of dollars.What hope to the rest of us have?,778335721732079617,0
57,laalaleigh,"#BradPitt texting jen like, ""heyyy girl, long time,how you been, wanna meet up?"" #JenniferAniston like ""new phone,… https://t.co/Ko2cisAX2I",778335721631481856,1
58,RenataMozzi,Jajajajajaja https://t.co/tgP3LwmVXc,778335722302500864,1
59,michaelmanncmdy,"Brad Pitt's child support payments are going to be pretty easy, for less than ten cents a day is pretty good .#Brangelina #BradPitt #comedy",778335723736870912,0
60,xxxakkki,"嘘でしょ( ⊙⊙)!!
やだ… https://t.co/pPFdTo42Ks",778335723824873472,1
61,ZuBennet,Ahora si se nos divorcian #Brangelina? Pero si todavía no me adoptan a mi! 😭😭😭,778335724915429376,0
62,MintcoFinancial,#Brangelina The end: #Angelina #Jolie and #Brad #Pitt https://t.co/XOjWmhpkEY via @mintcofinancial,778335725020381184,0
63,MiaTimber1993,"Oh, you mean a guy that cheated on his first wife ALSO cheated on his second wife? How groundbreaking. #Brangelina",778335727511867393,0
64,petscarepk,Mr &amp; Mrs Smith was based on a real life story that happened in the future #brangelina,778335729596436480,0
65,nuuuutmeg,😭😭😭😭😭 whyyy https://t.co/5pinHQMzXG,778335729529126912,1
66,MoorOlivia,"#Brangelina
Это всё из-за того, что поженились, 
жили бы спокойно и без росписей
у людей всегда так..",778335732217868288,1
67,ShineJob,what news did the government slip out while we were all distracted by #brangelina brad angelina #slebs https://t.co/gVuDf5F8nD,778335731907497985,1
68,Jessica_Seaborn,"Somewhere in the world, Jennifer Aniston is having a really really good day #Brangelina https://t.co/yNRD5X4xMT",778335737510891520,1
69,kdashanne,Who should I blame about this? #Brangelina,778335739167637504,1
70,WebProgrammer68,Oh get over it planet! Love is not defined by them two or anyone. It's totally individual and personal. #Brangelina,778335739012526080,1
71,Dinamico_7,#Debates2016 #Brangelexit #brangelina https://t.co/1LtKM78xNp,778335740983992320,1
72,cynthiaquiroz39,Noooooooooo https://t.co/fu8JBDCpyb,778335741495484416,1
73,jamezowens,HAHAHAHA NOOO https://t.co/CAujlX5LRn,778335745094234112,1
74,inmateofasylum,Yeah baby! https://t.co/5Aj4WS0uaa,778335747031961600,1
