,geo,screen_name,text,tweet_id,cluster_pred
0,,ShontelleS530,They're splitting up? #Brangelina https://t.co/0Z03hxKeKx,778339526112636928,3
1,,itsmejono,As a little boy I never thought I'd see the day that #Brangelina &amp; #TrumpACandy would both be trending on Twitter. https://t.co/o9n1e685ud,778339531535810560,1
2,,SkinnySenz_77,hahahahahahaha https://t.co/5NxbQvdx8w,778339532370477056,3
3,,americus_gomez,OML WTFFFF https://t.co/beffXC0yl1,778339533037432832,3
4,,unsplugged,Well https://t.co/8zEK1hiphl,778339534043963392,3
5,,juliagallardo,#brangelina divorcing has #JenniferAniston in2 a state of nostalgia like 😜🙌🙌 #ItCantWait https://t.co/zHiHRuBv7o,778339535201632260,3
6,,LaabidiChayma,"Looooool 
#brangelinadivorce  #branjelina https://t.co/mWeq4N81qL",778339535356854273,3
7,,9kason,"man if they didn't last, I for damn show won't last in one https://t.co/qI8c9Eh4oc",778339535943979008,1
8,,trendrewards1,"""@J_Carlos_Pavon: La quiero la quiero la quiero y te tendré #harleydavidson https://t.co/TeeG5P7MkA"" #brangelina",778339537059708928,2
9,,girluphchs,Found it https://t.co/oAhmHcu27e,778339537529430016,3
10,,Superalochica,#Brangelina todo vuelve como el boomerang https://t.co/I1U1pZsYHH,778339537395253249,3
11,,Thak_khuskivade,I do not want to believe :( https://t.co/YOJPaHTiI4,778339537793740800,3
12,,PerculoPio,"""Io ti amepò peppempre, mica pome peppitt"" ❤ https://t.co/Pp0MuV02Jt",778339538141863936,3
13,,ellie_nora_,"""So no one told you life was going to be this way"" -cit Jennifer Aniston

#brangelinadivorce #Brangelexit #brangelina",778339539962200064,2
14,,Stu_Flinter,"Already bored with seeing the #Jen GIFs &amp; comments about #Brangelina 
Why would she even give a shit? It happened ages ago. She moved on!",778339541551816704,3
15,,sharelaugh,"PAK IS REAL HELL
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/3zukk34EG8",778339542436876288,4
16,,Jhoersheeel,Wth? Kagabi lang naniniwala na ko sa forever tas ganto?! Ano na mga bes!!! 😤 https://t.co/OdZur9lXhq,778339545301385216,3
17,,lisa_jane23,@Aisleyne1 You reap what you sow! #brangelina #karma,778339545783951360,3
18,,trueviralnews,Pinoy senior high #Student ... #IllegalLogging #InternetOfThings #Brangelina #news https://t.co/G2zt1YeW5C https://t.co/Ajg0UMsJrm,778339546018832384,3
19,,TheTickleFox,"News flash: celebrities are complicated human beings like us w/ their own problems, not demigods we're meant to liv… https://t.co/BC9NCkIgiU",778339546123599877,3
20,,policia,"Hasta los más 💘💕💗 pueden acabar diciendo ¡bye, bye #Brangelina! pero siempre con #respeto. La #pornovengaza es ruin👎. Deja actuar al #karma",778339548707319808,2
21,,Brendita_12_,Ignoring everything right now and watching Mr. &amp; Mrs. Smith instead #Brangelina https://t.co/oBtX18o7x5,778339549017542656,3
22,,FilipinoAmazing,#Brangelina is no more...and the internet goes crazy https://t.co/fka2H98zL2 #FilAm https://t.co/16OAGcklgq,778339550477168640,3
23,,sami64028,"https://t.co/OfgsUelaXL … 
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran K",778339552700338176,4
24,,younglove1814,with #brangelina over we've got literally no power couples left..... can't bring beyonce and jay into this bc we know jay ain't shit,778339554000506881,3
25,,jeliiica,Karma. He cheated on Jen with Ang. Then cheated on Ang.  Once a cheater ALWAYS a cheater. #Brangelina,778339557578313728,3
26,,kaylajenae_,Oh dear god no https://t.co/H1udUtyehT,778339558266138628,1
27,,davidsbutt,My sole comfort in this #Skittles filled #Brangelina day https://t.co/VWCVuyDuhE,778339557808939008,3
28,,FinitaPrieto,"Marion Cotillard, sería la manzana de la discordia entre #brangelina  https://t.co/JZ4leEicjt https://t.co/pzrkYXXS08",778339558714900481,3
29,,lovely_coconut,💔 https://t.co/Ipg1pt5Q3D,778339561365573632,3
30,,itsmeejoshie,#Brangelina is dead :(,778339563181740033,3
31,,AntonioRoblepTv,"Retweeted Univision Noticias (@UniNoticias):

El fin de #Brangelina: Pitt y Jolie se divorcian y ella pide la... https://t.co/rfPIL30tsi",778339562774941696,2
32,,24HorasMx,"Jennifer Aniston ""celebra"" ruptura de #Brangelina en memes https://t.co/ixttOTko3d Vía Mileniohey https://t.co/oe0MFrn4eU",778339564272357376,2
33,,k0kita,buenísimo!!!!!!!!!!!!!!!!!!!!! https://t.co/dk0LmEiUwA,778339565224329216,3
34,,HannahWebb721,@leannemillerrx 🤔as you were saying https://t.co/bqV9V1rMus,778339566940020737,3
