,screen_name,text,tweet_id,cluster_pred
0,ale_angel3,Y lo confirmé con Helena y Tim. 💔 https://t.co/66gtqH2v5E,778342439903821824,1
1,WNTZFOX48,"#EntertainmentNews - The fairy tale of #Brangelina seems to be over, as Mrs. Jolie-Pitt filed divorce papers. How... https://t.co/c9wdIBFoPh",778342440692572161,1
2,A1Gavy,Lol smh https://t.co/C67dMUmjNj,778342441262850048,1
3,angelicarae_n,i'm so happy 🙏🏽 https://t.co/Ja0b54nozy,778342443187998720,1
4,VodkaMango,So this is happening https://t.co/Yw5Ah5MBES,778342442869424132,1
5,WrobStv,"#Brangelina sad, but this is the primary reason I would NEVER consider Marriage.",778342445620858882,2
6,jonsmanager,I'm crying again https://t.co/NkArbOCjgp,778342447566970883,1
7,bvcxxzzo,"#UNGA 
#TrumpACandy
#TerenceCruthcher
#FreeGilinsky
#Brangelina
#في_عقر_ديارهم

 https://t.co/dHacEM7i03",778342449596866560,1
8,HaadeaP,"Brad Pitt cheated on Jennifer Aniston.
Ross: Maybe they were on a break...
#brangelinadivorce #Brangelexit #BrangelinaBreakup #brangelina",778342451857788933,2
9,MeryamX7,Karma #brangelina https://t.co/KaH0oFgH4Q,778342451782320132,2
10,MrsChocolateCak,"Puede que a Jennifer todo este tema se la sude, han pasado bastantes años desde que se divorciaron, no se #brangelina",778342453434785792,1
11,pagla_dost,nytimes: RT NYTStyles: Say goodbye to #brangelina https://t.co/sMdAyn9nDG https://t.co/OFxk6vZRJc #news,778342454047154180,1
12,Danica_I_AM,Genuinely sad about #Brangelina  divorce...and now I have to spend the whole day writing a romance.  Can't be done.,778342455213068289,2
13,asdrewfghjkl,HAHA this isn't a joke I'm actually crying ☹️️bye #Brangelina https://t.co/EDQbRweRXW,778342454709719040,2
14,LivelyMissLogic,If you are a celeb couple...and you end up in song lyrics... Only a matter of time. #Brangelina https://t.co/Hb1q565e72,778342455041155072,1
