,geo,screen_name,text,tweet_id,cluster_pred
0,,stephannybpa,Today shall go down as the day love died. #Brangelina https://t.co/8ESeVSbgml by @beingxme via @c0nvey,778337379262328832,1
1,,Jbslaysyou,When I heard about  #brangelina https://t.co/lxrQq28E3m,778337380038311938,0
2,"[1.3656, 103.8277]",trendinaliaSG,"⒈ #SyazwanTurns21Party
⒉ #Brangelina
⒊ #NewYork
⒋ #종대야생일축하해
⒌ #NorthKorea

2016/9/21 04:52 SGT https://t.co/psP0GzBgZB",778337382961602560,1
3,,eviebaybay,#Brangelina always in my heart 💛,778337382949158914,1
4,"[3.9451, 114.4017]",trendinaliaMY,"⒈ #Brangelina
⒉ JOOX
⒊ #AFCCup2016
⒋ #FRKL21GRANDOPENING
⒌ #JIBC2016

2016/9/21 04:52 MYT #trndnl https://t.co/3ZpGNCIaQz",778337385390026752,1
5,,Favstar_Bot,"@NotKennyRogers Congrats on your 250❤️ tweet! https://t.co/iLuh8Z39qL

https://t.co/FOlclKa6Yk",778337385666875392,1
6,"[-43.5877, 170.3666]",trendinaliaNZ,"⒈ #Brangelina
⒉ #BFC630NZ
⒊ Syria
⒋ #RHOAKL
⒌ #OrconIRL

2016/9/21 08:52 NZST #trndnl https://t.co/WiiLMe8GDw",778337388246425600,1
7,,AdaamCooper,I know By The Sea was terrible but #Brangelina didn't need to divorce over it.,778337388544360448,1
8,,Thea2326,#Brangelina Jennifer Aniston reaction to divorce https://t.co/u6r6GRLH4x,778337388397486080,0
9,,saltyrachoe,#BRANGELINA IS NOT MORE?!?!?!,778337389479538688,1
10,,jlaurr,I'd love @CNN to tell us how #Brangelina is breaking news over #TerenceCrutcher,778337389374603264,1
11,,cedriccadoret,juste pour  le plaisir #Brangelina réaction @gouvernementFR @manuelvalls https://t.co/hfRNsXmsbh,778337390289154048,1
12,"[38.8991, -77.029]",trendinaliaUS,"⒈ #Brangelina
⒉ #TrumpACandy
⒊ #FreeGilinsky
⒋ #TerenceCruthcher
⒌ Jennifer Aniston

2016/9/20 15:52 CDT #trndnl https://t.co/IvleifByXY",778337390712586241,0
13,,Paholau,"Me voy un ratito, un ratito... Y me entero de esto :( #Brangelina",778337391144677376,1
14,,Nickandjoe136,This is why Islam thinks they can take over the US. Americans are more concerned over#Brangelina than 3 Terrorist attacks in 12 hrs,778337391111176192,1
15,,PamelaStonewood,"#Brangelina BILLIONAIRES, DEVILS, BAD BOYS, AND THE GIRL FROM PALM BEACH https://t.co/zMoaebGX7J Amazon E-book Only… https://t.co/UE1HM7CY6a",778337391836659712,1
16,,ClaringtonLib,Staggering under the #Brangelina news? Fear not! https://t.co/zF9HCSZumO,778337395003518978,1
17,,Inovious,Sad about #Brangelina? Take this time to reflect on yourself and get CompTIA Security+ certified!… https://t.co/YHy7OiLHWo,778337392411443200,1
18,,SuziMann,"Wait what? #Brangelina I've always said it, marriage is so overrated!! They were fine for a decade without it.",778337397570404352,1
19,,jennifersistica,ajajja que son malos! https://t.co/qkGcap7k2g,778337397125808128,1
20,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran X",778337398015033348,1
21,,cmiclat2,I'm so happy that CNN shares the same level of grief about this as I do https://t.co/faNWnZQawT,778337400070279168,1
22,,_andreinadlima,"Si #Brangelina se separa, que quedará para los demás?",778337400300904448,0
23,,theRealFlappyTr,#حاجه_مصبرتك_عالدوام #ErdoganVoiceofTheOppressed #FreeGilinsky #topmodel #Brangelina #Limite2GH17 https://t.co/r4sjmSPrbe,778337400892391425,1
24,,Peytonleora,Lol @ the irony of Mr and Mrs. Smith being on rn #Brangelina,778337401064140800,1
25,,theyownzzz,HAHAHAHAHA ORAYT https://t.co/CNeZmug6cl,778337402515365888,1
26,,klassic_kj,Ok goodbye!  #Brangelina always in my heart. https://t.co/AGrsLZq3gk,778337402511163392,1
27,,simoneaustina,Ya'll cold that don't think that this is sad.. for real. . 12 years together. . that's a long time! #Brangelina 💔,778337406730645504,1
28,,ZainabAlderazi,💣💣💣💣💣 https://t.co/Kl2FS6nWqI,778337406420393984,1
29,,_ellic_,"mahirap n tlg ang ""forever"" ngyon 😑 https://t.co/OzKVR6HK0d",778337407552876545,1
30,,MrsPamFamSays,#Brangelina #brangelinadivorce https://t.co/adUTec5fRA,778337407552917507,1
31,,infires_bro,Angelina Jolie bought Brad Pitt a 20 million dollar heart shaped island for his 50th birthday #Brangelina,778337411684327425,0
32,,cari_soab,Soooo #Brangelina is over?? THA FUCK IS WRONG WITH THE WORLD??... 💔💔💔 https://t.co/wYk5lfMbWJ,778337412447698944,1
33,,RZFalharoun,Anyone upset that #Brangelina are over clearly forgot how they got together. #TeamJenniferAniston https://t.co/3bGAOz25z1,778337413630427138,1
34,,sharelaugh,"Real Pain in Ass
#Brangelina
#TrumpACandy
#FreeGilinsky
#TerenceCruthcher
Jennifer Aniston
#DolanTwinsNewVideo
Pest… https://t.co/93UQ8W2RDt",778337413605289985,0
35,,gnegnosa,Ho le lacrimeeee https://t.co/adlcZ1Tk5R,778337414502817792,1
36,,A_Huffstutler,😂😂😂😂😂 https://t.co/7La8tAVZ2v,778337414939086849,1
37,,gual89,@gual89 #brangelina,778337416494981120,1
38,,suzzyman,Hoje o coração dos fãs se partiu!!! #Brangelina https://t.co/HhxVG08vjS https://t.co/mQR9KkVD98,778337416159473664,1
39,,DerrickTurner15,"Brad and Angelina are divorce, wow! #Brangelina",778337419095441408,0
40,,oscar_kazama,"Boletín informativo🌐:
Ahora que se dio lo de la ruptura de #Brangelina se comunica que su TL se inundara de fotos y gifs de #JenniferAniston",778337419791769600,0
41,,MsNotSoSensible,Don't believe if he says you were on a break!! This time I completely disagree!!  #Brangelina https://t.co/djkFY1zdKG,778337420181770240,1
42,,harrisgymcoach,As a loyal member of #TeamAniston I'm silently celebrating the #Brangelina divorce. The ultimate in #Karma #teamjenalways,778337423499616256,1
43,,jazminababy,Saw it coming after Jolie commissioned ByTheSea to vicariously express the anger in their marriage. Expensive therapy didnt work #brangelina,778337425001066496,1
44,,WhoIsTreyMorgan,Rumors are flying that Brad Pitt cheated on Angelina Jolie w/ Marion Cottilard &amp; someone savagely edited her… https://t.co/4AcTNkjGNp,778337425928122368,0
45,,imshaiigirl,Slay girl slay! Lols! 😂 https://t.co/OhydgA19Vk,778337429149343744,1
46,,muqriazizk,rip #Brangelina,778337429325426690,1
47,,AnieAum,Que se separen mis papás pero #Brangelina NOO 😩😫,778337432336945152,0
48,,RealPhilSweeney,You can't wear a vial of Billy Bob Thornton's blood round your neck and expect all yr future relationships to be hunky dory #Brangelina,778337433071001600,1
49,,MustangGirl3,"@KassyDillon @CNN No shit! 👌 Hollywood, I hear, is just New Jersey with 'celebrities' in it. 😒 #Brangelina",778337434010525696,1
50,,chandu532,What We Know About the Tulsa Police Shooting https://t.co/2h01ivxphO via @krantikaripost #Brangelina,778337435025453056,1
51,,Telugu_Square,"#Premam Audio Launch Photos

https://t.co/h8wH24cUil

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436094959618,1
52,,Telugu_Heart,"#Premam Audio Launch Photos

https://t.co/Q6YlTFhncc

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436195622912,1
53,,Telugu_Blog,"#Premam Audio Launch Photos

https://t.co/uzZ1tupbCu

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436283789312,1
54,,Telugu_Mind,"#Premam Audio Launch Photos

https://t.co/mMK4odQmv3

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436233453568,1
55,,nikkisantorsa,En una de esas... https://t.co/DWgLMlAIN5,778337435671486465,1
56,,Telugu_Hope,"#Premam Audio Launch Photos

https://t.co/m5JwQZihTV

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436405338112,1
57,,Telugu_Scope,"#Premam Audio Launch Photos

https://t.co/VPORBrEuaC

#Premam
#Brangelina
#ActAgainstPak
#HappyBirthdayKareena
Lucas Perez",778337436254416896,1
58,,Nancy_C,"It has finally happened. Now, at long last, @bitershark and I are Hollywood's No. 1 power couple. #Brangelina #NeverForget",778337436879380481,1
59,,Kitxia5SOS,Why Brad and Angelina why ? :( #Brangelina https://t.co/xE46Cx2Kkh,778337440524140544,0
60,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran Y",778337443602980864,1
61,,EnggarJKT48,autofoll aman FOLLOWERSGRATIS[.]ID 03:58:02 [ #Brangelina ]  #IOn,778337445867913216,1
62,,ColdDeadVeins,@markhoppus Did you cause the break up to #Brangelina?,778337447511928832,1
63,,ayeh_omar,اعظم الجهاد قول كلمة حق عند سلطان جائر #وزع_وظايف_للمغردين #صار_الوقت #Emmys #الاردن #ارسنال #فلسطين #Worldwide #GlobalGoals #Brangelina,778337447772033028,1
64,,gfont_,I know most of the world is saddened by the news of the divorce but this is Jennifer Aniston right now #Brangelina https://t.co/kL4qLS4kgj,778337448325545984,0
65,,OlwethuGums,I love them forever. https://t.co/RvMLFt3UDB,778337449328144384,1
66,,PoshB_Moy,Gwen stafani and Blake Shelton #Bradgelina  https://t.co/RPTg0JCsmk,778337450129289216,1
67,,leaban1,"So yeah hmh, buy 'Wild' on iTunes @troyesivan  #Brangelina",778337451135864833,1
68,,BLGCT,"No, say it isn't so - no more #Brangelina ?!?! The world is ending.",778337451299471361,1
69,,lauracollantin,Io che scopro le novità sui #brangelina 💔 https://t.co/GR0Ixe3If7,778337451131756544,1
70,,saltyrachoe,#BRANGELINA IS NO MORE?!?!,778337454168248321,1
71,,gual89,@gual89 #brangelina,778337454948507648,1
72,,GccHashtag,نشط الأن في #الإمارات #شهيد_الوطن_سعيد_الفلاسي #قدها_يابوسنده #EFLCup #حاجه_مصبرتك_عالدوام #Brangelina #ElGranDerbi #ميلان #MilanLazio,778337455078383616,1
73,,vanessacombttll,"#Brangelina, devo ammetterlo: mi dispiace molto, erano una delle mie coppie famose preferite, sembrava esserci una complicità perfetta",778337456366186500,1
74,,yagmurgedikli,resmen mükemmel çift yoktur diyor https://t.co/3GebTJ6jza,778337456815009792,1
75,,hu_pow,This is for real.... https://t.co/KwRKg1o5z5,778337458882748416,1
76,,slayerzjm,"They set an example of love, humanity and family
This power couple can never be replaced #Brangelina https://t.co/szV4CqDkwT",778337458551488514,1
77,,pizzaftjoshler,COMO QUE #brangelina SE DIVORCIA NO LOCO ERAN LA UNICA PAREJA HETERO QUE SHIPPEABA A LA MIERDA,778337464448679936,0
78,,realmaxcarr,My mind is saying Team Jen but my body is telling me Team Ang.#brangelina,778337464649998337,1
79,,MariePVilla,"It's Hollywierd - what do you expect? 

#Brangelina 😂 https://t.co/DDGYqth5Dp",778337464939270144,1
80,,SomikaziDidi1,"Sadness, sadness, I hope the kids will not make this about them, or blame themselves for it 🙇 #Brangelina",778337465820217345,1
81,,RodriDaniele,"não imaginei poderia ser esses os motivos, Da weed já é de muito tempo que ele fuma, não é novidade nenhuma, o rest… https://t.co/qRTa34Z4Ha",778337467753762816,1
82,,renatalvees,NÃÃÃÃÃÃÃÃÃÃÃÃÃÃÃÃÃO ... https://t.co/L1f3Eflr4g,778337469150494721,1
83,,mengonik,Smettetela di rompere con sti #brangelina ci sono dispiaceri più gravi nella vita!,778337470769397764,1
84,,aurelienneau,Le respect les gars....😂😂😂😂 https://t.co/IfrXRLJlga,778337471054635012,1
85,,kellyintenn,"How can ppl say ""I don't believe in love anymore"" after the #Brangelina split? Ya'll forget that woman was a side piece to begin with?!",778337471537053696,1
86,,_Ramosesther,@Glenda_kar3 💔 https://t.co/cJxoiXgCx6,778337471721529344,1
87,,oldiesmexico,HIT yuri -Dame un beso &gt;&gt; https://t.co/MZ4YgyYsN0 &lt;&lt; #Brangelina #CosasQueDesatanMiEnojo Jennifer Aniston,778337472170295298,1
88,,ndgc12dx,He's had more marriages than he's had world championships. https://t.co/hln0Ln5R41,778337473529155584,1
89,,beckyvieira1DZ,melhor shipp #Brangelina,778337476620480512,1
90,,canvillagra,Jajajajajajajajajajajajajjajajaja https://t.co/WAscaJz7xB,778337476654006276,1
91,,darkbaltimore,"No somos nada, Brad... https://t.co/hTqq8NtM1a",778337478159765504,0
92,,ZenoZokalj,"Lol, what the hell?! :D At least it's not #Brangelina related!
#DragonBall #funny

https://t.co/uuwTdx4W1z https://t.co/pgS1eXhIdE",778337478650499077,1
93,,mechidelcarril,Un siglo mas tarde me vengo a enterar que se separaró #brangelina . No soy la que era...,778337480592486400,0
94,,CheapGames_Info,"Big news #Brangelina
Jennifer Aniston memes flood Twitter after Angelina and Brad's split https://t.co/QV14k7Cltq",778337482047758336,0
95,,BrayanI50190954,Salut!!!! https://t.co/UzldF4JJKM,778337487559286784,1
96,,Zziagenio78,#brangelina LA COSA PIÙ TRAGICA È CHE MIO NOME+ TUO NOME NELLE AFFINITÁ DI COPPIA NON È AFFIDABILE 😢 https://t.co/BhLmMPuwD2,778337488008056832,1
97,,kristilannethea,Whaaaat!!! Huhuhu💔💔 https://t.co/W10dL1S3x6,778337492588081152,1
98,,MisterLuigiB,#Brangelina addio Mr &amp; mrs Smiths,778337493183758336,1
99,,sami64028,"https://t.co/h4c1H0FmTC …
#BRANGELINA #ErdoganVoiceTheOppressed  #FreeGilinsky #LIMITE2GH17 #JenniferAniston #lucasperez #PakoAyestaran Z",778337496707002368,1
100,,chandu532,"Bombing Suspect's 'Journal' Recovered, Officials Say https://t.co/0KnD24ymjg via @krantikaripost #Brangelina",778337498443374592,1
101,,callmesokrates,Poor #Brangelina. On-set romances are fraught with peril! Or so I hear. #CharacterActor,778337499307540481,1
102,,sighzoee,"f u brad, love doesn't exist https://t.co/RsGrzM90Uy",778337499139674112,0
103,,fran_m87,Y ahora justo lanzan el trailer para la nueva película de Brad y Marion Cotillard #atrevidos #Brangelina https://t.co/JkX6jtzFgD,778337502407122945,0
104,,dstheph,KHE https://t.co/8PjnxSAN0W,778337504223170560,1
105,,CookieRainbowL,"El Karma Brad El PUTO Karma 
 #Brangelina https://t.co/Im83BLNCai",778337504323710976,0
106,,MacdonaldYika,Uncalled for ! Celebrating a broken home ? https://t.co/qRK7hE11St,778337505053671424,1
107,,KidCalledMeEffi,"Finally, Mr. &amp; Mrs. Smith, Part II #Brangelina",778337505758224384,1
108,,Trav_is_lindsay,"""What's in the box!? Your stuff, Angelina Jolie files for divorce from Brad Pitt."" -Every god damn local news tonight. #seven #Brangelina",778337507117326336,0
109,,stepha_realista,Las apariencias no sirven de nada cuando no hay amor verdadero #Brangelina,778337507830173696,1
110,,swataytay,On top of everything else going wrong &amp; me being on my period I literally almost cried about #Brangelina,778337507758972928,1
111,,Luisana_es,jajajaja😂 https://t.co/bUpRSQtrOm,778337509252206593,1
