,screen_name,text,tweet_id,cluster_pred
0,ileniaia,Mai una gioia manco per i #Brangelina.,778343597972291587,3
1,VxLixAq,Why do people say it's going to be on CNN cutting Obama's refugee speech like this is supposed to be on ET not CNN https://t.co/sUX7xBeVS1,778343599524241412,3
2,MondoMocker,Another American family harmed by immigration #Brangelina #buildthewall https://t.co/tfzdweNTEe,778343600346103808,3
3,ladytopochico,:( https://t.co/KUydoxlOnT,778343602615234562,3
4,Vjesticarim,"Danas me #Brangelina podsjetio na profesoricu koja rekla kako se Brad svima sviđa, a sigurno i meni. Ja: ""Nije moj tip.""",778343606138593280,1
5,thrilerboy,dnc le couple #Brangelina va divorcer ?? jvais craqué me dite pa caaaaa ?,778343608277544960,3
6,HatefulKate,All the memes of #JenniferAniston R funny AF cuz U know they true. She sitting at home like a loser Bitch #Brangelina #TeamAngie,778343608575467521,3
7,WomensFash365,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/WQOPPosLWO,778343609309532160,2
8,gj_robins,Elmo shows us what we should all be doing about #Brangelina https://t.co/BAmBHd4xzo,778343609422581760,3
9,TheElliott816,Of course Mr. &amp; Mrs Smith is on lol #Brangelina,778343612048257024,1
10,mariahduneveno,😭😭😭😭😭 https://t.co/qsIpqiUNOG,778343612442562560,3
11,TexasTea71,"#Brangelina
it was only a matter of time before Brad would walk in on Angelina &amp; her brother playing ""tune in Tokyo"" again",778343613390479360,1
12,alexandrarea17,MY HEART NOOOO https://t.co/zq5WzgxeKa,778343614061613056,3
13,gm_vera,😩 https://t.co/ft4SqCyLhB,778343614711795713,1
14,jmasterson53,I will never believe in love again 💔 #Brangelina,778343615840063489,2
15,NickRidgway12,#Brangelina https://t.co/4O3UpMH8cN,778343618977337344,3
16,_miurc_,"#Brangelina
#Brangelexit 
#brangelinadivorce 
#BrangelinaBreakup 
K a r m a 🙈🙉🙊 https://t.co/9ubvn2FfPo",778343622290841600,3
17,leylaneth,"El amor de pareja es uno de los mas complejos que hay.Se necesita mucha madurez de ambos,amor y oracióna a Dios par… https://t.co/Ibz1v8sVev",778343622827618304,1
18,DOJSuedFerguson,"#Brangelina Is trending.  @WellsFargo CEO grilled by Senate Banking Committee about cheating customers, 2 million fake accounts. #Priorities",778343623767134208,1
19,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😇,778343626623422464,0
20,TwoLittleBirds7,Quite. https://t.co/lJcY34qBNx,778343627022098432,3
21,Marina_cvw,How big u think Jen is smilin today https://t.co/0sB7vTdWXH,778343627214905344,3
22,Cheesus_Ferre,"Jajajajajaja #BASTA
No mentira..mas y mas #Memes https://t.co/hTyEMmqYgY",778343628146081792,1
23,Adler_Hess,#brangelina Who gives a fuck about two assholes that none of you know and who don't give a fuck about you. Pop culture is piss.,778343637558108160,1
24,CathleenHoly,Why do men have holes in their penis? To get oxygen to their Brain holyhumor https://t.co/gFlwgjJUld,778343639961395200,3
25,pencilsupmynose,.@LouiseMensch What is @realDonaldTrump going to have to do to grab back the news cycle from #Brangelina,778343641278537729,3
26,_HaDeez_,☹️️ https://t.co/a9M4sjw1m8,778343640800387072,3
27,luisdannielsv,"Oigan ya párenle su pedo a la vida... Primero David Bowie, Prince, Juanga y ahora salen con esto!!? Demasiados colapsos seguidos #Brangelina",778343643299983360,1
28,katii_a,"#Brangelina no quería decir te lo dije, perooo.... https://t.co/S64Zs1XBaT",778343645346803713,1
29,PanchooR67,#Brangelina Mr and Mrs Smith :(,778343647150415873,1
30,arelizav,Y esta foto me produce emoción ❤️❤️ https://t.co/6smKg1NLPF,778343652561129472,1
31,AmauryParker,"Maldito EPN, le llamo a Angelina para convencerla que terminará con Brad y así desviar la atención del dolar @LuisRob15 #Respect #Brangelina",778343653869662209,1
32,3saraya,I know this shouldnt be funny but it is. #JenniferAniston  #brangelina #BradPitt  #relationship #divorce… https://t.co/16yE5jJrJ6,778343652686962692,3
33,BarbaraUribeS,"Torn between "" #Brangelina was supposed to be forever"" and ""that's your karma for leaving Queen Aniston""",778343654284898304,2
34,FukaneSteve,"@ChelseaFC qui remonte un 2-0 et #Brangelina qui se sépare ; comme quoi rien est impossible 
#FRCFC #CFC",778343654872186880,1
35,phanweed,waking up to #Brangelina news :( my heart,778343655639687168,3
36,mrcs_alonso,"#JolieTeam no cualquiera adopta, dona dinero y saca lo mejor d una persona cof cof Brad Pitt. Ella es lo mejor que le pudo pasar #Brangelina",778343655752945664,1
37,giulicavallini,"Non ho capito perché vi scandalizzate tanto, è cornuta dio dei cieli ci doveva stare dell'altro? #brangelina",778343659599175680,1
38,HaadeaP,"Brad Pitt cheated on Angelina Jolie.
Ross: Maybe they were on a break...
#brangelinadivorce #Brangelexit #brangelina",778343661667020800,1
39,elenapuchalt,"— Eh, Jennifer, ¿Sabes que tu ex se divorcia?
— Vaya, no tenía ni idea. Cuantísimo lo siento...
#Brangelina… https://t.co/DAUDVH8ZAn",778343661973147650,1
40,intnewsday,itvnews: #Brangelina: Their 12-year love story in pictures https://t.co/gyRDkrSBHn https://t.co/kZBLQxyqFl,778343666796593152,3
41,WarriorForMe,#Brangelina 💔💔😭😫,778343668491124736,3
42,xannachen,ummm #Brangelina,778343668507893761,3
43,AijayOfugeez,Lmao! https://t.co/Vd4idRp56e,778343668985933824,1
44,TheForestFuller,Just had to RT a lot of these cause they are true. Why the fuck would Jennifer Aniston care that #Brangelina are getting a divorce?,778343670273761280,3
45,recklessdenisse,I can't believe this I'm actually crying :'(( https://t.co/Z3N1nliqPP,778343671942963200,3
46,SofiCafferata,BASTA QUIERO LLORAR https://t.co/rT6tk5aggJ,778343672605728768,3
47,terrorfaggot,@RT_com It would be much more interesting news if the UN would finally break up.I can't even pretend to be interested in this #Brangelina-BS,778343675948662784,1
48,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 🤓,778343678385410049,0
49,WrobStv,Monogamy is the but a fairy-tale.  #Brangelina,778343680503578625,3
50,camillegleonard,#Brangelina over?!?! noooo😭,778343681937989632,3
51,Lussie_J,The sad day has come where these lyrics are no longer relevant 😭 #brangelina https://t.co/IHNEPLdS2a,778343681757683716,2
52,Raving_Sanity,"So #Brangelina broke up? Wow. Now for some actual news: climate change hasn't been reversed, young black men are still being shot, etc.....",778343683896676352,3
53,ariellestingle,In the midst of all this #Brangelina sh*t I'm deffs #TeamJen,778343684358098944,1
54,erichita,"#BRANGELINA: el que la hace una vez, la hace siempre.

#SiguemeYTeSigo
💯% Seguidora
#MartesDeGanarSeguidores",778343684853071872,1
55,AreYouLooser,#Brangelina I still can not believe they broke up. 🙏🙏😭😭,778343686614704130,1
56,LeahMcWatters,@HaleighStorm https://t.co/kWkz8wiqzn,778343686077841411,1
57,My_BrainHurts_,#Brangelina https://t.co/9qVcOudfn1,778343689269706753,3
58,Joshuaryn420,"1776 Traditions and values are roaring back. 
#SkittlesWelcome  #Trump #NeverHilary #Brangelina  #TrumpAcandy #NRA #1A #2A #DNCleak #DNCleak",778343689944829952,2
59,jodyannAmerican,It's just weird. . . SMH what happens if they decided they wanted to be a girl and want 2get reassignment surgery 😉😉 https://t.co/ELh9tbrONt,778343691828260864,3
60,JoseMValerio,#Brangelina se separa y parece que fuera el fin del mundo....  Impresión me va causar cuando este gobierno termine,778343692310614016,1
61,AnoudAlansari,bye #brangelina you two were etc ....,778343692901949445,3
62,tusami08,Jennifer Aniston  al momento de enterarse del divorcio !!  😂😂😂 #Brangelina https://t.co/nCp5sp7RCg,778343693799530496,3
63,vanessaziletti_,Noooooooo!! 😱  #Brangelina,778343695049515009,1
64,MartiniRamos,#Brangelina is over. The end is nigh.,778343697586860033,3
65,thebigm,Ouch. https://t.co/caca8bfOg9,778343701361876992,3
66,everstronger_,"EU ENTRO NO TT PRA ME DISTRAIR, E VEJO UMA COISAS DESSAS? ISSO É UM ABSURDO. I CAN'T  #Brangelina https://t.co/Gl8B9yyItG",778343699759636481,3
67,aurabellsk,Par contre laissez Jennifer Aniston hors champs merci bien #Brangelina,778343702070718465,3
68,revivesariana,omg im so sad https://t.co/G5Di5TBVmt,778343707967827968,3
69,DEATHSTARE70,Some facts about #BradPitt and #AngelinaJolie &amp; their long relationship  https://t.co/VZxFNjUOFg via @EW #Brangelina,778343713063841792,3
70,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 🤔,778343713785294848,0
71,someylibya,هواي :( 💔  https://t.co/0DXKI6idfR,778343713592475648,3
72,dianacrazymofa,Mientras tanto Jennifer Anniston #Brangelina https://t.co/bpOMNCv2DV,778343714842259456,3
73,MsSantanaLopez_,this was my face for 5minutes straight when i heard about #brangelina 😳😳😳😳,778343715207282688,3
74,Ague_21,😢😢😢😢😢😢 https://t.co/08FgCuvpYe,778343716880805888,3
75,MiGbebe,@enews omg! I hoped they'll be together forever! #brangelina,778343717237317632,1
76,StayFlyKim,These last two media distractions for the death of Black folk have been really good! TSwift lies and the death of #Brangelina. Kudos media!,778343719082815489,1
77,MindStayChillin,I lost home in love 💔  #Brangelina,778343722618589184,2
78,Kostas_Ratt,Χώρισε η Αντζελίνα Τζολί τον Μπραντ Πιτ. Ε και; Ο Τολης κι η Γκερέκου να ναι αυτοκολλητοι και όλοι οι άλλοι να πάνε να αγαπηθούν #Brangelina,778343724359229449,1
79,Breanda_Newell,Coincidence? #Brangelina https://t.co/6M2bEGUHAb,778343722777915392,3
80,SieBethV,"""If he'll cheat with you, he'll cheat on you."" #Brangelina https://t.co/cVGM9RBgz6",778343726007611392,1
81,PGiantB,Any confirmation Taylor Swift and Brad are an item yet? 🐍 #Brangelina,778343727014174720,3
82,nicoleabel43,"#brangelina ""So it speaks, but does it dance?""
Mr. &amp; Mrs. Smith -Mondo Bongo &amp; Dance Scene https://t.co/zowfUK4UKf via @YouTube",778343730130538496,3
83,grillochan,Mi rinchiudo in uno stanzino ed esco solo quando tutti avranno dimenticato questa gran rottura di palle del break up dei #Brangelina,778343732068352000,1
84,maaaryyy89,A los que os alegráis del divorcio os deseo lo mismo !!! 😒 #brangelina,778343732085129218,1
85,sofiemarkus,It all started over a fight about who wears this hairstyle most beautifully https://t.co/ndWKvmFIO9,778343734526095360,1
86,brookecorte,*Immediate presses record on Foxtel IQ for 12pm Sky News*  @KKeneally @vanOnselenP @ShelleyLee_ https://t.co/4R678ROp1B,778343735520141312,3
87,jelenkovicdiana,Gossip Girl😍😍😍😍 https://t.co/67gMGuHJr8,778343736589811712,3
88,percolate,Only at #Transition2016: @felixsalmon calls for a moment of silence for #Brangelina,778343740591181824,3
89,WomensFash365,ThePlatformYT: When you realize love is dead 💔 #Brangelina https://t.co/WQOPPosLWO,778343743141347328,2
90,hey_tarry,"como assim angelina jolie e brad pitt se separaram 
como q vou acreditar no amor agr #Brangelina https://t.co/lfxunBxKcb",778343742289903617,1
91,SarahGain,Obviously it's not funny that a family has fallen apart but sweet heaven some of the #JenniferAniston Meme's are seriously funny #Brangelina,778343745150414848,3
92,natchattack,Quoque tu #brangelina,778343746391998464,1
93,florambrosini,"Les #Brangelina divorcent, et les gens tweetent plus sur Jennifer Aniston que sur Angelina Jolie... #howweird https://t.co/D77s60akyf",778343747780284416,1
94,caliari84,"#brangelina #MilanLazio 
https://t.co/gEqZ9g2Myl https://t.co/GYkwVPZL2Q",778343747633414144,3
95,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😏,778343754847559681,0
96,mrsgrimmers,Me when Larry died https://t.co/2dsbo8ZL5I,778343756730736641,1
97,AtticusYorke,"#Brangelina  Well, at least now I know what ""we"" will be talking about during dinner tonight.",778343756881854464,3
98,Giuly_LOL,Il dramma sarà quando si lasceranno i Beckham (spero mai) #Brangelina,778343760333791233,1
99,TchelaOficial,@aminkhader @aleleahr https://t.co/fkubBdVGTY,778343761545945089,2
100,Lory_IM,#Brangelina se llevó mi fe en el amor.,778343762682445825,1
101,mohammadasfand,#Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/R93Ti6Mvkk,778343762548428800,2
102,Andrew_Clifton,"25% of trending topics currently on Twitter are #Brangelina based. What a world we live in. Damn, I just added to the mess... #thebigissues",778343764007854080,3
103,Pretty_Fluffy,"Me this morning after clicking on the #brangelina hashtag. 󾌯
#dogsofinsta #pugsofinstagram #pugstgram https://t.co/l8asY9Kast",778343764532363264,1
104,xxjeannexx,Couldn't care less about #Brangelina when black men and women are being shot in the streets. #TerenceCrutcher  #BLACKLIVESMATTER,778343765379420160,1
105,ileniaia,Never a joy nemmeno per loro. #Brangelina,778343765635371008,1
106,KianArzaylea,"LA ODIOOOOOOO, ME CAGAAAA https://t.co/HJd2gyy57e",778343767111704576,2
107,MissRunwayBtq,Please say it isn't so. 😢 #brangelina https://t.co/lpWEZNl5dR,778343768189575168,2
108,aluminumpatriot,#Brangelina there is no way to state this any more subtly...... https://t.co/KFnnT1kygD,778343768831299584,3
109,adris8,Wajajajaja esa mara!!! https://t.co/rVZXx7NaCT,778343771528396802,3
110,republicrestore,"#brangelina news got you down? #distillerdinner at @BrooklandFinest will pick you up. $35 3 course, 3 #CIVIC cocktails til 10:30 #itsourduty",778343773319331841,1
111,moonlightxds,#Brangelina https://t.co/qSDvGW8ykq,778343773881393152,3
112,NArgyriadou,"#Brangelina και ποιος από τους δύο θα αναλάβει τα 5,7,9 παιδιά, που απέκτησαν???",778343777098469381,3
113,peekaboosuga,they literally have kids and yall celebrating this im like fucking crying deactivate u cunts  #Brangelina,778343780399341568,3
114,bricheira,#Brangelina https://t.co/Bd4DluGtUU,778343784123817984,3
115,KcChiefsbbyGirl,"You're all worried about a couple who's relationship started with cheating &amp; now they're getting divorced. 
  #Brangelina .....",778343786267095040,3
116,samanth_e_,Side chicks all over are mourning 😅 https://t.co/76Upwg65F3,778343787261198336,3
117,alajuice,I CANNOT BELIEVE this is why St. Anger is divorcing Brad #Brangelina  https://t.co/WrwBg2vJnc,778343788074770432,2
118,mg0rn,"Angelina starts dating Bieber. 
Richie starts dating Hiddleston.
Swift starts dating Pit.
Life goes back to normal.

#brangelina",778343787760381952,1
119,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 .😏,778343789932843008,0
120,cresrjpecrejraa,Now that Brad Pitt &amp; Angelina Jolie are divorcing we'll never get Mr. &amp; Mrs. Smith 2. #thatsashame #Brangelina,778343790733955072,1
121,omniaals_,This is soo sad omfg https://t.co/kiX6HyFteg,778343789756809220,3
122,danynvb,@majo_vega__ 💔💔💔💔💔💔💔 sin juanga ni brangelina alv mi vida https://t.co/R3CWoujqXA,778343791405117440,3
123,Valentina11Vale,Capite perché @LeoDiCaprio fa bene a non sposarsi e a destabilizzarci con modelle diverse? Così non ci illude sull'amore eterno! #Brangelina,778343791514320897,1
124,Sofia_gie1,Si ellos están separados ya no puedo creer en el amor #Brangelina 💔😥 https://t.co/cocFY5NOe5,778343791178633216,1
125,PamelaStonewood,"#Brangelina The Devil made him do it! BILLIONAIRES, DEVILS, BAD BOYS, AND THE GIRL FROM PALM BEACH… https://t.co/Eh0ysB9STg",778343789853224960,1
126,katisabrat,"There's no such thing as forever, apparently. #inmemoriam #Brangelina 😢",778343795024769025,1
127,xemany,"What if #lemonade was about #brangelina and Marion Cotillard is #beckywiththegoodhair

#mindblown",778343800632729600,3
128,cedriccizaire,Je voulais faire une vanne sur la rupture de #Brangelina mais j'en ai tellement rien à branler que j'ai renoncé,778343802885042176,1
129,msmansk,.@bondnickbond doesn't care about #Brangelina 😭😭😭,778343802423566337,3
130,m_fergie5,My life is over😀😢 https://t.co/I5FCsksM83,778343803518324736,1
131,trinilisa,Oh Social Media..not easy nah! https://t.co/12tzsEEeF6,778343804134973440,1
132,vvgoghh,non ci posso credere #brangelina,778343805376421891,1
133,PregaJesus,"#wobbvb
#DHDL
#Lanz
#SCFHSV
#Brangelina
Kuba
Jochen Schweizer
Alfred Draxler
Jennifer Aniston
Arsenal https://t.co/ANbX9dTbAH",778343805846228992,3
134,yoncexplicit,@STINGLIKEA_BEY https://t.co/oxudO8FLEi,778343807708459012,1
135,cassvoight,bueno yA BASTA POR FAVOR https://t.co/I5OSHeqlfp,778343809260412928,1
136,KenyMojica,"Pero, pero ¿qué pasó con el Señor y la Señora Smith? :( #Brangelina #BrangelinaBreakup",778343809914576896,1
137,Magic_Johnson7,True https://t.co/jVkh6RrYkC,778343812384948225,2
138,lmakombe,have we become this casual? that a divorce takes all attention from a global crisis https://t.co/h7xjsHqZXc,778343812557045761,1
139,chamallowlove,#Brangelina ah bah c'est du Jolie ... j'ai osé X) https://t.co/WJ2VHRBuh1,778343814100574209,1
140,AlexeiNRomanov,Todos hablando de #Brangelina pero nadie se acuerda cuando yo perdí mi reino. #DobleMoral,778343816503828480,1
141,jacmibelrosas,"Los ojos del mundo sobre #JenniferAniston tras el fin de ""#Brangelina"" | FOTOS  https://t.co/bKLRqnsBac https://t.co/WlOiAs0L55",778343816239644672,1
142,yodaberg,Love is a lie. #Brangelina,778343821537009664,2
143,aj_macready,Ouch. https://t.co/9g7FdhB2S0,778343823739015168,3
144,karlysalkeld,💔 just shows no relationship is as prefect as it looks https://t.co/D9BmvwPEgx,778343824276000768,3
145,carolxxmf,queria saber como a gente faz pra acreditar no amor desse jeito https://t.co/UdyBbc5STX,778343825228046336,1
146,axbs_,Scrolling through my timeline looking at #Brangelina tweets https://t.co/dGlZ6OB7jB,778343825580240896,3
147,wlf99,"How you get them is how you lose them. Simple.
#Brangelina",778343826268184576,3
148,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 😝,778343826507206656,0
149,andy_dwyers,"okay but why is anyone even mentioning jennifer aniston in #Brangelina's divorce like i know why, they were married, but why why??",778343833251700736,3
150,trendstodayapp,"Angelina Jolie's estranged father says divorce must be over ""something serious."" https://t.co/UHuAHU6VzN #Brangelina via @IBTimes",778343833406844928,3
151,CaraPatricia,Just overheard a woman compare her divorce to #brangelina. “It must just be the year of divorce!”,778343835676049409,3
152,AxtO,Majeeeeeeee jajajajaja https://t.co/lzrjMsm5LT,778343838242840576,3
153,straightd0pe,Sometimes relationships end cuz you want different things. Like you don't want more kids and your wife wants another village. #brangelina,778343838318530560,1
154,ChaviztaNews,RT_com: #Brangelina split bizarrely ‘threatens’ coverage of UN refugees summit https://t.co/ojJNDPusS8 #News,778343838423318528,2
155,handekuday,Bunun amal alamuddin'li olanı daha iyiydi. Bu onun dengi olmamış. https://t.co/RVvEkgadje,778343840646324224,1
156,xjpurpose,ma ti ci metti pure tu? ahah https://t.co/cXwJIxvNWX,778343841447411712,1
157,kdharrelson,Also sickening...#brangelina more popular than #TerenceCruthcher. This is our current world.,778343844114993152,3
158,LeaFernandes,#Brangelina #TheBreakUp 😅 https://t.co/iJHyLlw9R2,778343843712364544,3
159,daymondcarter,"2016, fuck wrong wichu? Anyway, who's goin to adopt me now?
#Brangelina",778343845251674112,1
160,makatryna_,walang forever https://t.co/FfDWY16ot6,778343845708783616,1
161,CryssMendoza,Things I didn't think would upset me: #Brangelina,778343846602092544,1
162,Llarol_99,#Brangelina se separa👎👎👎,778343849307607040,1
163,hautegisele,Give them a year. https://t.co/7YYItqYcNp,778343849018130432,3
164,__queenbean,WHAT https://t.co/453bs5fyDc,778343849022324736,2
165,adeleofthrones,Non potete capire quanto io non mi stanchi mai di vedere foto di Jennifer felice su questo argomento #Brangelina,778343851685797890,1
166,FFFmcB,People get bored.....i know.... https://t.co/eEJARMqD05,778343851790626816,3
167,LiaRenkes,LOL https://t.co/ar0FNLWQgd,778343852319145984,3
168,molarawood,"A beautiful family with six clearly beloved children of rainbow colours breaks up, it's not a meme madness, it's a tragedy. #Brangelina",778343853283770368,3
