,geo,screen_name,text,tweet_id,cluster_pred
0,,MitzelPonce,"Si #Brangelina se separa, que pasará con su mini kínder?",778357528732196864,1
1,,iammrmeehan,"I'll be honest. As a Mets fan, I'll take this over those dumb Tebow tweets any day. https://t.co/QKyevP4KS5",778357528287739904,1
2,,edsaunt,So many weak headlines from papers scared of splashing on #Brangelina https://t.co/34LNRCC2eB,778357528312815616,1
3,,Isaak_Ranger,She's had enough of his Brad Shitt #Brangelina https://t.co/T0u8wCREQ1,778357532867850240,0
4,,Trengyxz,Masakit sobraaaaa! Pero im still looking to @channingtatum i know he will prove us the forever and true love. Im so sad with  #Brangelina 😭💔,778357538890747904,0
5,,outtamyh4nds,achava lindo eles dois juntos mas o jeito que começou é claro que não duraria para sempre #Brangelina,778357542267346944,1
6,,snurglesnurgles,i don't know how i'll ever recover https://t.co/VfaeOANTkQ,778357542233800704,1
7,,theRealFlappyTr,#Limite2GH17 #ErdoganVoiceofTheOppressed #enviadoespecialArmas #حاجه_مصبرتك_عالدوام #FreeGilinsky #Brangelina https://t.co/F40PhWo1Ky,778357544444133376,0
8,,toomuch_dont,"honestly if #brangelina cant make it, i have no hope. although thats if i can even ever get a boy",778357544884461568,1
9,,Celinaperez_10,I hate ppl 😂😂😩 https://t.co/f9Pvf2Zneq,778357545673039873,1
10,,fifisyms,Matt on #Brangelina https://t.co/5Gguz2xhYc,778357544590901248,1
11,,kaaatherine_,We still have Ryan Reynolds and Blake Lively https://t.co/TEY458CEoh,778357547602288640,1
12,,estoesvidaweb,#Brangelina se separa! https://t.co/KqiE3pLwnI https://t.co/s7uROUtgPa,778357545576566784,1
13,,witnessrightnow,Sad for Brad &amp; Angelia #brangelina #terencecruthcher!? happy for Jennifer Aniston Pest Control Sierra!? #freegilinsky #floridain5words #UNGA,778357549498118145,0
14,,lizadye,"Alicia Keys right now
💔 #brangelina💔 https://t.co/2hFnRkLbOC",778357548780953601,1
15,,sabinatext,thetipsycat's photo https://t.co/kHBKs5cu16 #brangelinadivorce #brangelina,778357549376630784,1
16,,Sttbs73,#Brangelina lasted longer than all Three of @realDonaldTrump 's marriages combined.,778357550513172480,1
17,,anucillanic,"no way, omg isbfhis reallalnsbxjdbsksn https://t.co/hXawmiMDyZ",778357551842795520,1
18,,kikapress,Addio #Brangelina. Ecco come si sono conosciute le due star  https://t.co/ti45HHJyHz https://t.co/OLnPwGjJYN,778357550899163137,1
19,,fredaldal,what happen nakakaloka  #Brangelina,778357552773857280,1
20,,Debbieb1979,The entirety of my thoughts on #brangelina #BrexPitt #brangelinadivorce #Brangelexit https://t.co/xq0mI5CwlA,778357554938253312,1
21,,Tiimhaliik,J y crois tjrs pas #Brangelina,778357556364341248,0
22,,sharingsims4idn,my heart goes to the children #Brangelina,778357559279230977,0
23,,lostwithazza,"raga noo.
la mia coppia preferita divorzia?😭😭😭😭
piango tanto.
#Brangelina",778357562169290752,1
24,,Elixicana,"I hate fake deep shit like this. As if we can't be into pop culture and still advocate for ""real issues"" &amp; the 2 ar… https://t.co/2rdnIcbrf7",778357562924163072,1
25,,atravista,#Brangelina Karma for angelina. I always found her so fake. But poor kids,778357562861359104,0
26,,lu2mikefreeman,"Out of all the struggles &amp; injustices in our world today, do we really give a damn #Brangelina is no more? #ComeOnPeople #PrioritiesHere",778357564190756864,1
27,,lenamasek,damn they didn’t even mention his name at alllllll  🔥🔥🔥 https://t.co/mA7AJfCDPk,778357565038006273,1
28,,marenmifoura09,"Aaaaawe i cannot! ;( 
#ALDUBExemplarsOfLove https://t.co/MANtAcRJYg",778357566577475584,1
29,,Abhilashkhude,Pitt calls Depp for tips  #Brangelina,778357569022676992,0
30,,MookLongway,Can't be suffering to much they are still rich https://t.co/0C9Q6oNzHf,778357571312680961,1
31,,iamshaunbailey,"Ain't none of you got a chance with either of them so calm the fuck down

 #Brangelina",778357572378079232,1
32,,SarettaAsR79,😭😭😭 https://t.co/QgZlfUsAFI,778357572717907969,1
33,,ThomasBrough2,CNN are tragic. https://t.co/0CRASDpu0d,778357573393256452,1
34,,houseofhan,IS THERE HOPE FOR ANYONE?! https://t.co/Dht7yyQ2ql,778357574705881088,1
