,geo,screen_name,text,tweet_id,cluster_pred
0,,Nattyrascal,Same way that they come that's the way they go.... #Brangelina https://t.co/1SZ9phPQ17,778342006816903168,0
1,,DovicaLu,#brangelina https://t.co/S710IZPhxV,778342006359724032,0
2,,theRealFlappyTr,#ErdoganVoiceofTheOppressed #topmodel #حاجه_مصبرتك_عالدوام #Limite2GH17 #FreeGilinsky #Brangelina https://t.co/yBzLlYM7NY,778342008305876992,1
3,,carterj255,#FREE#- https://t.co/471fMiMbWp #MacriEnLaONU #FreeGilinsky #NuevoVideoMicaSuarez #Brangelina,778342008633036801,0
4,,FCzUJt,"اول ١٠ يضيفونه لهم ايفون ٧
اضغط على الرابط 6
https://t.co/lX9bwcU0JZ

 #شهيد_الوطن_سعيد_الفلاسي #قدها_يابوسنده #Brangelina",778342010457559040,0
5,,CELEBUZZ,"do we think it's a coincidence that #brangelina split on the day the #PERFECTILLUSION video drops? ""it wasn't love"" indeed. #originalcontent",778342010554122240,0
6,,ChiccaAltomonte,"Questa è la prova che un giorno, prima o poi, vi lascerete tutti. #brangelina",778342013540429824,0
7,,Sumpakyu,#Brangelina what a shame,778342016782446592,0
8,,ElGuiben,"""Lo bueno casi no se cuenta, pero cuenta mucho"". @EPN #MéjicoMágico #Brangelina #Toluca #LaLiga https://t.co/ntCDKsIjuM",778342013716475905,0
9,,inhonorofshadow,#Brangelina can i ask... WHO CARES!?,778342017235456000,0
10,,atwelljxlie,#Brangelina  kill me already. https://t.co/XWKpOle0k9,778342019060101120,0
11,,bakosh,"""AL QUE OBRA MAL SE LE PUDRE EL TAMAL""

#Brangelina #AngelinaJolie #Karma #Aniston",778342023824900097,0
12,,Superalochica,Ósea supereeenlo  #Brangelina https://t.co/D2Pr8Qi9gO,778342024818851840,0
13,,trendrewards1,"""@Hopper_Deals: #Flights from United States to Central America from $214 R/T #Airfare https://t.co/Xyp33ifFDe"" #brangelina",778342026236473345,0
14,,mrpd44,#brangelina  They'll both remarry someone else in less than a year.  Raising kids as a single parent is hard as hell no matter who you are.,778342026865577984,0
15,,itvnews,#Brangelina: Their 12-year love story in pictures https://t.co/QXAzBcYN49 https://t.co/zii5eFurBj,778342026937073664,0
16,,nubiaoliv,Esse sim eu chorei #saudades #Poldi #Basti 💔 https://t.co/3mNq0l1ec9,778342028493086721,0
17,,JackyAguilarOK,Acá la culpable del divorcio 😆  #Brangelina https://t.co/OSNuAPsQ6q,778342028392280064,0
18,,MatteoLiparota,"Se i #brangelina non ce l'hanno fatta, con che coraggio cerchiamo ancora l'anima gemella?",778342029097111553,0
19,,IHLaking,"When there's a worldwide refugee crisis, war in Syria, &amp; Trump is almost getting elected, but the top trend on Twit… https://t.co/jzooRD6drF",778342029486993408,0
20,,mxlougleek,"2016 will remain the worst year of all:
David Bowie death
Alan Rickman ""
Orlando Shooting
#Brangelina",778342032213479426,0
21,,FlyEmAll,"I have officially lost all faith in humanity 😂 this doesn't even affect me, but at the same time it does!!! #Brangelina",778342032997769216,0
22,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 *,778342034293739521,1
23,,ActorPeterNew,Can't believe #Brangelina is finally breaking up. Such a great band. I haven't been this upset since Zayn went solo. #OneDirection,778342035208101888,0
24,,chlo_parks18,"that's unfortunate, hmu tho https://t.co/eRuGF3qsmJ",778342035812065280,0
25,,HassaanRaza16,"What Angelina said when Brad irritated her?
Brad nhe kar, Brad Pitt jaega ab tu 😂😂 #Brangelina",778342036059590656,1
26,,JulioElRoboc,Peña Nieto inventó el #Brangelina para ocultar el aumento del dólar. #RenunciaYa #Perro.,778342037997223936,0
27,,emilysluke,#Brangelina https://t.co/R7FEoJCwa5,778342036642598913,0
28,,MannyPelag,#Brangelina https://t.co/aA1YTBXfOM,778342038479659008,0
29,,Franci_Ricasoli,Quando scopri che il tuo ex è stato scaricato dalla ragazza per cui sei stata scaricata #Brangelina https://t.co/3D933Cntjy,778342038744031232,0
30,,wendyradio,NO! WHY? WHY ARE BRAD AND ANGELINA NOT GOING TO BE #BRANGELINA ANYMORE? AND HOW AM I JUST FIND OUT? AND WHY AM I YELLING?!,778342042074316800,0
31,,il_leopardi,"Ai miei tempi l'hashtag era #giacosilvia, altro che #brangelina!",778342042283937792,0
32,,DanielleYen,"Love is dead same as privacy. 

#Brangelina #BradPitt #BREAKING #BreakingNews",778342042996920320,0
33,,wereonfirenoww,😭😭😭😭😭😭😭😭 https://t.co/ma2NGywSVS,778342046792843264,0
34,,poesulalume,"If #brangelina is done, so am I. Goodbye world.",778342050886451200,0
35,,Scarlett_Jo,That's it for #Brangelina?! https://t.co/8KjHflhwTm,778342052392148993,0
36,,DreySpock,To rindo mas é pra não chora https://t.co/PsqVhwoXNQ,778342054111879168,1
37,,auoropa,"El retorno del #TeamJen en este momento, contra  #Brangelina https://t.co/WXy35WJrGG",778342053390331905,1
38,,tweet_gitps,Not particularly a fan of either but why am I so sad about this?! #brangelina 💔 https://t.co/glFiSHpN9h,778342054342656000,1
39,,teresabf47,Desiludiu me mesmo #brangelina,778342056980836352,0
40,,Khalexsi,When you were team Aniston all along #Brangelina https://t.co/cK52UuqFIS,778342058964680704,0
41,,Quulzz,Jennifer Aniston be like ... #Brangelina https://t.co/6nwWPZdK4C,778342059967209472,0
42,,GeorgieBarrat,"Back from holiday, summers over and now Brad and Angelina 😱too much too much #BrexPitt #Brangelina",778342062987046912,1
43,,EstoSiesRock,La regla número 1 del club del divorcio nadie habla del club del divorcio. Ok no. #Brangelina me importa un bledo.,778342064006324224,0
44,,cynngalactica,YO YA NO PUEDO CREER EN EL AMOR DESPUÉS DE ESTO LO SIENTO PERO NO SI ELLOS SE SEPARAN NADIE ESTÁ A SALVO https://t.co/iwLHPkcNIT,778342063112880132,1
45,,iamsyedaanny,my thoughts and prayers are with the victims of #Brangelina,778342064715161600,0
46,,TheosAunt,mi corazón se partió #brangelina https://t.co/ymEVvFymqh,778342064429887488,0
47,,Louise_Cheer,Actually devo about #Brangelina.,778342066816364544,0
48,,hdhdghhhss,Her şey daha ne kadar boka batabilir derken tanrı  gine altın vuruşunu yaptı https://t.co/oUJALaNs1U,778342066971705344,0
49,,fvckrvt,Rip #Brangelina https://t.co/ygW645WZdc,778342068053610496,0
50,,ThisLebaneseGuy,LMAO wtf https://t.co/A9TPxOMBW9,778342068792004609,1
51,,NorsDavincy,เสียจรัยด้วยจริงๆคร๊  #Brangelina https://t.co/JG4EG61u7G,778342068859002880,0
52,,despixeleada,"Me resulta interesante que el contrato prenupcial de mis ex futuros papás #Brangelina condenara infidelidad con custodia de hijes, fuerte.",778342070008287233,0
53,,juliusseizure15,"Don't know why people are upset, he's back on the market and she'll be too busy with all those kids to do any more shitty movies #Brangelina",778342073585930240,0
54,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 °,778342074835832832,1
55,,CoachBenTobler,#IALWAYS https://t.co/ozsv4iOkjr,778342074777153537,0
56,,WalkerMeMorde,"aaa mas ninguém vai me impedir mesmo, meu eterno shipp ninguém me encosta https://t.co/iwy60O416D #Brangelina",778342078875131904,0
57,,EONSportsRadio,"Sad news to the start the day – #Brangelina split.

Reminds us of Lleyton Hewitt's split with Kim Clijsters.

What split can you remember?",778342080485527552,1
58,,Retrospectacles,"Alam nyo naman how it goes, once a cheater.... 
I was never a fan anyway. #JenniferAniston #Brangelina",778342083161526272,0
59,,AnitaBotwin,Esto no es serio... https://t.co/RYXUjO5s6I,778342085342687232,0
60,,NishakaurNk,This morning I googled how long #Brangelina have been together and now they're get getting divorced. Is this my fault,778342085237800960,0
61,,thetalentguru,#NationalTreasure glad to see common sense is back in the UK with National Treasure trending over #Brangelina divorce and #JenniferAniston,778342086726778881,0
62,,JoelG_88,#Brangelina is still trending. I wonder what Alec Baldwin thinks? https://t.co/nuhVslzakd,778342088022851584,0
63,,CPcampusdining,Yes. #Brangelina https://t.co/92haPUP01o,778342090736439296,0
64,,rodriguezcoello,Y un saludo para #JenniferAniston https://t.co/rqPbGehSEe,778342090971504641,0
65,,Joshuaryn420,"Hilary! Stop it. 
#SkittlesWelcome 
#Trump
#NeverHilary
#Brangelina 
#TrumpAcandy
#TravelTuesday
#NRA
#1A
#2A… https://t.co/XZ1lmDZ61A",778342091906625536,1
66,,trendrewards1,"""@CleverLayover: Fly roundtrip Mumbai to Antwerp, Belgium for $843 (that's $1788 in savings)! #airfare #travel #savings"" #brangelina",778342094410805248,0
67,,SpyderPoison,"Creo que todos sabemos quien està feliz el dìa de Hoy. 
#JenniferAniston 
#Brangelina https://t.co/NTqHeICWlL",778342096520425472,0
68,,rawanalsulami,☹️️ #brangelina,778342098718294020,0
69,,marycuddlesu,Told you fuck men lol https://t.co/726AXFMCtF,778342099288600576,0
70,,JimLochner,"#brangelina  Not real surprised Brad and Angelina divorcing  With constant attention to all they do, I thought they'd have broken up sooner",778342099527708673,0
71,,_fixniall,Brad io volevo dirti che sono sempre disponibile #Brangelina,778342099779514368,0
72,,Dawid_Palka,"@AndrzejDuda był dziś w USA a media obiegła ciekawa informacja, przypadek? #wtylewizji #Brangelina https://t.co/p9Vf6Sjoi5",778342102056964096,0
73,,AlmustafaBasi,ايام وتعدي وتتجاوزي المحنة، انتي قوية يا انجلينا وبصمتك في كل العالم وشكراً على وقفتك معانا في ازمة دارفور #brangelina,778342104678424576,0
74,,millie_hayward,She must have talked about fight club #Brangelina #TeamJennifer,778342106544926720,0
75,,RepeatBuzz,Brahahahahagelina https://t.co/xRmCZdEE7a,778342106184183809,0
76,,maaya1989,#brangelina is just another great example of why people should never get married. Let’s all face the fact: marriage RUINS love.,778342109376110592,0
77,,carmsm_,So no one told you life was gonna be this way 👏👏👏👏  https://t.co/Bp9msFensM,778342109665386496,0
78,,ashawky312,"يا بجاحتك يا أخي 
 #brangelina https://t.co/7DH8c4Ilg1",778342108147179520,0
79,,FlappingTrump,#ErdoganVoiceofTheOppressed #FreeGilinsky #Limite2GH17 #Brangelina #حاجه_مصبرتك_عالدوام #topmodel https://t.co/cbSHoHRDqo,778342110839832576,1
80,,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 ~,778342111577985024,1
81,,mamacitasmujere,Rompieron porque el andaba con una bella mujer mas o menos así  #Brangelina https://t.co/6o9GUzjAXk,778342114069315585,1
82,,yosemite1982,@MargaretMcgui16  AMEN !!!!! Let's Make America Great Again. America 1st. https://t.co/TrHfZDeo6G,778342114769965057,0
83,,RandSalous,My heart is not okay https://t.co/PyZwS9fUPD,778342115457675268,0
84,,OliverGalak,Me reí con esto. https://t.co/Ab8QVv04zU,778342118775480320,0
85,,Trumpr4u,"#Brangelina 
Video 21
https://t.co/9tf0ELbfGs",778342123527630852,0
