,geo,screen_name,text,tweet_id,cluster_pred
0,,Khad_17,"https://t.co/oQKbtQWIb4
#Brangelina
Jennifer aniston right now😂",778348961564360704,1
1,,emburk11,#brangelina #ThouShaltNotWalkAround https://t.co/FeeRN9yWHU,778348965645455360,4
2,,FACTvsIGNORANCE,"Barack Obama: ""America must give up freedom.'' He has officially lost his mind. #Brangelina #TrumpACandy
https://t.co/h4SThy2QcR",778348968245878784,3
3,,EHimami,"#Brangelina
#happychenday
Jennifer Aniston
#FreeGilinsky
https://t.co/bLYCmZrtqZ https://t.co/5xd27vllxh",778348969315500032,1
4,,EHimami,"#Brangelina
#happychenday
Jennifer Aniston
#FreeGilinsky
https://t.co/bLYCmZrtqZ https://t.co/mGsjLHizNq",778348970242347012,1
5,,BadAssCompass,'Let's make #Brangelina great again.' via @itsdlisted  #dead,778348973404872704,3
6,,waverlymoon,thank you https://t.co/l5TyuCpA8Y,778348973891420161,3
7,,rosagarciacat1,💔 https://t.co/Lvo7HOpR1A,778348977284603908,5
8,,caelikeating,When your mum has strong views about #Brangelina 💔 https://t.co/QfNGB7ZMEe,778348977611681794,3
9,,AlTheProphet,😂 https://t.co/0wuUmSQog2,778348979432095746,3
10,,mikequazzi,At least we still have Beyonce and Jay Z. 😢😢😢 #Brangelina,778348980992372736,3
11,,CNN,"We're in Hollywood with @pvercammencnn, seeing how people are reacting to the seismic collapse of #Brangelina https://t.co/nqzdTgpren",778348981382512640,3
12,,FutureReynolds9,#brangelina can I go to sleep now? https://t.co/xXHVOZy9Ki,778348981642485762,3
13,,toeflwordapp,"transplant: Move or transfer (someone or something) to another place or situation

#toefl
#NationalTreasure
#Brangelina
#EFLCup",778348983462797312,3
14,,angelapipoli03,"Per me è no
#Brangelina",778348985350225920,4
15,,kayli_samford,They better be joking.... https://t.co/GX7MjlXkQO,778348985857613825,5
16,,AmeyaBhise,"Good read on #Brangelina, this one! 
Brangelina Is Dead; Long Live Angelina! 
https://t.co/GjzKhmUIIe via @annehelen @buzzfeed",778348989959680000,3
17,,rachellsommers,I mean I'm not one to hold grudges but BRAD YOU GET WHAT YOU DESERVE FOR LEAVING JEN!!! https://t.co/S1oG2nkJ6u,778348992782594048,5
18,,karmaurbano,El nuevo trailer de #Allied muestra el romance que saltó de la pantalla grande a la vida real y destruyó a… https://t.co/bFvhW4EXme,778348991129858049,2
19,,_DeadInYourArms,Io ancora un po' ci voglio credere. #Brangelina,778348993847975936,5
20,,marie_siera,Nooooooo https://t.co/Bzq2sY0oPx,778348995907248129,3
21,,iMovieHD,"The Elephant Man FuLL Movie'
https://t.co/P7aMPgrUNk
#Brangelina #TrumpACandy #TerenceCruthcher",778348996691566593,5
22,,NadiaNelson67,"How much more death, 2016? You fucker. 
 
#brangelina",778348998608363520,3
23,,lele_nog,AAAAAAAAAAAAAAAAAAA https://t.co/PuQHDchmxo,778348999820664833,3
24,,SAVAGEBUTERA,umm i believe this is a JOKE https://t.co/56TDkV2Vso,778349001506566144,5
25,,B786Nabila,#Brangelina #RIPBrangelina https://t.co/xae0WC7IwT,778349002483982337,3
26,,AnthonyCimino1,It's tough when you can't decide if your next child should speak Quichean or be allowed to eat Quiznos. #Brangelina,778349004828635136,3
27,,MarysunChasseur,Aun tengo la esperanza de que Jennifer Garner y Ben Affleck regresen 😔 https://t.co/uwjG82PX2Y,778349005512126464,2
28,,TigerDiaz,JAJAJJAAJJAJA https://t.co/pTAHHN1CLZ,778349007777038336,3
29,,Cindylin23,Hahahahaha fail https://t.co/0QmrOlQ7My,778349010117459968,5
30,,VJole,"""Se la ami fino quasi ad impazzire, lei impazzirà per te""  is the new Para mi Para siempre.. TUTTE BALLE #brangelina",778349010054680577,5
31,,EHimami,"#Brangelina
#happychenday
Jennifer Aniston
#FreeGilinsky
https://t.co/bLYCmZrtqZ https://t.co/NIuzrizInm",778349009148768257,1
32,,Jimbo___X,"#Brangelina #AngelinaJolie, I heard about your breakup. Let me know if you want to hook up, I'm certainly a better kisser than your brother",778349012500025344,3
33,,_emilllly4,reasons why I'm scared to get married https://t.co/zDhMtspYRs,778349013871374336,5
34,,Rowanftbrina,#Brangelina can y'all stfu with this whole 'love is dead' thing bc it's really not. Brad cheated on Jen with Angeli… https://t.co/LOs1AVfmLp,778349012332273668,3
35,,sixbuble,"..it's just all over TL, go check the hashtag yourself. https://t.co/QZQbvOjiDh",778349015150661632,0
