,screen_name,text,tweet_id,cluster_pred
0,P_smsma11,"Everything has to come to an end even the amazing perfect love stories .. Like this one .. Welcome to our world 😊 

 #Brangelina",778343947479486464,1
1,GiovaDArco,Dura più un governo in Italia che un amore a Hollywood #Brangelina,778343948775518208,1
2,heyitsmeherecm,#Brangelina Pon un Columpio en tu cuarto 😍 Es muy fácil y barato de hacer 😉👌 https://t.co/aIvvtwjB63 🙌,778343954391498752,0
3,MonsterDannyy,The fact that #Brangelina has been trending worldwide at the #1 spot says so much. 😂,778343954634997762,1
4,MadameConnasse_,"Mouahahaha.
#Brangelina",778343955704537089,1
5,rachael_icke,Definitely still #TeamAniston. And made the office way more fun today! #badtimes https://t.co/lsXcuSjPvU,778343956488785920,1
6,mnievesvas,"TO LEARN GERMAN II !
https://t.co/IGBE0a44jk
#topmodel
#FreeGilinsky
#Brangelina
#HellsKitchen
#mjakmiłość",778343959382941696,1
7,sheeraz_siraj1,I think refugee crisis israel Palestine terrorism kashmir issue etc r solved thats y we r busy in this shit trend wtf 😕😠😬😡👇👐👎. #Brangelina,778343961354199041,1
8,Aweboniao,el amol no esiste https://t.co/3ztSvWAJAZ,778343963254263808,1
9,America_Rdz,"Lo que aprendimos de  #Brangelina es que es mejor vivir en unión libre, no se casen babys. 😝😂",778343964432748544,1
10,tz_torie,I know I should be crying right now buh some of these #Brangelina tweets are so fucking   hilarious 😢😂😂😂,778343964743176192,1
11,AdolphoX,"It wasn't looooooove, it wasn't loooooove, It was a perfect illusioooooon #Brangelina",778343965275848705,1
12,MaybeCurious_13,"relax, #Brangelina is over https://t.co/7Pv87OVUOe",778343966186016768,1
13,NamrataSadhvani,"#Jennifer is with #JustinTheroux. I assure you, she doesn't care about the #Brangelina divorce!",778343969101012992,1
14,Sroachma,"No mention of the kids and how this affects them. Marriage - be content, do it for the kids. Shame #Brangelina",778343973891010561,1
