,geo,screen_name,text,tweet_id,cluster_pred
0,,dippydipz,When I still have to work and am denied a day of mourning 😢#Brangelina https://t.co/mUfKd9qdiN,778338030910398464,1
1,,theyownzzz,YAAASSSS  https://t.co/sbQsnHzzC7,778338032801898496,1
2,,LeatherMega,"COSTUME N JACKET
VIEW: https://t.co/Jq947CbUMx

#Brangelina #TrumpACandy #FreeGilinsky #TerenceCruthcher Jennifer A… https://t.co/TQ5dGxeRUW",778338031468212224,3
3,,Euphoria_Blog,Check out what’s been #trending! https://t.co/aqVrfUdxw9 #DonaldTrump #Skittles #TrumpACandy #Brangelina #Divorce #WillSmith #EuphoriaBlog,778338034466992128,1
4,,TrendTopicsMex,"Mexico City
1 #Brangelina
2 #CosasQueDesatanMiEnojo
3 Roger Waters
4 #MalaSuerteEs
5 #SiMiCelularHablara https://t.co/nJX7cU0Png",778338033892413440,2
5,,MorrisBarrier,"Okay, 8 hours later I'm totally cool with #twitter deleting their entire #JenniferAniston GIF library #Brangelina",778338034550906880,2
6,,mackaustin_,No😭😭😭 https://t.co/oEim2YD874,778338034395803648,1
7,,belieberlife911,All men are assholes !  #Brangelina,778338035880583168,3
8,,kristy_bousquet,I CANT EVEN TELL YOU HOW MUCH I LOVE THIS...I completely agree 👏🏼👏🏼👏🏼👏🏼👏🏼 https://t.co/89CK6ewwqM,778338037130551296,2
9,,Libbiexx3,You are on fire tonight🔥😂😂 https://t.co/0w6C4JH4yf,778338038065799168,2
10,,MelaniedeArakal,Why isn't the news reporting on Terence? Is #Brangelina more important than #BlackLivesMatter?,778338038715777024,2
11,,mauriciosmarc,#Brangelina #Brad ainda não superei a separação da Fatima e do Bonner,778338039823294465,1
12,,BeckaaJ93,Loving all these Jenifer Posts! #brangelina,778338041115049984,2
13,,justmeinbigd,Hear hear! Every wise woman's mantra! https://t.co/0WTSJyejZ6,778338042079621121,1
14,,GoldieSue,Divorce sux! https://t.co/otPohmlN5G,778338042318839809,1
15,,PronosticoXs,"Meanwhile in the world of entertainment… #brangelina over? OH the memes

https://t.co/9AcDxG2HRo",778338042515861504,1
16,,Lotarellana,"Le divorce de #brangelina fait un effet pas possible sur les gens. Moi, je suis comme ça:
(En gros, ça ne regarde q… https://t.co/L1ByF8NCFk",778338045024210944,1
17,,eleonora_ghira,No no non ci credo. Dai su lo scherzo è stato bello potete ritornare insieme grazie. #Brangelina 😢😢 shock. https://t.co/eJaCW0pjY8,778338045493964804,1
18,,itstalisman,#Brangelina 💔,778338046727090176,3
19,,Eddie_eee,Branjalina is over? #Brangelina #AngelinaJolie #BradPitt,778338047502848001,2
20,,soniaphyl,"All the Jennifer Aniston gifs.., #Brangelina",778338047918125056,3
21,,mirandajocelyn_,@vanessajustine_ https://t.co/fv5LIJkXBZ,778338047431585795,1
22,,VeronaD_,"A myślałam, że nawet ,,na czerwonym dywanie'' znajdą się długotrwałe związki ): #Brangelina https://t.co/qdPd7pb7m1",778338048568352768,2
23,,PregaJesus,"#خطاب_قطر_للعالم
#Brangelina
#الامم_المتحده
#تميم
#اسراييل
Jennifer Aniston
Brad
Lucas Perez
Cancela 2016
Pako Ayes… https://t.co/FBUEbRBG3X",778338048866152448,3
24,,He_Has_Failed,"New Trump ad: ""Movement""

https://t.co/gb3NoC4HAG

#Brangelina refugees",778338050455863300,2
25,,ladonnamhendrix,MY HEART IS SHATTERED 💔 https://t.co/0eCBAAFccf,778338053005860864,1
26,,FrancescaMellan,E così  anche #brangelina è giunta al capolinea. È stato bello 😭💜 #bradxit,778338054536826881,2
27,,Jenivly,"Mamy 20 września, nie 1 kwietnia
Ludzie, kiepski żarcik
 #brangelina",778338057141514240,1
28,,StozerLovesRock,Woke up to this... what!?!? WWWWWHHHHHAAAAATTTT!?!?! If you two can't stay together than who can? 😢#Brangelina,778338052452167681,2
29,,choleh_,"All these years I thought it was ""Bradgelina"" 
#Brangelina",778338058995236865,2
30,,oscar_kazama,Como las fechas pal proximo palenque de ninel conde o el nuevo video de lorena herrera o el nuevo tutorial de yuya https://t.co/ljfng4SWfh,778338061293723648,2
31,,DanielPalenciaS,Hoy todos somos #Brangelina 😢😢😢😭😭😭,778338062912872450,3
32,,ecosystemislit,"Why do people care so much about #Brangelina, but not about improving the environment? #ReplyTweet",778338064934375424,1
33,,babymamba__,Pq tem gente achando q a Jennifer ta ligando pra isso? Gente ela ta muito bem casada pra ficar vendo isso né #Brangelina,778338064586383360,2
34,,chandu532,Wells Fargo CEO John Stumpf Facing Senate Panel Over Accounts Scandal https://t.co/ljYhFIn54R via @krantikaripost #Brangelina,778338066750517248,1
35,,taylorj0103,#Brangelina Jen is like Brad who? https://t.co/woWsHsf4La,778338072677220354,1
