,geo,screen_name,text,tweet_id,cluster_pred
0,,TTMobile_de,"TT DEUTSCHLAND 22:47
1.#DHDL
2.#Lanz
3.#wobbvb
4.#SCFHSV
5.#Brangelina
6.Alfred Draxler
7.Hoffenheim
8.Trikot
9.Eintracht
10.Götze",778349781353652224,2
1,,ecnoyebb,SHOOK ! I hope it's not true https://t.co/vSO5ptG8tm,778349782301569024,2
2,,korolevaagafiy5,"tyr
#Brangelina
#صقر_الشمال_80k_محب
#معا_نحمي_الدين_والوطن https://t.co/z8ktX3KDDw",778349781982781441,2
3,,TTMobile_fr,"TT FRANCE 22:47
1.#PSGDFCO
2.#FRAALB
3.#MardiCinema
4.#FreeGilinsky
5.#Brangelina
6.Fabregas
7.Matthieu
8.Diego Costa
9.Marion Cotillard",778349782473506816,0
4,,imsamhoward,"Another unarmed black man, who had his hands up, was killed by the police: #TerenceCrutcher. 

But, yes, please, let's focus on #Brangelina.",778349783945650176,2
5,,TTMobile_ec,"TT ECUADOR 16:47
1.#FreeGilinsky
2.#Brangelina
3.#AlMonumentalXCRE
4.#Rocafuerte
5.#CNEInclusivo
6.ÚLTIMA HORA
7.José Cevallos
8.Jolie",778349784650420226,2
6,,Winchester6902,"#Brangelina
эй,ну вы чегоооо https://t.co/NsRstmfzaW",778349784994283520,2
7,,SPettigiani,Rip #brangelina ... Ti ricorderemo come la crasi più brutta dell'era moderna,778349786374217728,0
8,,cubanahumana,"@MarkLGoldberg Sorry, #Brangelina is more important right now.",778349786726563840,0
9,,cadhithya,"No more #Brangelina 
#BrangelinaBreakup",778349786797748224,0
10,,nyanyu_h,How can those two divorce  while I am still waiting for them to adopt me? #Brangelina,778349787510874112,0
11,,TTMobile_ca,"TT CANADA 17:47
1.#Brangelina
2.Eaton Centre
3.#UNGA
4.#DolanTwinsNewVideo
5.Anton Stralman
6.#TrumpACandy
7.Jennifer Aniston",778349788366565378,1
12,,AustinChesshire,Jennifer Aniston right now.. #Brangelina https://t.co/Binowose6g,778349787729059841,1
13,,AAichuard,"Con la ruptura de #Brangelina murió mi fantasía de ser adoptada y jugar a la stepmom malvada,  #quetristedeveras",778349789414961152,1
14,,TTMobile_au,"TT AUSTRALIA 06:47
1.#Brangelina
2.#BigBillionDaysAreBack
3.#EFLCup
4.#DolanTwinsNewVideo
5.Arsenal
6.Central American
7.#HappyBirthdayBBZ",778349790564380672,2
15,,buttonempire,Hubs and I just rewatched Mr.&amp; Mrs. Smith &amp; enjoyed the banter/physical spark between these two on Sunday so it's w… https://t.co/mTX6rPZnyD,778349791411449856,0
16,,SuperX24,Jajajajajaja #Bradexit #Brangelina Tu papá no te quiere https://t.co/mwVds8luaX,778349792069951488,2
17,,Whack_,Satan wasn't expecting this either https://t.co/b2214KdMqo,778349794154557441,2
18,,HeleneCaylen,Oh so you're saying that true love doesn't exist? #brangelina https://t.co/SXWY1j4BGT,778349795979165697,2
19,,MaggieGlz85,Agárrate #BradPitt ahora sí aquí te va tu mami rica 😈 que Angelina ni que la shingada #KeepDreaming #Brangelina,778349798524989440,1
20,,MissRawaan,#Brangelina They are cute together 😔💔 https://t.co/FJdKOeFcPp,778349799196266496,2
21,,aldanalisis,#Brangelina ¡Lo que mal comienza mal acaba!,778349801607991296,0
22,,ShagMeFrida,"Hey CNN,
You're a bunch of morons. 
We have a lunatic running for president and this is what matters to you?
https://t.co/ZKm1qwTyMx",778349802551730178,2
23,,flind31l,I can't wait anymore... Fuck me right now! 😪🖖 Here i am ➡ https://t.co/FOzEs9Se34 https://t.co/gkkdkiJXM3,778349808742301697,2
24,,redruby17,#satisfaction #karma #brangelina #BrexPitt https://t.co/1SHhzXUswe,778349810076102657,1
25,,srslyricegum,I am loving the Jennifer Aniston gif lmao #Brangelina,778349810592026624,1
26,,lucykhutton,The karma bus has arrived... 12 years late. #Brangelina #teamjen https://t.co/XQ6RztHlcc,778349809862320128,1
27,,ThaliaVicenteS,💔💔💔 https://t.co/D5jJ53RgFG,778349813851103232,2
28,,ArenasGaly,Uuuuyy https://t.co/ZpLIzHwUMY,778349814991814657,2
29,,glubold,@helenecooper wins today for this https://t.co/GS8jMGBTzv,778349814505406469,2
30,,molauh,Do y'all not know that they got together bc he was cheating with her or  https://t.co/9QMliIhzsS,778349816426422272,2
31,,srisulastri1028,💔💔 https://t.co/ob1C3pAXqI,778349818003324929,2
32,,ricoyad0,My heart https://t.co/S9PDWEHdRL,778349818146009089,2
33,,MariaLauraRMCF,Maricones xD https://t.co/A1PqmF37ht,778349821992271872,2
