,screen_name,text,tweet_id,cluster_pred
0,zayreguii,WHAT #Brangelina ARE GETTING A DIVORCED,778359701536841728,2
1,loverboymigueI,I'm more sad about #Brangelina breaking up than when I broke up with my ex,778359703000625152,2
2,kaylorsecrets,socorro o pacote https://t.co/HMD6x7XruY,778359704758132737,1
3,HypodermicNany,No i think that's Jennifer Aniston https://t.co/qcSnVLAIUg,778359710625988608,2
4,meganduperre,#Brangelina #BreakUp srsl ?! :o,778359715210338308,2
5,buteraswdym,THE WORLD ISNT RIGHT NOTHING MAKES SENSE ANYMORE https://t.co/WpXTZY91Tq,778359717362106369,2
6,Angelina_Her,Lmao fr  https://t.co/FQpuyGfHiw,778359720071397376,1
7,aBasithH,"Look at all these #Brangelina related tweets trending, &amp; we thought #Trump &amp; #Hillary would always dominate until t… https://t.co/Zcw9CXwfPq",778359719975157760,2
8,cburzy01,RIP #Brangelina 😭,778359724744011780,2
9,SoyBrujoDel,#Brangelina lo siento pero Jennifer Anniston le debe estar dedicando la canción don't dream is over a A.Jolie,778359725314437121,1
10,ccarolinenunes,"Eu também estaria ne, meu amigo? https://t.co/gxDPEqyEIo",778359725012508673,2
11,dietdietsdiet,"#Health #Brangelina Book with 30 complete meal menus. Healthy, delicious and easy to prepare.  https://t.co/pWh6kHUVco",778359727298256896,1
12,SuzanneTate,Hilarious! 😂 https://t.co/8KNuu7dHy0,778359727524868097,1
13,dietdietsdiet,#Health #Brangelina The most natural and effective way to get your thyroid functioning at its peak again.  https://t.co/pWh6kHUVco,778359729135378432,2
14,dietdietsdiet,#Health #Brangelina Discover how to heal your lymphatic system and reduce swelling caused by Lymphedema.  https://t.co/pWh6kHUVco,778359731073064960,1
15,supermormongirl,"RIP #Brangelina, 2016. Hopefully now #BradPitt will check into rehab, cause his drug problem is part of what split up him and Jen.",778359731941314560,2
16,dietdietsdiet,#Health #Brangelina Become a certified usui reiki healing master. Restore your health and well being.  https://t.co/pWh6kHUVco,778359733279264768,2
17,dietdietsdiet,#Health #Brangelina Learn how to avoid the 5 biggest mistakes in healing!  https://t.co/pWh6kHUVco,778359734130716672,2
18,jnorton0304,Brad now on the market. Taylor Swift be like... #Brangelina https://t.co/p16tzNQ8JC,778359734717919232,2
19,WillirisD,☹️️ https://t.co/AiiOa1pv3M,778359736039112704,1
20,HesAPooka,@VanJen244 https://t.co/nIp2rRamOE,778359736123035648,1
21,Malaaeka,Dead 😂 https://t.co/oF37oE19vC,778359739839225857,1
22,SwifySam13,Can I just say my granny is rolling in her grave over #brangelina breaking up? She HATED it when they got together.,778359740472569857,2
23,mundiario,Estos son los motivos de la separación de #Brangelina https://t.co/LkCBPdyGFH,778359747737030656,1
24,sarahgcantin,"""Remember that bet we made in 2004? All of you owe me a hundred bucks. Each."" #Brangelina https://t.co/o9DDdLje0C",778359745291886592,1
25,musfaraa,oh shooot https://t.co/kBCnMxkLMu,778359748886487040,1
26,starksology,no legends dont https://t.co/HTFitDBO0x,778359749876195328,1
27,AtomicAristides,Wishing #brangelina the best. #Brangelexit https://t.co/9KmzgtUGX9,778359751835000834,2
28,FlappingTrump,#Brangelina #ErdoganVoiceofTheOppressed #FreeGilinsky #enviadoespecialArmas #Limite2GH17 #حاجه_مصبرتك_عالدوام https://t.co/zpSxT5ueQe,778359755496681472,2
29,prodjincmusic,#Brangelina what a song Voodoo (Real Tuff!) [feat. Big Tango Slimm] Prodj https://t.co/PJl2CKzCdt via @amazon,778359756746469376,2
30,liili_marleen,#brangelina brad pitt adına sevindim şahsen adam çocuk bakmaktan çökmüştü iyice :D,778359757929349120,2
31,Shayevanslive,#Brangelina Why is this a friggin hashtag with everything important going on in the world. WHO CARES !!!,778359759103750148,2
32,karlasensei,"#Brangelina, I will endless retweet things that I feel about this news.",778359766779305984,2
33,banju,"#Brangelina Marion Cotillard, Angelina Jolie, Jenifer Aniston. Pala verga, Brad Pitt es mi actor favorito de todos… https://t.co/t8vBfp4Ho4",778359767093784576,2
34,Depelicula40,"Si tú como nosotros apoyabas con todo la relación de #Brangelina, sufrirás al recordar sus mejores momentos &gt;&gt;&gt; https://t.co/NkVJxOKEwm",778359768566075392,2
35,pauldelfin_15,no pls! huhuhu ngano man? maka sad mani oy! unsahon nlng inyong babies! wala jud diay forever guys! hahaha… https://t.co/exr1QgpHAA,778359768578535425,1
36,CegliaAlice,I #brangelina sono la prova che alla fine il Kharma esiste. https://t.co/o46i3nQhEX,778359767282712577,1
37,estelamapaz97,Que es el amor entonces? https://t.co/SyWItnoqqc,778359770830950400,1
38,itsmonang,My gosh! Too early for this 😱 #Brangelina,778359772588351488,2
39,itslexiechan,#Brangelina i knew it would happen. they were both adulterous. i do feel sorry for the kids,778359772525371393,2
40,Raiments1,So long.. https://t.co/cF8bLjSTrl,778359772244500480,1
41,marilynalejos,Jajajajajajajajajaja https://t.co/yJl9eiRFB0,778359772898856968,2
42,GreenJobsNY,"Dear #JenniferAnniston please reply to any #brangelina questions with this article. 

https://t.co/ZlrmjXvYJ3",778359777869066240,1
43,AustinBates0,everybody breaking up https://t.co/5VKJn6SV3E,778359779030867968,1
44,nicebillpost,Holding Colleen close as we try to understand why God takes such beauty away so soon. #Brangelina… https://t.co/93i2Se1Scc,778359779538284544,2
45,theIifeofdario,"""Todos hablan de #Brangelina, pero el divorcio que a todos nos debería de importar es el de México y la dignidad.""

Algún chairo por ahí.",778359781148860416,1
46,aliciaxaliciaa,#brangelina ?!,778359782478458880,2
47,abencinozo,Dios mio esto no puede ser cierto https://t.co/LRLRTv0xy3,778359789743017985,1
48,Tecnielectrica_,https://t.co/H5mEkWKkJo #ingenieria #electrica #electric #engineering #Jolie #brangelina #AlMonumentalXCRE Yaya Touré ÚLTIMA HORA Temer #np,778359791177564160,2
49,malenaSpou,Α ρε Αντζελίνα λεμε για μας τους κοινούς θνητούς οτι το 2016 μας γ@@@@@ αλλα και εσυ δεν πας πισω...#brangelina #hysteria,778359792645632000,2
50,TheMightyHawk26,Who's going to take the kids? #Brangelina,778359793924857857,2
51,Lellina23,Just cause kids live in a family that has money doesnt mean they do not suffer for all this. #Brangelina,778359794272968705,2
52,undoppedd,mdrrrr https://t.co/AlziA5r2U9,778359794788958209,1
53,belozerovfotin,"auq
#Brangelina
#ديربي_الاندلس
#فهد_بن_خالد https://t.co/nOaRJqsMO1",778359800837046276,1
54,sexytoniii,#Brangelina 💔 😢,778359805350031360,2
55,nixalbalos,WTF ??? Is this even legit? https://t.co/eCHpl3OhDd,778359808235671552,1
56,virtuadoom,Hablan de esos tal #Brangelina como si se trataran de los mismísimos Bobby Larios y Niurka.,778359809586393090,2
57,SBVT1100,@timseymour @CNBCFastMoney @petenajarian The fact #brangelina was even mentioned discounts the shows value.......,778359810152665088,2
58,samanthaxminor,"#Brangelina are thru??? I call dibs on Brad! Wait, no, Angelina!",778359811045896192,2
59,SusiAaaaaaa,#Brangelina  Seriously??  WHO CARES?!  Leave the poor family alone and move on.,778359812434386944,2
60,Angelina_Her,Someone said it 🙃👏🏽👏🏽 https://t.co/44mrQV78BU,778359815626035200,1
61,yogon,"@RX931 Aside from #Brangelina, please mention something abt the 44th anniv of Martial Law, considering that media suffered during that time.",778359816653864960,2
62,weatherfrk1971,Team #Brangelina forever! Despite their upcoming divorce. Please remember their children.,778359817698209796,2
63,GeeMcCall,"In an interview this morning, Pitt slammed his former flame proclaiming she was ""More like DEVILina!""#brangelina",778359818104950784,2
64,untalvicio,🙂🙃 https://t.co/BXzE8Vbwtt,778359819078164480,1
