,screen_name,text,tweet_id,cluster_pred
0,andrealuffy,😭😭😭 https://t.co/OJuMK0jLJt,778352563683033089,0
1,cretasico,"#Brangelina

Bran💔gelina",778352565196951552,1
2,ElaheIzadi,"4th highest paid actress in the world may no longer be referred to as ""Poor Jen"" https://t.co/zlzrevPU8Z #Brangelina",778352565683707904,0
3,newsnerdnews,British Journalist Ups the #Brangelina Ante https://t.co/qg1NlhH1bE,778352567998832640,0
4,pinonatalie,The Internet Reacts to #Brangelina Divorce News With Plenty of Jennifer Aniston GIFs https://t.co/dBDF5KdYbS via… https://t.co/tm7goVqXVt,778352565188718593,1
5,MarvinBelki,"Do you really think Brad Pitt is used to having sex with every actress is shooting a movie with ?
#Brangelina",778352568137310208,1
6,alohaxrachel,"but they're my fav, no.. this can't be happening 😭😭💔 https://t.co/ar7khtsIVO",778352569286438912,0
7,PeyboritLayZah,Mahirap tlga yn kung totoo. Alcohol plus drugs=violence. Gumising na sana mga babaeng nsa same situations. https://t.co/ko1AUzAn9X,778352569152180232,1
8,julieannecs,I'm so glad @CNBC covered this. #Brangelina,778352569974415360,0
9,wildwickedfish,Aaaaaw and why the hell i am so affected by this news huhuhu https://t.co/ErKT0VpaQ6,778352570062340097,0
10,LavaResistance,Right. Thousands of wars between European nations. 500 years of confession war between Catholics and evangelicals.… https://t.co/9qizHUliZe,778352569794043905,0
11,raquel_juliao,"#Brangelina é pros fracos
forte mesmo foi joelma e chimbinha",778352572730109952,0
12,legitDUSTINWILL,As long as @RealFPJr &amp; @SarahMGellar never divorce I'll be fine. My heart barely handled @RWitherspoon &amp; @RyanPhillippe. #Brangelina,778352574185353216,1
13,KernermanS,"How ever superficial and fluffy,  #Brangelina is some good readin'.",778352576878092288,1
14,adrienbvv,Hahaha pero por qué https://t.co/g8A2b1T74p,778352577893261312,0
15,Carollyina,A harder break up than #Brangelina (tecnically not a break up but still) https://t.co/uvgGHOdr34,778352579692601346,0
16,Danaaarrieta,😂 https://t.co/aNYiAxcYNd,778352582850932736,0
17,JanetLeigh66,https://t.co/Dv4B3ZQAHK https://t.co/3m4lb7hhxd,778352584092299264,0
18,Society804,😱😱😱 https://t.co/uovNCrUYOw,778352584528695296,0
19,rick_bon,Cómo la depreciación del peso siempre es causado X eventos externos no X estupidez de gobernantes. Temo afectación X #Brangelina. Pobre peso,778352585161871361,1
20,mary_pia_au,#Brangelina would agree #Humanrights https://t.co/2mzQxQEL5B,778352586684379136,0
21,cck1987,"Everyone's so sad about the #brangelina breakup and I'm like, Brad Pitt is available?!? #crush #lol",778352588290871296,1
22,heyphoebee,#Brangelina 😢😢 https://t.co/8kyR2ou23F,778352588680855553,0
23,dailypostkenya,"⒈ #HandsOffMoiUniversity
⒉ #Brangelina
⒊ Xhaka
⒋ #GainWithXtianDela
⒌ #JobCrisisKE

2016/9/21 00:52 EAT #trndnl https://t.co/f0Z9fDv8U2",778352589327007748,0
24,callieanastasia,😭😭 https://t.co/MrgmF8Rc2j,778352594360020992,0
25,__Frank___,"business deals end every day, what's the big deal? #brangelina",778352597447086081,0
26,MelisaVeronica_,#TeamJennifer siempre. https://t.co/gxbvv67vdH,778352598269173760,1
27,ZoeChinaka,"YUP, you win! https://t.co/h6RCl43LRq",778352599133220864,0
28,mata_vira,Le gif di Jennifer Aniston sono la vita 😂 #Brangelina,778352600240521218,1
29,alxssarxnae,I WANNA CRY THEY WERE THE CUTEST COUPLE ON THE PLANET😢IM SO SAD  #Brangelina,778352608616468480,0
30,girlsreallyrule,"Allegations that #Trump ILLEGALLY engaged in self-dealing with his charity-but by all means, let's trend #Brangelina and #TrumpACandy.",778352609702793216,0
31,melanyshots,#Brangelina yung natulog ka lang mag ddivorce na?,778352611875434496,1
32,RunTheGalaxy,La noticia de #Brangelina me tiene así https://t.co/bWvmZmzjyY,778352612856963072,1
33,ariz_monca,Tsssss https://t.co/pO8VaA69KM,778352615025414144,0
34,cncvnf,"إذاعة البيان بث #مباشر https://t.co/hihMixWdGC ⏫ نشط عالمياً 🌐🔝
#Limite2GH17
#Brangelina
آخر تحديث: 2016-09-21 00:55:28",778352616862539777,0
35,Rebeudu78,Quand tu apprends que ton Ex va divorcé #Brangelina https://t.co/TQ6d3FApSX,778352616409563136,0
36,kimyubns,banter https://t.co/mjJ1iaTUBF,778352620452839426,0
37,MisPakistan,Main ne b chand k bagair hi Wid manai ho achi bhali guzar gai tumari b guzar jaye gi https://t.co/bgDgmOf6Ip #Brangelina,778352624148119552,1
38,natalie_laura90,I've always been team Anniston 💁🏽😏#Brangelina https://t.co/L0gh6YgR9b,778352624215154688,0
39,cloudd_nnne99,No 😭😭😭 https://t.co/IyjDFrkrev,778352624974397440,0
40,theRealFlappyTr,#Brangelina #enviadoespecialArmas #حاجه_مصبرتك_عالدوام #FreeGilinsky #Limite2GH17 #ErdoganVoiceofTheOppressed https://t.co/yBzLlYM7NY,778352630271729664,0
41,SojournerNow,"Despite news of a possible breakup, Brad &amp; Angela still support @HillaryClinton. #Brangelina.They know #trump is #fascist &amp; wrong",778352631026626560,1
42,daiocrush,Eu não acredito mais no amor #Brangelina,778352630963826689,0
43,ChocnessMonsta,"Only thing I have to say about #Brangelina is ""You lose 'em how you find 'em.""
#TheCircleIsNowComplete",778352631379062784,0
44,andreamrobelo,😭 https://t.co/hDV3Kbydsf,778352633589354496,0
45,JulioResendiz05,#Brangelina is over 😮 WOW! Maybe they need a new adventure like the one in #MrandMrsSmith 😜,778352634591797248,0
46,L_l_aN,Angelina primero es madre antes de ser mujer #Brangelina #YouCanDoItGirl,778352634793254912,1
47,rinosuke1202,きつ。 https://t.co/AOWcREsPCz,778352636286205952,0
48,mlynerweb,"#MLYNER
#NuestraVictoriaLaPaz
#Brangelina
#ConfiesoQue
Cota Mil
Jennifer Aniston y Brad Pitt
Temer
Jorge Roig
https://t.co/pLbP7cdAax",778352637754376193,0
49,Kjoyfully1,@CNN @pvercammencnn Oh good lord! Seismic! CNN needs to stick to holding up for Clinton! #Brangelina,778352641579425792,1
50,mrjimBob,"Oh no, what's happened now? Do Brangelina want the Falklands back again or something? #Brangelina",778352642577883136,1
51,dory1Dkeci,Sono io 100% https://t.co/cQOs0piDiT,778352644268101632,0
52,melanieclaree,"#Brangelina broke up? 
Guess it hasn't their day...their week, their month or even their year 
Jennifer Anniston: https://t.co/neBOw3mo2l",778352643433345025,1
53,sostrenews,"Angelina Jolie to Divorce Brad Pitt, Ending #Brangelina https://t.co/is8968VA7w #Celebrities #Entertainment",778352645744582656,1
54,x_i_mena,"Can y'all uglies shut up, he didn't cheat on Angelina you uneducated rats #Brangelina",778352647795449857,1
55,isatrms,chorani https://t.co/YVyPobGAOf,778352647430631428,0
56,TheEvilThinker,I can't blame Brad. I'm a heterosexual female &amp; I wanted to fuck Marion Cotillard after I saw The Dark Knight. #Brangelina,778352650962268160,1
57,JezabelBotanica,Ich war die ganze Zeit #TeamJen 🍀  #Brangelina,778352652270854146,0
58,zionluls,"people are disappointed by the #brangelina breakup, i get it, but why isn't anyone talking about #terencecrutcher ? 😞",778352655898808320,1
59,AnaisF29,Bizarrement à mon réveil tout le monde à penser à moi ... 😭😭💔💔  #Friends #Brangelina https://t.co/AN5C4sOIWf,778352654560874496,1
60,AndyGrewal,🤔🤔🤔 #Brangelina #TerenceCrutcher https://t.co/G0TZZC7Yyo,778352654778904577,0
61,goldiemurie,OMG Im devo!!!!! #BrexPitt  #So sad for the #Family https://t.co/D1a404BCGs,778352656913793024,0
62,tm4smallbiz,"with #brangelina no longer, will someone will re-apply for trademark registration?
https://t.co/VciqKkYKVM",778352656641302531,0
63,__aliyah_17,They don't compare. https://t.co/XhVIPYXRlB,778352658197340160,0
64,Fher_MachoAlfa6,"""Pues para mí que Angelina es la del problema""

-La Britani comentando el pedo de #Brangelina con la Yaritzi en la cola de las tortilas.",778352660042833920,1
65,siylkat,"Me importa un p...#Brangelina, pero ¿Porqué meter a Jennifer (ya le vale p..)a Angelina como villana(karma) y a Pitt como héroe? Igualdad?",778352663138304000,1
66,MyPerfectGrey,Jajajaja https://t.co/18D61Zi4If,778352664329551872,0
67,AdamIbourk,a little louder for the ones in the back please https://t.co/8sVKplvzqr,778352665566773249,0
68,parkerallison2,"Killed in 2016:

- Harambe 
- iPhone headphone jack  
- #Brangelina",778352669173964801,1
69,Lula89140,Abraham et Rosita💔💔💔 https://t.co/tVugLQk6Qc,778352674030903296,0
70,AllaysaPagarao,what the shit is this #brangelina,778352676321001472,1
71,lesoir,Divorce de #Brangelina: la toile réagit avec des photos de Jennifer Aniston https://t.co/bZBjFcaaDd https://t.co/xNAbAluso3,778352676778151936,0
