,geo,screen_name,text,tweet_id,cluster_pred
0,,UnoNoticias,😂😂😂 ¿Que cómo reaccionó #JenniferAniston al saber del divorcio de #Pitt y #Jolie? Aquí te lo decimos:… https://t.co/rykc2IgIPM,778346915586977794,0
1,,grazia_corallo,😍😍 https://t.co/ca9xbVMapi,778346916853710848,1
2,,InkedLD,There's people who don't believe in global warming. I don't believe in Hollywood couples. #Brangelina #HollywoodLoveIsntReal #IKnewIt,778346917856108546,1
3,,juanquiti1,:( https://t.co/1za49S9BO3,778346918116220928,1
4,,mayfdsk,Woke up to a quick morning pee and got to know that #Brangelina is dead.. How can I go back to sleep now?? https://t.co/oMIt4oO3qh,778346918174789632,1
5,,TriiibeLove,DB THAT NIGGA https://t.co/YI8lRnzTlk,778346921295421440,1
6,,KnouniSalma,"What goes around, goes around, goes around........Comes all the way back around
 #Brangelina 
#TeamJennifer",778346921681444866,0
7,,CharlsKensigton,"#Brangelina is officially over. Brad Pitt confirmed and says to be really sad about it. 

#CKN",778346923497512960,1
8,,guti_vlogs,Les comento que el día lunes en el foro general de proyectos y obras civiles y militares de los que se encuentra en proceso de.  #Brangelina,778346924021645312,0
9,,abigailbnca,😱😔 https://t.co/OP50CUz29y,778346923925266433,1
10,,TrendTopicsBra,"São Paulo 
1 #FreeGilinsky
2 #Brangelina
3 #MissaoMafiaSdv
4 #ChegaNoCrushE
5 Cancela 2016
6 #ImACybersmiler https://t.co/IxcU9HwfHQ",778346925594583040,0
11,,_tatacris_,Como assim? Brad e Angelina estão se separando? EU TAVA LAVANDO O CABELOOOO #brangelina,778346926911680512,0
12,,kubelik_,La #pornovenganza. Interesante. https://t.co/tXbgXseb6f,778346927775686656,0
13,,natalie_iser,#Brangelina calling it quits just topped off my horrible day,778346928652169216,1
14,,_Alfs,AJSDKASDHKASDHAKSDHAKSDHAKSDHAS https://t.co/4ZcaCMc0BH,778346929289822208,1
15,,ScienceClarinet,#Brangelina https://t.co/Pbo1jrj8Lt,778346930233417729,1
16,,DYLANSJELLYFISH,#Brangelina IM SO FUCKING BROKEN THE DIVORCE ENDED MY LOFR MY MOM IS DIVORCED NOOOSHBA,778346931504476161,1
17,,IsaballzWalker,#Brangelina noooo💔 what is love??,778346935098802176,1
18,,JulieKDolan,"Harvey says the split doesn't have anything to do with Marion Cotillard, it's all about the drugs, alcohol and ange… https://t.co/A3iD6lTW3V",778346936038526976,1
19,,Funkychick39,lol 😂 https://t.co/lAxLkLTH1m,778346936982204416,1
20,,jenniedabelko,Karma doesn't wear a watch.......Jennifer Aniston  #TeamJennifer #TeamAniston  #brangelinadivorce #brangelina,778346937489776640,1
21,,lexii_robless,😭😭😭💔 https://t.co/OAJepsfNru,778346940626984961,1
22,,JoBrain,Don't quite understand why people are gloating about #brangelina  - give them #privacy #relationships,778346940618637312,1
23,,Esraajaber4,#Brangelina 💔💔💔 https://t.co/SJ51wz5lpw,778346940740304898,1
